,spectrum_id,label,compound_id,parent_full_mw,ms1_rt,ms2_rt,ms2_max_intensity,parent_mz,parent_intensity,parent_fromms1_mz,parent_fromms1_intensity,scan_type,mzml_file,mzml_file_short,spectrum_folder
0,20161201_Kat-3_pos_02_1920,1,Ruthenium_25,242.109222773683,11.620374,11.62483,191343.875,243.116499373683,4194348.955238,243.11650300830505,830030.5,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium
0,20161201_Kat-3_pos_02_1928,1,Ruthenium_48,220.124926161792,11.660812,11.665268,160798.75,221.132202761792,5830802.372883,221.13207916429718,1227414.75,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium
0,20161201_Kat-3_pos_02_1932,1,Ruthenium_25,242.10928133891,11.680938,11.685799,69968.328125,243.11655793891,1982761.405975,243.11644464102065,349255.625,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium
0,20161201_Kat-3_pos_02_1940,1,Ruthenium_48,220.124978360903,11.723332,11.727837,86548.4375,221.132254960903,2769666.945862,221.13199774997574,541734.4375,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium
0,20161201_Kat-3_pos_02_1968,1,Ruthenium_46,234.140711512347,11.883651,11.888107,91071.375,235.147988112347,4983411.672501,235.14778113609728,759355.625,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium
0,20161201_Kat-3_pos_02_1974,1,Ruthenium_33,244.125022485172,11.904772,11.919351,47570.25390625,245.132299085172,2315040.300022,245.13259049282374,361092.71875,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium
0,20161201_Kat-3_pos_02_1976,1,Ruthenium_23,256.12495410633,11.92626,11.936174,75964.3046875,257.13223070633,2273715.163567,257.13269341400377,392947.59375,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium
0,20161201_Kat-3_pos_02_1980,1,Ruthenium_46,234.140633787448,11.952859,11.957316,156130.75,235.147910387448,5561957.614357,235.14780229974784,1064097.375,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium
0,20161201_Kat-3_pos_02_1984,1,Ruthenium_23,256.124901219406,11.973662,11.978522,101947.8828125,257.132177819406,3063090.741241,257.1326398765815,540249.6875,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium
0,20161201_Kat-3_pos_02_1985,1,Ruthenium_33,244.12496738988,11.973662,11.98338,76624.3359375,245.13224398988,3057138.453491,245.1326687569484,521932.15625,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium
0,20161201_Kat-3_pos_02_1992,1,Ruthenium_46,234.14049987966698,12.014295,12.021491,243766.546875,235.147776479667,8555623.476929,235.14785694712833,1787788.5,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium
0,20161201_Kat-3_pos_02_1997,1,Ruthenium_23,256.12478107416797,12.036951,12.045866,151453.046875,257.132057674168,4383728.356853,257.1317692723529,838600.625,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium
0,20161201_Kat-3_pos_02_2000,1,Ruthenium_33,244.124847016437,12.056039,12.060899,60228.60546875,245.132123616437,2233624.851135,245.13182570646384,429054.75,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium
0,20161201_Kat-3_pos_02_2004,1,Ruthenium_46,234.14049777844198,12.076174,12.08063,194956.671875,235.147774378442,7334137.590973,235.14784779491205,1528172.125,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium
0,20161201_Kat-3_pos_02_2009,1,Ruthenium_23,256.124795638428,12.096479,12.105393,122665.3359375,257.132072238428,4160840.448366,257.1317332627723,712742.5,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium
0,20161201_Kat-3_pos_02_2013,1,Ruthenium_36,208.08857615031098,12.116072,12.124987,166712.90625,209.095852750311,5630057.719894,209.0959093137027,1145874.375,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium
0,20161201_Kat-3_pos_02_2016,1,Ruthenium_46,234.140534746139,12.135803,12.14026,114707.015625,235.147811346139,4297169.136353,235.14780511205575,892892.375,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium
0,20161201_Kat-3_pos_02_2021,1,Ruthenium_23,256.124848303175,12.155978,12.165697,50939.5390625,257.132124903175,2167220.692036,257.13165563229904,305497.4375,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium
0,20161201_Kat-3_pos_02_2026,1,Ruthenium_36,208.08865138283699,12.177164,12.19477,105927.6328125,209.095927982837,4399170.953903,209.09593725410988,875515.4375,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium
0,20161201_Kat-3_pos_02_2058,1,Ruthenium_47,248.156132708413,12.342408,12.356585,58711.62890625,249.163409308413,2149492.893799,249.16295400281317,391864.5,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium
0,20161201_Kat-3_pos_02_2066,1,Ruthenium_24,270.14059851608397,12.381483,12.395255,72138.5625,271.147875116084,2032175.163818,271.14761470121755,383381.9375,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium
0,20161201_Kat-3_pos_02_2069,1,Ruthenium_47,248.156180229554,12.401149,12.410064,109610.4921875,249.163456829554,3468841.821182,249.1638178491361,649848.5625,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium
0,20161201_Kat-3_pos_02_2077,1,Ruthenium_24,270.140573070021,12.443908,12.452862,114598.2421875,271.147849670021,3648191.228691,271.14742097525436,647066.4375,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium
0,20161201_Kat-3_pos_02_2081,1,Ruthenium_47,248.15620743012798,12.464447,12.473362,106674.7109375,249.163484030128,4181066.578613,249.16371436713283,818779.9375,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium
0,20161201_Kat-3_pos_02_2089,1,Ruthenium_24,270.140556111572,12.506062,12.514974,114707.2890625,271.147832711572,3435316.498413,271.14742300031367,634012.5,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium
0,20161201_Kat-3_pos_02_2092,1,Ruthenium_47,248.15624437992898,12.526739,12.531197,98090.2421875,249.163520979929,3238162.994965,249.16373529578365,634093.3125,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium
0,20161201_Kat-3_pos_02_2102,1,Ruthenium_37,222.10427057128499,12.568287,12.582464,104086.3515625,223.111547171285,2535710.928802,223.11117575688408,464441.8125,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium
0,20161201_Kat-3_pos_02_2105,1,Ruthenium_47,248.15626078836598,12.588983,12.600633,72185.5859375,249.163537388366,2684328.376847,249.1637906527525,518124.46875,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium
0,20161201_Kat-3_pos_02_2106,1,Ruthenium_24,270.14055755472197,12.588983,12.605504,50341.25390625,271.147834154722,2379437.447582,271.1475299667126,302554.46875,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium
0,20161201_Kat-3_pos_02_2112,1,Ruthenium_37,222.104275890992,12.632935,12.637391,148970.3125,223.111552490992,4027013.963211,223.11117769297783,770826.0625,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium
0,20161201_Kat-3_pos_02_2125,1,Ruthenium_37,222.104186171822,12.700285,12.709375,98942.4609375,223.111462771822,2869901.075466,223.11114961243806,544640.1875,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium
0,20161201_Kat-3_pos_02_2140,1,Ruthenium_37,222.104246831377,12.786422,12.791283,37367.6796875,223.111523431377,1464401.449005,223.1111439403034,222381.5,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium
0,20161201_Kat-3_pos_02_2225,1,Ruthenium_57,308.234723366816,13.221972,13.230885,37494.5078125,309.241999966816,4550767.92215,309.24146197836365,763456.25,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium
0,20161201_Kat-3_pos_02_2237,1,Ruthenium_57,308.234739891551,13.280375,13.289702,16853.591796875,309.242016491551,2123641.154663,309.24148020100546,358940.71875,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium
0,20161201_Kat-3_pos_02_2298,1,Ruthenium_66,310.250486417882,13.576904,13.590277,28733.822265625,311.257763017882,3905331.635315,311.2578619700751,762454.25,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium
0,20161201_Kat-3_pos_02_2310,1,Ruthenium_66,310.250365257328,13.634435,13.647806,28319.685546875,311.257641857328,4408157.455933,311.25782692877715,911691.1875,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium
0,20161201_Kat-3_pos_02_2578,1,Ruthenium_26,390.27666817390997,14.952665,14.966036,475708.0,391.28394477391,5067018.915405,391.2834002189549,989561.125,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium
0,20161201_Kat-3_pos_02_2588,1,Ruthenium_26,390.27675559549,15.010761,15.015217,819688.1875,391.28403219549,13202101.79761,391.2835568855255,2592394.0,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium
0,20161201_Kat-3_pos_02_2600,1,Ruthenium_26,390.276635094405,15.068784,15.073242,500031.34375,391.283911694405,10104041.30859,391.28352980852065,1955146.125,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium
0,20161201_Kat-3_pos_02_2614,1,Ruthenium_26,390.27661245853096,15.128155,15.141672,225460.734375,391.283889058531,3694344.376984,391.2834939113591,728528.8125,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium
0,20161201_Kat-3_pos_03_1055,1,Ruthenium_08,192.005710079351,6.2900808,6.2949411,35359.25,193.012986679351,807342.8176498,193.01277059247664,165621.25,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium
0,20161201_Kat-3_pos_03_1063,1,Ruthenium_08,192.00571210743698,6.3389225,6.3437828,28861.328125,193.012988707437,954482.1273079,193.01274260432646,197750.234375,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium
0,20161201_Kat-3_pos_03_1101,1,Ruthenium_07,206.021337439356,6.572106,6.5818267,107629.671875,207.028614039356,1703454.949371,207.0286278778133,390109.625,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium
0,20161201_Kat-3_pos_03_1110,1,Ruthenium_07,206.021331261575,6.6337706,6.6386307,13170.47265625,207.028607861575,488718.0787277,207.02860824879116,108583.1015625,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium
0,20161201_Kat-3_pos_03_1139,1,Ruthenium_30,162.031556140103,6.8065393,6.8179667,21328.248046875,163.038832740103,558338.1920853,163.03894046399566,115204.484375,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium
0,20161201_Kat-3_pos_03_1145,1,Ruthenium_30,162.031590332864,6.8545458,6.8590038,54004.671875,163.038866932864,2671736.088337,163.0389431404015,608041.5,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium
0,20161201_Kat-3_pos_03_1151,1,Ruthenium_30,162.03154663979998,6.8911872,6.8960601,36793.59375,163.0388232398,1662866.886049,163.03894151595796,364032.28125,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium
0,20161201_Kat-3_pos_03_1158,1,Ruthenium_30,162.03153971880798,6.9340894,6.9413021,17999.625,163.038816318808,877581.2311401,163.03892695233154,191446.546875,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium
0,20161201_Kat-3_pos_03_1165,1,Ruthenium_30,162.03155471151499,6.9756789,6.9805394,10261.6826171875,163.038831311515,601081.751936,163.0389264791559,127471.453125,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium
0,20161201_Kat-3_pos_03_1229,1,Ruthenium_31,176.04724305332,7.3683858,7.3829668,37917.984375,177.05451965332,1408590.970293,177.05445334636514,279829.40625,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium
0,20161201_Kat-3_pos_03_1238,1,Ruthenium_31,176.047182018164,7.4366668,7.4465794,16442.57421875,177.054458618164,900295.4358025,177.05442488243577,152826.765625,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium
0,20161201_Kat-3_pos_03_1247,1,Ruthenium_31,176.04721253574198,7.4893251,7.4990458,23247.259765625,177.054489135742,1146992.774624,177.05441665265917,213129.21875,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium
0,20161201_Kat-3_pos_03_1255,1,Ruthenium_31,176.047207936009,7.5446148,7.5490729,67663.5625,177.054484536009,2915226.643211,177.05442123022286,603935.125,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium
0,20161201_Kat-3_pos_03_1262,1,Ruthenium_31,176.047176665397,7.5894605,7.5943209,32774.42578125,177.054453265397,1683906.580191,177.05443879635595,341844.90625,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium
0,20161201_Kat-3_pos_03_1270,1,Ruthenium_31,176.047191590118,7.639394,7.6442544,24326.884765625,177.054468190118,1142115.768823,177.05441881136238,211585.765625,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium
0,20161201_Kat-3_pos_03_1276,1,Ruthenium_31,176.047209090196,7.6743627,7.6792231,25885.341796875,177.054485690196,1313295.681831,177.05442836186393,249519.5,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium
0,20161201_Kat-3_pos_03_1339,1,Ruthenium_71,211.157019728175,8.0567799,8.071363,9212.779296875,212.164296328175,2101381.53124,212.16393553146972,309783.28125,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium
0,20161201_Kat-3_pos_03_1350,1,Ruthenium_71,211.156972057131,8.1332463,8.1429649,390.4793395996094,212.164248657131,568344.5693746,212.1640223546337,51469.43359375,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium
0,20161201_Kat-3_pos_03_1448,1,Ruthenium_72,226.192980574179,8.7454735,8.7600613,18196.6640625,227.200257174179,1935017.544071,227.20054368375241,145680.75,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium
0,20161201_Kat-3_pos_03_1575,1,Ruthenium_69,180.11486604582097,9.5079842,9.5221637,19979.23828125,181.122142645821,1260176.377113,181.12234410389974,237163.234375,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium
0,20161201_Kat-3_pos_03_1586,1,Ruthenium_69,180.114858282917,9.5838221,9.5935406,4306.03515625,181.122134882917,482123.9057312,181.12234065800328,87382.40625,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium
0,20161201_Kat-3_pos_03_1619,1,Ruthenium_52,178.078105474649,9.7884638,9.802645,164984.453125,179.085382074649,4302413.373942,179.08518184354295,854026.5,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium
0,20161201_Kat-3_pos_03_1630,1,Ruthenium_52,178.078144249874,9.8590865,9.8738701,9188.07421875,179.085420849874,557049.2133036,179.08525250262826,82306.8046875,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium
0,20161201_Kat-3_pos_03_1651,1,Ruthenium_60,180.09377876117398,9.9825411,9.9971201,32964.4296875,181.101055361174,1028143.017578,181.1009436482632,195949.84375,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium
0,20161201_Kat-3_pos_03_1666,1,Ruthenium_60,180.09374298990699,10.080924,10.090645,92139.9375,181.101019589907,1789908.318764,181.10091497887166,357477.75,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium
0,20161201_Kat-3_pos_03_1671,1,Ruthenium_32,148.016043597341,10.103953,10.123187,19503.98046875,149.023320197341,3462414.862596,149.02314929695163,723768.8125,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium
0,20161201_Kat-3_pos_03_1677,1,Ruthenium_60,180.093726935979,10.15142,10.156278,78331.5,181.101003535979,1943442.343231,181.10100394360757,402723.75,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium
0,20161201_Kat-3_pos_03_1681,1,Ruthenium_32,148.016010594119,10.172735,10.180281,15587.3740234375,149.023287194119,4981970.818281,149.02318767497616,1107497.25,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium
0,20161201_Kat-3_pos_03_1686,1,Ruthenium_60,180.093639957407,10.197595,10.206912,41920.6796875,181.100916557407,1326240.746277,181.1009990547131,264110.3125,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium
0,20161201_Kat-3_pos_03_1689,1,Ruthenium_32,148.016015610296,10.219328,10.223785,22334.169921875,149.023292210296,6302077.921764,149.02316463282997,1369138.625,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium
0,20161201_Kat-3_pos_03_1695,1,Ruthenium_53,192.093753129031,10.241099,10.255462,178744.625,193.101029729031,2800171.798454,193.1010183911928,555433.0625,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium
0,20161201_Kat-3_pos_03_1697,1,Ruthenium_32,148.016017531834,10.263372,10.272022,4461.0771484375,149.023294131834,1909033.030724,149.0231517418735,368023.96875,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium
0,20161201_Kat-3_pos_03_1705,1,Ruthenium_53,192.09381210583098,10.313141,10.317599,534190.0,193.101088705831,9625467.328461,193.10096270901553,2018246.0,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium
0,20161201_Kat-3_pos_03_1713,1,Ruthenium_53,192.09380315149,10.357845,10.365335,139617.0,193.10107975149,4259755.357342,193.10097206716935,875873.125,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium
0,20161201_Kat-3_pos_03_1722,1,Ruthenium_68,182.109429546615,10.401916,10.411635,34408.9296875,183.116706146615,2129575.126938,183.11694932661828,370081.46875,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium
0,20161201_Kat-3_pos_03_1726,1,Ruthenium_53,192.093831903175,10.423912,10.436954,331937.65625,193.101108503175,7471258.431355,193.10100274938313,1512423.75,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium
0,20161201_Kat-3_pos_03_1731,1,Ruthenium_35,216.093743835314,10.449485,10.464068,79326.6640625,217.101020435314,2273380.617401,217.1008844238315,432006.21875,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium
0,20161201_Kat-3_pos_03_1733,1,Ruthenium_68,182.109502477611,10.471235,10.476081,36688.7578125,183.116779077611,2944419.631634,183.11688377292197,514686.5,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium
0,20161201_Kat-3_pos_03_1737,1,Ruthenium_61,194.10945869557398,10.491372,10.495829,384188.4375,195.116735295574,10010566.79642,195.11675399744504,2039182.75,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium
0,20161201_Kat-3_pos_03_1739,1,Ruthenium_50,206.10942480498298,10.491372,10.504743,343934.53125,207.116701404983,13155087.74057,207.11680767592983,2606991.0,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium
0,20161201_Kat-3_pos_03_1741,1,Ruthenium_35,216.093752078651,10.510954,10.519898,139025.484375,217.101028678651,3465068.132439,217.10092008786913,639070.125,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium
