,spectrum_id,mz,intensity,formula,formula_massdiff,formula_massdiff_ppm,n_averaged,rel_intensity,min_intensity,max_intensity,cluster
11189,Ruthenium2_AvSpec_292,165.0699321760085,1495.5319442749023,C13 H9,0.0004931140614985,6.69500000362474,1.0,0.001230476483418,-1.0,-1.0,38.0
11190,Ruthenium2_AvSpec_292,184.74217356389025,1170.179718017578,,-1.0,-1.0,1.0,0.0009627869400619,-1.0,-1.0,28.0
11191,Ruthenium2_AvSpec_292,202.07758270450165,8660.812957763672,,-1.0,-1.0,1.0,0.0071258435586123,-1.0,-1.0,16.0
11192,Ruthenium2_AvSpec_292,210.88413295459284,1481.5674743652344,,-1.0,-1.0,1.0,0.0012189869583075,-1.0,-1.0,17.0
11193,Ruthenium2_AvSpec_292,215.0855784961637,13803.468933105469,C17 H11,0.0004968583662616,8.657822554723221,1.0,0.0113570585882821,-1.0,-1.0,7.0
11194,Ruthenium2_AvSpec_292,216.09308977949743,6504.585189819336,,-1.0,-1.0,1.0,0.0053517674036326,-1.0,-1.0,24.0
11195,Ruthenium2_AvSpec_292,216.5106652931118,1093.4558181762695,,-1.0,-1.0,1.0,0.0008996609367477,-1.0,-1.0,11.0
11196,Ruthenium2_AvSpec_292,217.0685596494289,1079.6349868774414,,-1.0,-1.0,1.0,0.0008882895929529,-1.0,-1.0,42.0
11197,Ruthenium2_AvSpec_292,221.1900724803104,1156.9723739624023,,-1.0,-1.0,1.0,0.000951920354209,-1.0,-1.0,20.0
11198,Ruthenium2_AvSpec_292,226.07721908796083,24664.20266342163,,-1.0,-1.0,1.0,0.0202929275270751,-1.0,-1.0,19.0
11199,Ruthenium2_AvSpec_292,227.0851100217708,34599.76265716553,C18 H11,0.0009653327592502,4.704804801157685,1.0,0.0284675927147306,-1.0,-1.0,10.0
11200,Ruthenium2_AvSpec_292,228.0934986172805,131195.80683898926,,-1.0,-1.0,1.0,0.1079437692096234,-1.0,-1.0,18.0
11201,Ruthenium2_AvSpec_292,228.8938308185736,1147.5901565551758,,-1.0,-1.0,1.0,0.0009442009618375,-1.0,-1.0,12.0
11202,Ruthenium2_AvSpec_292,229.1008763438801,40710.56792449951,C18 H13,0.0008490751098975,5.39648079830143,1.0,0.0334953704261904,-1.0,-1.0,13.0
11203,Ruthenium2_AvSpec_292,233.89982089015808,8030.26647567749,,-1.0,-1.0,1.0,0.0066070498137651,-1.0,-1.0,8.0
11204,Ruthenium2_AvSpec_292,239.084970779618,20848.153450012207,C19 H11,0.0011045749120057,4.328995130723525,1.0,0.0171532026722224,-1.0,-1.0,5.0
11205,Ruthenium2_AvSpec_292,239.17912034451209,1086.8337860107422,,-1.0,-1.0,1.0,0.0008942125376792,-1.0,-1.0,6.0
11206,Ruthenium2_AvSpec_292,240.09314118383497,17848.77133178711,,-1.0,-1.0,1.0,0.0146854057285403,-1.0,-1.0,9.0
11207,Ruthenium2_AvSpec_292,241.10033299559805,197941.0076904297,C19 H13,0.001392423391934,3.4630319253789605,1.0,0.1628596139317028,-1.0,-1.0,4.0
11208,Ruthenium2_AvSpec_292,242.1094275331556,252755.27444458008,,-1.0,-1.0,1.0,0.2079590626295277,-1.0,-1.0,3.0
11209,Ruthenium2_AvSpec_292,255.11696819172616,2445.1102981567383,C20 H15,0.0004072917238318,12.527481078750313,1.0,0.0020117595834462,-1.0,-1.0,1.0
11210,Ruthenium2_AvSpec_292,256.1244672591037,2139.300537109375,,-1.0,-1.0,1.0,0.0017601489636872,-1.0,-1.0,2.0
11211,Ruthenium2_AvSpec_292,257.1325940659658,397462.668094635,,-1.0,-1.0,1.0,0.3270197390294809,-1.0,-1.0,0.0
11212,Ruthenium2_AvSpec_293,91.05485635334468,2164.9406127929688,C7 H7,4.45261467518776e-06,408.9946128974463,3.0,0.0032167827239906,0.0047678904425334,0.027119544886233,5.0
11213,Ruthenium2_AvSpec_293,165.0704626111754,1673.1468353271484,C13 H9,1.403190069027005e-05,235.2788021603278,2.0,0.002486049641628,0.0068547336349558,0.0115873195305097,28.0
11214,Ruthenium2_AvSpec_293,189.0700978407935,4147.991025924683,C15 H9,4.5125350993657776e-05,83.79785464329896,2.0,0.006163303414706,0.016615494602655,0.0217257509261479,16.0
11215,Ruthenium2_AvSpec_293,202.07863849765891,51028.67385737101,,-1.0,-1.0,3.0,0.0758210897437869,0.2144345083292171,0.2988415521174423,6.0
11216,Ruthenium2_AvSpec_293,203.0862944063257,10096.917696634928,C16 H11,0.000295763364619,13.73303088971176,3.0,0.0150025318108791,0.0426770001315391,0.0578092445079433,4.0
11217,Ruthenium2_AvSpec_293,209.1329289673885,4895.341616312663,,-1.0,-1.0,3.0,0.0072737562621044,0.0098816666815855,0.0312328971634064,9.0
11218,Ruthenium2_AvSpec_293,215.07764548004545,2470.7008170286813,C17 H11,0.0083451090650896,0.5154581649392831,3.0,0.003671097330524,0.0116491648724386,0.0150571383642566,34.0
11219,Ruthenium2_AvSpec_293,215.0866825721904,158647.0174592336,C17 H11,0.0007766555781927,5.538796296567211,3.0,0.2357260896487738,0.7669133217072075,1.0,17.0
11220,Ruthenium2_AvSpec_293,216.0946000595968,51030.35027567545,,-1.0,-1.0,3.0,0.0758235806543495,0.1260144960041898,0.3429324418073337,14.0
11221,Ruthenium2_AvSpec_293,217.10291939111443,27776.64821624756,C17 H13,0.0009736844581027,4.459405658512366,2.0,0.0412720060700046,0.0790342169372793,0.2507819356658287,8.0
11222,Ruthenium2_AvSpec_293,227.1434101510828,3534.224260965983,,-1.0,-1.0,3.0,0.0052513364469232,0.0146587420841721,0.0221854217278163,2.0
11223,Ruthenium2_AvSpec_293,228.093542423205,2066.0848236083984,,-1.0,-1.0,3.0,0.0030698975886958,0.010377295628512,0.0113488322868287,0.0
11224,Ruthenium2_AvSpec_293,229.10229117366364,63304.70443979899,C18 H13,0.0009350674380925,4.900238232095221,3.0,0.0940614621879023,0.3064671406704286,0.3572231446055465,3.0
11225,Ruthenium2_AvSpec_293,230.10300896976577,2563.449180603028,,-1.0,-1.0,2.0,0.0038089077313551,0.0112199090586166,0.0132336417983349,13.0
11226,Ruthenium2_AvSpec_293,230.1107677832109,87540.60719585419,,-1.0,-1.0,3.0,0.1300724422699002,0.3270706539349267,0.5291248825673422,1.0
11227,Ruthenium2_AvSpec_293,245.09637118698208,7838.228604634603,,-1.0,-1.0,3.0,0.0116464526616043,0.0078272316415495,0.0599020289803228,7.0
11228,Ruthenium2_AvSpec_293,245.12354827861031,3389.409755706787,,-1.0,-1.0,2.0,0.0050361634320385,0.0154624003101277,0.0166545247087345,36.0
11229,Ruthenium2_AvSpec_293,245.1341180551669,188845.81344858804,,-1.0,-1.0,3.0,0.2805970503808331,0.981124020075366,1.0,11.0
11230,Ruthenium2_AvSpec_294,50.46359083826335,752.9911499023438,,-1.0,-1.0,1.0,0.0017756869485627,-1.0,-1.0,45.0
11231,Ruthenium2_AvSpec_294,52.56825451462295,747.1001510620117,,-1.0,-1.0,1.0,0.0017617949263841,-1.0,-1.0,42.0
11232,Ruthenium2_AvSpec_294,53.03576594657928,817.7249069213867,,-1.0,-1.0,1.0,0.0019283406517106,-1.0,-1.0,47.0
11233,Ruthenium2_AvSpec_294,53.33785477890863,729.1508865356445,,-1.0,-1.0,1.0,0.0017194673707947,-1.0,-1.0,28.0
11234,Ruthenium2_AvSpec_294,54.300836362051214,871.1865692138672,,-1.0,-1.0,1.0,0.0020544127522838,-1.0,-1.0,33.0
11235,Ruthenium2_AvSpec_294,57.07091908940343,939.4689483642578,C4 H9,0.0004937993334337,2.311502475815359,1.0,0.0022154347370573,-1.0,-1.0,27.0
11236,Ruthenium2_AvSpec_294,59.55613980850637,787.1207504272461,,-1.0,-1.0,1.0,0.0018561706119093,-1.0,-1.0,43.0
11237,Ruthenium2_AvSpec_294,66.22820371686596,891.8325119018555,,-1.0,-1.0,1.0,0.0021030995542158,-1.0,-1.0,40.0
11238,Ruthenium2_AvSpec_294,67.12503483977451,777.2204360961914,,-1.0,-1.0,1.0,0.0018328239112919,-1.0,-1.0,51.0
11239,Ruthenium2_AvSpec_294,67.94660141243205,814.1143417358398,,-1.0,-1.0,1.0,0.001919826297355,-1.0,-1.0,50.0
11240,Ruthenium2_AvSpec_294,68.12320353909553,743.5182571411133,,-1.0,-1.0,1.0,0.0017533481839658,-1.0,-1.0,53.0
11241,Ruthenium2_AvSpec_294,68.64151346682911,812.7521667480469,,-1.0,-1.0,1.0,0.0019166140466561,-1.0,-1.0,48.0
11242,Ruthenium2_AvSpec_294,68.86987329908818,985.2445220947266,,-1.0,-1.0,1.0,0.0023233816748755,-1.0,-1.0,32.0
11243,Ruthenium2_AvSpec_294,71.09127489936563,875.8047790527344,,-1.0,-1.0,1.0,0.0020653033118045,-1.0,-1.0,41.0
11244,Ruthenium2_AvSpec_294,71.95018504255084,794.2767944335938,,-1.0,-1.0,1.0,0.0018730458354057,-1.0,-1.0,23.0
11245,Ruthenium2_AvSpec_294,75.50584716456271,797.3467178344727,,-1.0,-1.0,1.0,0.0018802852603535,-1.0,-1.0,20.0
11246,Ruthenium2_AvSpec_294,79.055141006686,1068.520118713379,C6 H7,0.0003657810759989,4.322538599941969,1.0,0.0025197603309443,-1.0,-1.0,54.0
11247,Ruthenium2_AvSpec_294,79.06347642381994,793.8135452270508,,-1.0,-1.0,1.0,0.0018719534114508,-1.0,-1.0,52.0
11248,Ruthenium2_AvSpec_294,80.06488298319385,855.57568359375,,-1.0,-1.0,1.0,0.0020175995097181,-1.0,-1.0,49.0
11249,Ruthenium2_AvSpec_294,80.28365049108913,814.7027359008789,,-1.0,-1.0,1.0,0.001921213835362,-1.0,-1.0,39.0
11250,Ruthenium2_AvSpec_294,82.93122985401884,957.6231002807616,,-1.0,-1.0,1.0,0.0022582454535239,-1.0,-1.0,25.0
11251,Ruthenium2_AvSpec_294,83.07110757743608,977.9043350219728,,-1.0,-1.0,1.0,0.0023060722093037,-1.0,-1.0,34.0
11252,Ruthenium2_AvSpec_294,83.87120213281932,957.6830978393556,,-1.0,-1.0,1.0,0.0022583869384295,-1.0,-1.0,19.0
11253,Ruthenium2_AvSpec_294,85.32916582119647,838.3410797119141,,-1.0,-1.0,1.0,0.0019769572509338,-1.0,-1.0,46.0
11254,Ruthenium2_AvSpec_294,85.71027517218624,996.3971557617188,,-1.0,-1.0,1.0,0.0023496815670418,-1.0,-1.0,13.0
11255,Ruthenium2_AvSpec_294,93.0704977847509,922.1704711914062,C7 H9,7.249468089298716e-05,25.67650388644008,1.0,0.0021746418537016,-1.0,-1.0,44.0
11256,Ruthenium2_AvSpec_294,93.74208598933248,945.2899780273438,,-1.0,-1.0,1.0,0.0022291617594815,-1.0,-1.0,38.0
11257,Ruthenium2_AvSpec_294,98.9778227167926,972.2356567382812,,-1.0,-1.0,1.0,0.0022927044585071,-1.0,-1.0,21.0
11258,Ruthenium2_AvSpec_294,99.63164687842014,974.6922607421876,,-1.0,-1.0,1.0,0.0022984975673213,-1.0,-1.0,24.0
11259,Ruthenium2_AvSpec_294,112.27751238553677,1216.219825744629,,-1.0,-1.0,1.0,0.0028680624884344,-1.0,-1.0,30.0
11260,Ruthenium2_AvSpec_294,114.5806265642706,1025.239273071289,,-1.0,-1.0,1.0,0.0024176964053067,-1.0,-1.0,16.0
11261,Ruthenium2_AvSpec_294,120.92468647656328,930.7550964355468,,-1.0,-1.0,1.0,0.0021948859256356,-1.0,-1.0,35.0
11262,Ruthenium2_AvSpec_294,128.06248766727322,1097.35546875,,-1.0,-1.0,1.0,0.0025877592107769,-1.0,-1.0,37.0
11263,Ruthenium2_AvSpec_294,149.02373739743615,1199.7082748413086,,-1.0,-1.0,1.0,0.0028291253170701,-1.0,-1.0,22.0
11264,Ruthenium2_AvSpec_294,151.51499213968242,889.4966888427734,,-1.0,-1.0,1.0,0.0020975912683339,-1.0,-1.0,10.0
11265,Ruthenium2_AvSpec_294,152.0624835146737,1885.4005661010744,,-1.0,-1.0,1.0,0.0044461095970022,-1.0,-1.0,29.0
11266,Ruthenium2_AvSpec_294,153.0700245661514,1274.444320678711,C12 H9,0.0004007239186023,7.639674971238554,1.0,0.0030053661947987,-1.0,-1.0,36.0
11267,Ruthenium2_AvSpec_294,161.39711897151088,973.203498840332,,-1.0,-1.0,1.0,0.0022949868021828,-1.0,-1.0,17.0
11268,Ruthenium2_AvSpec_294,165.06667412184285,3913.4295043945312,C13 H9,0.0037511682271542,0.8800814259778837,1.0,0.009228562242697,-1.0,-1.0,26.0
11269,Ruthenium2_AvSpec_294,165.0709995342708,119972.3232421875,C13 H9,0.0005742442008056,5.749156867502711,1.0,0.2829160589703273,-1.0,-1.0,31.0
11270,Ruthenium2_AvSpec_294,167.08570695768543,1216.245147705078,C13 H11,0.0003683968445784,9.07096298009154,1.0,0.0028681222021172,-1.0,-1.0,14.0
11271,Ruthenium2_AvSpec_294,171.66029136745414,1126.7934112548828,,-1.0,-1.0,1.0,0.0026571791107389,-1.0,-1.0,11.0
11272,Ruthenium2_AvSpec_294,174.53677388222133,1019.2748107910156,,-1.0,-1.0,1.0,0.0024036311432811,-1.0,-1.0,15.0
11273,Ruthenium2_AvSpec_294,178.07826624198236,20169.531997680664,,-1.0,-1.0,1.0,0.0475633408593787,-1.0,-1.0,7.0
11274,Ruthenium2_AvSpec_294,179.08685836749834,25210.212600708008,C14 H11,0.000783012968327,4.574301208577059,1.0,0.0594501615209893,-1.0,-1.0,18.0
11275,Ruthenium2_AvSpec_294,180.0948160930016,41011.84800338745,,-1.0,-1.0,1.0,0.0967132259728415,-1.0,-1.0,12.0
11276,Ruthenium2_AvSpec_294,193.0649795505411,2214.902572631836,C14 H9 O,0.00036035909892,10.7151438733819,1.0,0.0052231338855317,-1.0,-1.0,6.0
11277,Ruthenium2_AvSpec_294,195.0807906371122,2464.325424194336,C14 H11 O,0.0001993369878334,19.57296463214148,1.0,0.0058113172954566,-1.0,-1.0,5.0
11278,Ruthenium2_AvSpec_294,195.11724388628417,9665.565517425535,,-1.0,-1.0,1.0,0.0227931211967056,-1.0,-1.0,9.0
11279,Ruthenium2_AvSpec_294,205.10100576841387,1163.704818725586,C16 H13,0.0007196505761157,5.70001644062926,1.0,0.0027442227692299,-1.0,-1.0,2.0
11280,Ruthenium2_AvSpec_294,207.0810121094904,4764.94075012207,C15 H11 O,2.2135390366884167e-05,187.1040073630648,1.0,0.011236577085619,-1.0,-1.0,8.0
11281,Ruthenium2_AvSpec_294,208.0889031074628,2097.794704437256,,-1.0,-1.0,1.0,0.0049469727206175,-1.0,-1.0,3.0
11282,Ruthenium2_AvSpec_294,211.0814655731479,964.3802185058594,,-1.0,-1.0,1.0,0.0022741799391334,-1.0,-1.0,4.0
11283,Ruthenium2_AvSpec_294,221.09688942188995,1776.8855514526367,C16 H13 O,0.0002493833299581,17.731489066168205,1.0,0.0041902119078204,-1.0,-1.0,1.0
11284,Ruthenium2_AvSpec_294,223.11319214843468,149600.46634674072,,-1.0,-1.0,1.0,0.3527844857476251,-1.0,-1.0,0.0
11285,Ruthenium2_AvSpec_295,67.05515819687119,1171.6378059387207,C5 H7,0.0004065483906856,3.29875524342428,2.0,0.0031689477436139,0.0206878700410334,0.0403150944904576,43.0
11286,Ruthenium2_AvSpec_295,165.07034054607703,2714.2922439575195,C13 H9,0.0002325837100443,14.194475844839902,2.0,0.0073413901791146,0.0580558984465555,0.0722886690670192,18.0
11287,Ruthenium2_AvSpec_295,178.0787304991198,18432.18811035156,,-1.0,-1.0,2.0,0.0498538376161117,0.3892274170456016,0.4943562659229395,3.0
11288,Ruthenium2_AvSpec_295,179.08616965590534,8318.66153717041,C14 H11,0.000212414151349,16.861992163070184,2.0,0.0224996185463505,0.1784353048377009,0.221197597618605,49.0
11289,Ruthenium2_AvSpec_295,189.06994864103868,2511.989547729492,C15 H9,0.0003478289655163,10.871439483508398,2.0,0.0067942188011604,0.0449267203845951,0.0856057770797375,10.0
11290,Ruthenium2_AvSpec_295,190.0781522030757,3344.456596374512,,-1.0,-1.0,2.0,0.0090458059060362,0.0497695182913031,0.128548352624437,5.0
11291,Ruthenium2_AvSpec_295,191.0865715241684,22773.724250793457,C15 H11,0.000274520997749,13.921437809300604,2.0,0.0615964607086199,0.4601597804192639,0.6250989777687479,11.0
11292,Ruthenium2_AvSpec_295,192.09407710820776,16438.588802337646,,-1.0,-1.0,2.0,0.0444617172895238,0.3944436807775142,0.4145031138016157,0.0
11293,Ruthenium2_AvSpec_295,193.10254331819127,18138.49630355835,C15 H13,0.0007920450672145,4.876048736548829,2.0,0.0490594846311382,0.3877511570648352,0.5262465644864309,27.0
11294,Ruthenium2_AvSpec_295,203.08606111027208,6213.232408761978,C16 H11,4.143509724485739e-05,98.02609257524466,2.0,0.0168050302939141,0.113841366635611,0.207796742989415,15.0
11295,Ruthenium2_AvSpec_295,204.09396485069533,10146.931240081787,,-1.0,-1.0,2.0,0.0274445692131795,0.2343668699566835,0.2690708511081074,1.0
11296,Ruthenium2_AvSpec_295,205.10214028933456,36830.42105102539,C16 H13,0.000589423774187,6.95941778479009,2.0,0.0996158361350307,0.8782181053166708,0.9367064305374052,8.0
11297,Ruthenium2_AvSpec_295,206.11021644163765,26694.623218536377,,-1.0,-1.0,2.0,0.0722013796296274,0.5908852087996451,0.6972191526824282,2.0
11298,Ruthenium2_AvSpec_295,207.11814421806827,13768.874183654783,C16 H15,0.0007410041139053,5.590201527923721,2.0,0.0372408969352421,0.3030476810909221,0.3868411508066747,47.0
11299,Ruthenium2_AvSpec_295,218.10988140467737,4084.8835678100586,,-1.0,-1.0,2.0,0.0110484507238702,0.094902480360866,0.1075190524318678,16.0
11300,Ruthenium2_AvSpec_295,219.1180293821492,36681.32417106629,C17 H15,0.0008589314495566,5.102112270496276,2.0,0.0992125713897899,0.8284180230470976,1.0,6.0
11301,Ruthenium2_AvSpec_295,220.1249411191596,10897.357847213743,,-1.0,-1.0,2.0,0.0294742602075849,0.2364639461607898,0.2878945148977346,24.0
11302,Ruthenium2_AvSpec_295,233.13300266021508,13134.730598449709,C18 H17,0.0002247436302695,20.74655468763504,2.0,0.0355257185129712,0.1972217418963475,0.5022947845998634,13.0
11303,Ruthenium2_AvSpec_295,234.14100667303163,13031.26675415039,,-1.0,-1.0,2.0,0.0352458781781203,0.2706272833192245,0.389598097072367,93.0
11304,Ruthenium2_AvSpec_295,235.1492953570393,7359.631120681763,C18 H19,0.0003744712805087,12.558989825024948,2.0,0.0199057134512909,0.0969969892417246,0.3010433772520304,4.0
11305,Ruthenium2_AvSpec_295,248.15713731050224,5803.242933273315,,-1.0,-1.0,2.0,0.015696125121454,0.0985803128889187,0.205326205114132,17.0
11306,Ruthenium2_AvSpec_295,263.1051668423627,229.95243072509768,,-1.0,-1.0,2.0,0.000621956062523,0.002485715128131,0.0101966906598411,94.0
11307,Ruthenium2_AvSpec_295,263.10617894182576,418.7356719970703,,-1.0,-1.0,2.0,0.0011325611517653,0.0052419611252985,0.0175298027580474,12.0
11308,Ruthenium2_AvSpec_295,263.10719104712894,506.4374237060547,,-1.0,-1.0,2.0,0.0013697694995844,0.0071074048361288,0.0200878714652194,21.0
11309,Ruthenium2_AvSpec_295,263.108203158272,441.678466796875,,-1.0,-1.0,2.0,0.0011946149003252,0.0064229791883013,0.0171936618693286,23.0
11310,Ruthenium2_AvSpec_295,263.1092152752551,260.33939361572266,,-1.0,-1.0,2.0,0.0007041441730461,0.0036389191872305,0.0103477255451417,7.0
11311,Ruthenium2_AvSpec_295,263.1416293209563,1142.0217895507812,,-1.0,-1.0,2.0,0.0030888448245789,0.0136243770306706,0.0378614822956105,45.0
11312,Ruthenium2_AvSpec_295,263.1426416336065,1936.2818603515625,,-1.0,-1.0,2.0,0.0052370928978734,0.034031764144392,0.0566578444405833,25.0
11313,Ruthenium2_AvSpec_295,263.14365395209825,2126.9878540039062,,-1.0,-1.0,2.0,0.00575289848661,0.0507438096257894,0.0540579064370607,92.0
11314,Ruthenium2_AvSpec_295,263.1446662764316,1595.50048828125,,-1.0,-1.0,2.0,0.0043153760032716,0.0321188798331993,0.0491744417874101,52.0
11315,Ruthenium2_AvSpec_295,263.1456786066066,901.8401489257812,,-1.0,-1.0,2.0,0.0024392216524193,0.0159011095801293,0.0310647742439287,48.0
11316,Ruthenium2_AvSpec_295,263.1466909426233,188.88887786865237,,-1.0,-1.0,2.0,0.0005108908062556,0.0027352835293416,0.0073698621953694,96.0
11317,Ruthenium2_AvSpec_295,263.1760034419364,1382.6148681640625,,-1.0,-1.0,2.0,0.0037395808197271,0.0287595865945264,0.0412694294855749,22.0
11318,Ruthenium2_AvSpec_295,263.17701595614705,14177.68310546875,,-1.0,-1.0,2.0,0.038346609045064,0.3379157668319512,0.3536892529123447,50.0
11319,Ruthenium2_AvSpec_295,263.1780284762009,27411.5185546875,,-1.0,-1.0,2.0,0.0741403780525088,0.6313901343714341,0.6989603242269103,46.0
11320,Ruthenium2_AvSpec_295,263.1790410020979,38513.5234375,,-1.0,-1.0,2.0,0.1041681504107011,0.8610686266249551,1.0,102.0
11321,Ruthenium2_AvSpec_296,50.314972074326704,1262.8939819335938,,-1.0,-1.0,1.0,0.0011143455407364,-1.0,-1.0,97.0
11322,Ruthenium2_AvSpec_296,51.790520027904094,1138.3302612304688,,-1.0,-1.0,1.0,0.001004433680605,-1.0,-1.0,163.0
11323,Ruthenium2_AvSpec_296,52.27154897263993,1430.627586364746,,-1.0,-1.0,1.0,0.0012623494086805,-1.0,-1.0,105.0
11324,Ruthenium2_AvSpec_296,53.039611393493765,2767.5368576049805,C4 H5,0.0004862323437677,2.1816570647067595,1.0,0.0024420041588717,-1.0,-1.0,161.0
11325,Ruthenium2_AvSpec_296,53.57411325509106,1091.5492248535156,,-1.0,-1.0,1.0,0.000963155283508,-1.0,-1.0,141.0
11326,Ruthenium2_AvSpec_296,55.0189070493831,31883.26026916504,C3 H3 O,0.0005173331230992,2.1270204668040336,1.0,0.0281329782336018,-1.0,-1.0,103.0
11327,Ruthenium2_AvSpec_296,55.055274302617775,32839.257987976074,C4 H7,0.0004990770077739,2.206283737581152,1.0,0.028976526314558,-1.0,-1.0,143.0
11328,Ruthenium2_AvSpec_296,55.56011636259452,1186.9508056640625,,-1.0,-1.0,1.0,0.001047335212842,-1.0,-1.0,159.0
11329,Ruthenium2_AvSpec_296,56.363269946747664,1179.7313537597656,,-1.0,-1.0,1.0,0.0010409649520353,-1.0,-1.0,151.0
11330,Ruthenium2_AvSpec_296,57.034534628853486,9588.03921508789,C3 H5 O,0.000494848133492,2.3051328586960995,1.0,0.0084602420286942,-1.0,-1.0,101.0
11331,Ruthenium2_AvSpec_296,57.07107048730749,50636.518978238106,C4 H9,0.000645197237489,1.7691046139446374,1.0,0.0446803769192279,-1.0,-1.0,177.0
11332,Ruthenium2_AvSpec_296,58.77316471667756,1391.6275939941406,,-1.0,-1.0,1.0,0.0012279368069826,-1.0,-1.0,147.0
11333,Ruthenium2_AvSpec_296,59.689884829666674,1160.3599548339844,,-1.0,-1.0,1.0,0.0010238721221386,-1.0,-1.0,137.0
11334,Ruthenium2_AvSpec_296,62.45505951720745,1225.3209381103516,,-1.0,-1.0,1.0,0.0010811920421567,-1.0,-1.0,111.0
11335,Ruthenium2_AvSpec_296,64.62675602814933,1191.8134765625,,-1.0,-1.0,1.0,0.0010516259100099,-1.0,-1.0,113.0
11336,Ruthenium2_AvSpec_296,67.05537562255394,67965.88554382324,C5 H7,0.0006003969439376,2.2337014303496234,1.0,0.0599713693797201,-1.0,-1.0,125.0
11337,Ruthenium2_AvSpec_296,68.23427825384354,1292.633804321289,,-1.0,-1.0,1.0,0.0011405872038801,-1.0,-1.0,149.0
11338,Ruthenium2_AvSpec_296,69.07104729440316,38406.30659484863,C5 H9,0.0006220043331524,2.2209185246135363,1.0,0.033888748463747,-1.0,-1.0,165.0
11339,Ruthenium2_AvSpec_296,71.01365012344635,5570.443466186523,C3 H3 O2,0.0003457876163537,4.10735646766489,1.0,0.0049152176867337,-1.0,-1.0,106.0
11340,Ruthenium2_AvSpec_296,71.04992432101996,1450.6795349121094,C4 H7 O,0.0002344758399601,6.060319419952988,1.0,0.0012800427382604,-1.0,-1.0,107.0
11341,Ruthenium2_AvSpec_296,71.0865816653325,36269.5916595459,C5 H11,0.0005063108025069,2.8080215280160994,1.0,0.0320033655305462,-1.0,-1.0,94.0
11342,Ruthenium2_AvSpec_296,78.8168043566608,1449.514617919922,,-1.0,-1.0,1.0,0.0012790148451244,-1.0,-1.0,181.0
11343,Ruthenium2_AvSpec_296,79.05522162049368,24010.19787597656,C6 H7,0.0004463948836814,3.541941205441907,1.0,0.0211859881494801,-1.0,-1.0,133.0
11344,Ruthenium2_AvSpec_296,81.07097662939425,69641.55191040039,C6 H9,0.0005513393242466,2.940874088390732,1.0,0.0614499347779797,-1.0,-1.0,173.0
11345,Ruthenium2_AvSpec_296,81.41796330484637,1900.7285614013672,,-1.0,-1.0,1.0,0.0016771545567943,-1.0,-1.0,129.0
11346,Ruthenium2_AvSpec_296,83.05010049669765,7314.984558105469,C5 H7 O,0.0004106515176545,4.044796959283058,1.0,0.0064545563915036,-1.0,-1.0,104.0
11347,Ruthenium2_AvSpec_296,83.08645897407155,19390.967239379883,C6 H11,0.0003836195415516,4.331711499263516,1.0,0.0171100964791091,-1.0,-1.0,145.0
11348,Ruthenium2_AvSpec_296,83.43120600188074,1447.0738525390625,,-1.0,-1.0,1.0,0.0012768611758085,-1.0,-1.0,164.0
11349,Ruthenium2_AvSpec_296,91.05518355271867,10113.331001281738,C7 H7,0.0004083271086727,4.459913712253062,1.0,0.0089237461453536,-1.0,-1.0,119.0
11350,Ruthenium2_AvSpec_296,93.07092043817124,30564.493766784668,C7 H9,0.0004951481012369,3.759316463323368,1.0,0.0269693322013749,-1.0,-1.0,51.0
11351,Ruthenium2_AvSpec_296,94.96290092033902,1396.708984375,,-1.0,-1.0,1.0,0.001232420496661,-1.0,-1.0,183.0
11352,Ruthenium2_AvSpec_296,95.04986745613368,1490.5667724609375,C6 H7 O,0.0001776109536848,10.703153773363516,1.0,0.0013152382225455,-1.0,-1.0,98.0
11353,Ruthenium2_AvSpec_296,95.0866885062438,63778.8556060791,C7 H11,0.0006131517138072,3.101571319627174,1.0,0.0562768406173678,-1.0,-1.0,112.0
11354,Ruthenium2_AvSpec_296,95.26361744478508,1709.5395965576172,,-1.0,-1.0,1.0,0.0015084542751717,-1.0,-1.0,179.0
11355,Ruthenium2_AvSpec_296,97.06561512791556,7249.424957275391,C6 H9 O,0.0002752182755614,7.053718720525199,1.0,0.0063967082665758,-1.0,-1.0,102.0
11356,Ruthenium2_AvSpec_296,97.10213879753348,7920.668869018555,C7 H13,0.0004133785434845,4.697976725110868,1.0,0.0069889968280054,-1.0,-1.0,100.0
11357,Ruthenium2_AvSpec_296,102.34153236877953,1474.9259338378906,,-1.0,-1.0,1.0,0.0013014371442109,-1.0,-1.0,167.0
11358,Ruthenium2_AvSpec_296,102.74934592299331,1369.8087005615234,,-1.0,-1.0,1.0,0.0012086843701603,-1.0,-1.0,160.0
11359,Ruthenium2_AvSpec_296,103.24388845882982,1326.1171875,,-1.0,-1.0,1.0,0.0011701320898861,-1.0,-1.0,187.0
11360,Ruthenium2_AvSpec_296,103.31308548679132,1312.570281982422,,-1.0,-1.0,1.0,0.0011581786448858,-1.0,-1.0,169.0
11361,Ruthenium2_AvSpec_296,103.87193640366236,1465.1420440673828,,-1.0,-1.0,1.0,0.0012928040886316,-1.0,-1.0,155.0
11362,Ruthenium2_AvSpec_296,105.0453162354056,2024.8052215576167,,-1.0,-1.0,1.0,0.0017866366470826,-1.0,-1.0,55.0
