nb_col,mmq
3,0.949
5,0.949
3,0.949
4,0.949
3,0.949
3,0.949
3,0.949
3,0.949
3,0.949
4,0.949
4,0.949
4,0.949
5,0.949
3,0.949
3,0.949
2,0.949
4,0.949
5,0.949
4,0.949
3,0.949
2,0.949
4,0.949
4,0.949
3,0.949
2,0.949
3,0.949
3,0.949
2,0.949
5,0.949
3,0.949
3,0.949
5,0.949
3,0.949
3,0.949
4,0.949
3,0.949
2,0.949
4,0.949
3,0.949
2,0.949
3,0.949
3,0.949
2,0.949
3,0.949
3,0.949
2,0.949
3,0.949
3,0.949
2,0.949
3,0.949
3,0.949
3,0.949
4,0.949
3,0.949
4,0.949
3,0.949
3,0.949
3,0.949
3,0.949
3,0.949
2,0.949
2,0.949
3,0.949
4,0.949
4,0.949
3,0.949
5,0.949
3,0.949
4,0.949
4,0.949
4,0.949
3,0.949
3,0.949
4,0.949
3,0.949
5,0.949
3,0.949
3,0.949
3,0.949
3,0.949
3,0.949
2,0.949
3,0.949
4,0.949
3,0.949
4,0.949
3,0.949
2,0.949
3,0.949
3,0.949
3,0.949
3,0.949
2,0.949
4,0.949
3,0.949
3,0.949
4,0.949
3,0.949
4,0.949
2,0.949
3,0.949
4,0.949
4,0.949
4,0.949
2,0.949
4,0.949
5,0.949
4,0.949
5,0.949
5,0.949
3,0.949
4,0.949
2,0.949
5,0.949
3,0.949
3,0.949
3,0.949
3,0.949
3,0.949
4,0.949
4,0.949
5,0.949
4,0.949
3,0.949
2,0.949
2,0.949
4,0.949
4,0.949
4,0.949
3,0.949
1,0.949
5,0.949
3,0.949
2,0.949
3,0.949
3,0.949
3,0.949
2,0.949
5,0.949
3,0.949
4,0.949
4,0.949
3,0.949
1,0.949
5,0.949
3,0.949
3,0.949
3,0.949
3,0.949
2,0.949
3,0.949
3,0.949
2,0.949
3,0.949
2,0.949
3,0.949
3,0.949
3,0.949
2,0.949
3,0.949
2,0.949
3,0.949
4,0.949
3,0.949
3,0.949
3,0.949
3,0.949
4,0.949
3,0.949
3,0.949
1,0.949
3,0.949
3,0.949
3,0.949
4,0.949
3,0.949
4,0.949
3,0.949
4,0.949
4,0.949
4,0.949
4,0.949
4,0.949
4,0.949
3,0.949
4,0.949
3,0.949
4,0.949
4,0.949
3,0.949
4,0.949
1,0.949
3,0.949
4,0.949
3,0.949
3,0.949
4,0.949
3,0.949
4,0.949
4,0.949
3,0.949
4,0.949
3,0.949
5,0.949
4,0.949
4,0.949
4,0.949
4,0.949
4,0.949
3,0.949
4,0.949
4,0.949
4,0.949
4,0.949
3,0.949
4,0.949
5,0.949
5,0.949
5,0.949
5,0.949
4,0.949
5,0.949
3,0.949
5,0.949
4,0.949
4,0.949
4,0.949
4,0.949
4,0.949
5,0.949
5,0.949
5,0.949
5,0.949
4,0.949
3,0.949
3,0.949
5,0.949
5,0.949
5,0.949
4,0.949
2,0.949
5,0.949
4,0.949
3,0.949
3,0.949
4,0.949
3,0.949
3,0.949
5,0.949
4,0.949
4,0.949
5,0.949
3,0.949
2,0.949
5,0.949
4,0.949
3,0.949
4,0.949
4,0.949
3,0.949
4,0.949
4,0.949
3,0.949
4,0.949
3,0.949
3,0.949
4,0.949
4,0.949
3,0.949
4,0.949
3,0.949
4,0.949
5,0.949
4,0.949
4,0.949
4,0.949
4,0.949
4,0.949
4,0.949
4,0.949
2,0.949
3,0.949
4,0.949
4,0.949
5,0.949
4,0.949
5,0.949
4,0.949
4,0.949
4,0.949
5,0.949
4,0.949
4,0.949
5,0.949
4,0.949
5,0.949
4,0.949
4,0.949
4,0.949
3,0.949
4,0.949
2,0.949
4,0.949
5,0.949
4,0.949
4,0.949
7,0.949
4,0.949
5,0.949
7,0.949
5,0.949
5,0.949
4,0.949
6,0.949
7,0.949
5,0.949
6,0.949
7,0.949
6,0.949
5,0.949
7,0.949
6,0.949
6,0.949
7,0.949
4,0.949
6,0.949
9,0.949
8,0.949
6,0.949
7,0.949
8,0.949
8,0.949
4,0.949
7,0.949
7,0.949
5,0.949
5,0.949
7,0.949
5,0.949
6,0.949
8,0.949
7,0.949
6,0.949
7,0.949
4,0.949
4,0.949
8,0.949
6,0.949
6,0.949
7,0.949
3,0.949
6,0.949
7,0.949
4,0.949
5,0.949
8,0.949
5,0.949
4,0.949
9,0.949
5,0.949
6,0.949
9,0.949
5,0.949
3,0.949
8,0.949
5,0.949
5,0.949
6,0.949
5,0.949
4,0.949
5,0.949
5,0.949
5,0.949
5,0.949
4,0.949
6,0.949
5,0.949
5,0.949
4,0.949
6,0.949
4,0.949
5,0.949
8,0.949
5,0.949
6,0.949
7,0.949
5,0.949
6,0.949
8,0.949
6,0.949
3,0.949
6,0.949
5,0.949
5,0.949
9,0.949
5,0.949
6,0.949
6,0.949
7,0.949
6,0.949
6,0.949
7,0.949
6,0.949
6,0.949
5,0.949
6,0.949
5,0.949
8,0.949
6,0.949
5,0.949
8,0.949
3,0.949
5,0.949
8,0.949
5,0.949
5,0.949
6,0.949
4,0.949
5,0.949
6,0.949
5,0.949
5,0.949
4,0.949
6,0.949
6,0.949
5,0.949
6,0.949
6,0.949
5,0.949
5,0.949
7,0.949
6,0.949
5,0.949
6,0.949
4,0.949
6,0.949
8,0.949
7,0.949
6,0.949
7,0.949
7,0.949
8,0.949
4,0.949
6,0.949
6,0.949
5,0.949
5,0.949
6,0.949
5,0.949
6,0.949
7,0.949
7,0.949
6,0.949
6,0.949
4,0.949
4,0.949
7,0.949
6,0.949
6,0.949
6,0.949
3,0.949
6,0.949
7,0.949
4,0.949
4,0.949
7,0.949
4,0.949
4,0.949
7,0.949
5,0.949
6,0.949
8,0.949
5,0.949
4,0.949
7,0.949
5,0.949
5,0.949
6,0.949
5,0.949
4,0.949
5,0.949
5,0.949
5,0.949
5,0.949
4,0.949
6,0.949
5,0.949
5,0.949
4,0.949
5,0.949
4,0.949
5,0.949
7,0.949
5,0.949
6,0.949
6,0.949
5,0.949
6,0.949
7,0.949
6,0.949
3,0.949
5,0.949
5,0.949
6,0.949
8,0.949
5,0.949
7,0.949
5,0.949
6,0.949
6,0.949
6,0.949
6,0.949
6,0.949
6,0.949
4,0.949
6,0.949
5,0.949
7,0.949
6,0.949
5,0.949
6,0.949
3,0.949
5,0.949
7,0.949
5,0.949
6,0.949
6,0.949
4,0.949
5,0.949
6,0.949
5,0.949
5,0.949
4,0.949
6,0.949
7,0.949
5,0.949
5,0.949
8,0.949
5,0.949
5,0.949
8,0.949
6,0.949
5,0.949
7,0.949
4,0.949
6,0.949
8,0.949
8,0.949
6,0.949
6,0.949
7,0.949
9,0.949
4,0.949
6,0.949
7,0.949
5,0.949
5,0.949
7,0.949
5,0.949
6,0.949
8,0.949
7,0.949
6,0.949
7,0.949
4,0.949
4,0.949
8,0.949
7,0.949
6,0.949
7,0.949
3,0.949
6,0.949
7,0.949
4,0.949
4,0.949
7,0.949
4,0.949
4,0.949
8,0.949
5,0.949
6,0.949
9,0.949
4,0.949
4,0.949
8,0.949
5,0.949
5,0.949
6,0.949
5,0.949
4,0.949
5,0.949
5,0.949
5,0.949
5,0.949
4,0.949
6,0.949
5,0.949
5,0.949
4,0.949
6,0.949
4,0.949
5,0.949
8,0.949
5,0.949
6,0.949
7,0.949
5,0.949
6,0.949
7,0.949
6,0.949
3,0.949
6,0.949
5,0.949
6,0.949
9,0.949
5,0.949
7,0.949
5,0.949
6,0.949
5,0.949
6,0.949
6,0.949
6,0.949
6,0.949
5,0.949
6,0.949
5,0.949
7,0.949
5,0.949
4,0.949
7,0.949
3,0.949
5,0.949
8,0.949
5,0.949
6,0.949
5,0.949
4,0.949
5,0.949
5,0.949
5,0.949
5,0.949
4,0.949
6,0.949
5,0.949
5,0.949
6,0.949
5,0.949
6,0.949
4,0.949
5,0.949
6,0.949
6,0.949
6,0.949
4,0.949
6,0.949
7,0.949
6,0.949
7,0.949
7,0.949
6,0.949
6,0.949
4,0.949
7,0.949
5,0.949
5,0.949
5,0.949
5,0.949
5,0.949
6,0.949
6,0.949
7,0.949
6,0.949
5,0.949
4,0.949
4,0.949
6,0.949
6,0.949
6,0.949
5,0.949
3,0.949
7,0.949
5,0.949
4,0.949
5,0.949
5,0.949
5,0.949
4,0.949
7,0.949
5,0.949
6,0.949
6,0.949
5,0.949
3,0.949
7,0.949
5,0.949
5,0.949
5,0.949
5,0.949
4,0.949
5,0.949
5,0.949
4,0.949
5,0.949
4,0.949
6,0.949
5,0.949
5,0.949
4,0.949
5,0.949
4,0.949
5,0.949
6,0.949
5,0.949
5,0.949
5,0.949
5,0.949
6,0.949
5,0.949
5,0.949
3,0.949
4,0.949
5,0.949
5,0.949
7,0.949
5,0.949
6,0.949
4,0.949
6,0.949
6,0.949
6,0.949
6,0.949
6,0.949
6,0.949
4,0.949
6,0.949
5,0.949
6,0.949
6,0.949
5,0.949
6,0.949
3,0.949
5,0.949
6,0.949
5,0.949
5,0.949
5,0.949
3,0.949
4,0.949
6,0.949
3,0.949
4,0.949
3,0.949
5,0.949
5,0.949
4,0.949
5,0.949
5,0.949
5,0.949
3,0.949
5,0.949
4,0.949
5,0.949
6,0.949
3,0.949
4,0.949
6,0.949
7,0.949
6,0.949
6,0.949
6,0.949
6,0.949
3,0.949
6,0.949
5,0.949
4,0.949
4,0.949
5,0.949
4,0.949
5,0.949
6,0.949
5,0.949
5,0.949
6,0.949
3,0.949
3,0.949
6,0.949
5,0.949
5,0.949
5,0.949
2,0.949
6,0.949
5,0.949
3,0.949
4,0.949
5,0.949
4,0.949
4,0.949
7,0.949
4,0.949
4,0.949
6,0.949
4,0.949
2,0.949
7,0.949
4,0.949
3,0.949
4,0.949
4,0.949
3,0.949
4,0.949
4,0.949
3,0.949
4,0.949
3,0.949
4,0.949
4,0.949
4,0.949
3,0.949
5,0.949
3,0.949
4,0.949
6,0.949
4,0.949
4,0.949
5,0.949
4,0.949
4,0.949
5,0.949
4,0.949
2,0.949
4,0.949
4,0.949
4,0.949
6,0.949
4,0.949
5,0.949
5,0.949
5,0.949
5,0.949
5,0.949
6,0.949
4,0.949
5,0.949
5,0.949
5,0.949
4,0.949
6,0.949
5,0.949
4,0.949
6,0.949
2,0.949
4,0.949
6,0.949
5,0.949
4,0.949
3,0.949
3,0.949
4,0.949
4,0.949
3,0.949
4,0.949
3,0.949
4,0.949
3,0.949
4,0.949
4,0.949
3,0.949
4,0.949
3,0.949
3,0.949
4,0.949
5,0.949
4,0.949
3,0.949
4,0.949
4,0.949
5,0.949
5,0.949
4,0.949
3,0.949
4,0.949
3,0.949
5,0.949
3,0.949
4,0.949
4,0.949
3,0.949
4,0.949
4,0.949
4,0.949
4,0.949
4,0.949
4,0.949
3,0.949
3,0.949
4,0.949
4,0.949
4,0.949
3,0.949
2,0.949
5,0.949
3,0.949
3,0.949
4,0.949
3,0.949
5,0.949
4,0.949
5,0.949
4,0.949
3,0.949
4,0.949
3,0.949
2,0.949
5,0.949
4,0.949
3,0.949
3,0.949
4,0.949
3,0.949
3,0.949
4,0.949
3,0.949
3,0.949
3,0.949
3,0.949
3,0.949
5,0.949
3,0.949
3,0.949
3,0.949
4,0.949
4,0.949
5,0.949
3,0.949
3,0.949
5,0.949
4,0.949
3,0.949
4,0.949
2,0.949
2,0.949
4,0.949
3,0.949
4,0.949
4,0.949
4,0.949
4,0.949
3,0.949
4,0.949
4,0.949
3,0.949
4,0.949
4,0.949
3,0.949
4,0.949
3,0.949
3,0.949
4,0.949
3,0.949
3,0.949
2,0.949
3,0.949
4,0.949
5,0.949
4,0.949
3,0.949
3,0.949
4,0.949
3,0.949
3,0.949
4,0.949
3,0.949
4,0.949
3,0.949
4,0.949
4,0.949
3,0.949
4,0.949
3,0.949
3,0.949
4,0.949
4,0.949
3,0.949
3,0.949
4,0.949
4,0.949
4,0.949
4,0.949
4,0.949
4,0.949
4,0.949
3,0.949
4,0.949
3,0.949
4,0.949
4,0.949
3,0.949
4,0.949
4,0.949
4,0.949
4,0.949
4,0.949
3,0.949
3,0.949
3,0.949
4,0.949
4,0.949
4,0.949
3,0.949
2,0.949
4,0.949
3,0.949
3,0.949
3,0.949
3,0.949
3,0.949
3,0.949
4,0.949
4,0.949
3,0.949
4,0.949
3,0.949
2,0.949
4,0.949
4,0.949
3,0.949
3,0.949
4,0.949
3,0.949
3,0.949
4,0.949
3,0.949
3,0.949
3,0.949
4,0.949
3,0.949
4,0.949
3,0.949
3,0.949
3,0.949
4,0.949
4,0.949
4,0.949
3,0.949
3,0.949
4,0.949
4,0.949
3,0.949
4,0.949
2,0.949
2,0.949
4,0.949
3,0.949
4,0.949
4,0.949
4,0.949
3,0.949
3,0.949
4,0.949
4,0.949
3,0.949
4,0.949
4,0.949
3,0.949
4,0.949
3,0.949
3,0.949
4,0.949
3,0.949
3,0.949
2,0.949
3,0.949
4,0.949
4,0.949
4,0.949
3,0.949
3,0.949
4,0.949
3,0.949
4,0.949
4,0.949
3,0.949
4,0.949
3,0.949
4,0.949
5,0.949
3,0.949
4,0.949
4,0.949
4,0.949
5,0.949
4,0.949
3,0.949
3,0.949
5,0.949
5,0.949
4,0.949
4,0.949
5,0.949
3,0.949
5,0.949
3,0.949
4,0.949
3,0.949
4,0.949
4,0.949
3,0.949
4,0.949
4,0.949
4,0.949
5,0.949
4,0.949
3,0.949
3,0.949
3,0.949
4,0.949
4,0.949
4,0.949
3,0.949
2,0.949
4,0.949
4,0.949
3,0.949
3,0.949
3,0.949
3,0.949
3,0.949
4,0.949
4,0.949
4,0.949
5,0.949
4,0.949
3,0.949
4,0.949
4,0.949
4,0.949
3,0.949
4,0.949
3,0.949
3,0.949
4,0.949
4,0.949
3,0.949
3,0.949
4,0.949
3,0.949
4,0.949
3,0.949
3,0.949
3,0.949
4,0.949
4,0.949
4,0.949
4,0.949
3,0.949
4,0.949
5,0.949
3,0.949
5,0.949
2,0.949
2,0.949
4,0.949
4,0.949
5,0.949
4,0.949
5,0.949
3,0.949
3,0.949
5,0.949
4,0.949
4,0.949
5,0.949
4,0.949
3,0.949
4,0.949
3,0.949
4,0.949
5,0.949
4,0.949
3,0.949
2,0.949
3,0.949
4,0.949
4,0.949
5,0.949
4,0.949
3,0.949
4,0.949
4,0.949
4,0.949
4,0.949
3,0.949
5,0.949
5,0.949
4,0.949
5,0.949
5,0.949
5,0.949
4,0.949
5,0.949
5,0.949
4,0.949
5,0.949
3,0.949
5,0.949
6,0.949
6,0.949
5,0.949
6,0.949
5,0.949
6,0.949
3,0.949
6,0.949
5,0.949
4,0.949
4,0.949
5,0.949
4,0.949
5,0.949
6,0.949
6,0.949
5,0.949
5,0.949
3,0.949
3,0.949
6,0.949
5,0.949
5,0.949
5,0.949
2,0.949
5,0.949
4,0.949
3,0.949
3,0.949
5,0.949
3,0.949
3,0.949
7,0.949
4,0.949
5,0.949
7,0.949
4,0.949
2,0.949
6,0.949
4,0.949
4,0.949
5,0.949
4,0.949
3,0.949
4,0.949
4,0.949
4,0.949
4,0.949
3,0.949
5,0.949
4,0.949
4,0.949
3,0.949
4,0.949
3,0.949
4,0.949
6,0.949
4,0.949
5,0.949
5,0.949
4,0.949
5,0.949
5,0.949
5,0.949
2,0.949
4,0.949
4,0.949
4,0.949
7,0.949
4,0.949
5,0.949
4,0.949
6,0.949
5,0.949
5,0.949
5,0.949
5,0.949
5,0.949
4,0.949
5,0.949
4,0.949
6,0.949
5,0.949
4,0.949
6,0.949
2,0.949
4,0.949
6,0.949
4,0.949
4,0.949
6,0.949
4,0.949
6,0.949
6,0.949
4,0.949
6,0.949
4,0.949
7,0.949
7,0.949
6,0.949
6,0.949
7,0.949
6,0.949
5,0.949
7,0.949
6,0.949
6,0.949
7,0.949
5,0.949
6,0.949
7,0.949
9,0.949
7,0.949
7,0.949
7,0.949
9,0.949
4,0.949
7,0.949
7,0.949
5,0.949
6,0.949
7,0.949
5,0.949
7,0.949
8,0.949
7,0.949
7,0.949
7,0.949
4,0.949
5,0.949
8,0.949
7,0.949
7,0.949
7,0.949
3,0.949
7,0.949
6,0.949
4,0.949
5,0.949
7,0.949
4,0.949
5,0.949
9,0.949
6,0.949
6,0.949
9,0.949
4,0.949
3,0.949
9,0.949
6,0.949
5,0.949
7,0.949
6,0.949
5,0.949
5,0.949
5,0.949
5,0.949
5,0.949
5,0.949
6,0.949
5,0.949
6,0.949
5,0.949
6,0.949
4,0.949
6,0.949
8,0.949
6,0.949
6,0.949
7,0.949
6,0.949
6,0.949
7,0.949
5,0.949
3,0.949
6,0.949
5,0.949
6,0.949
8,0.949
6,0.949
7,0.949
5,0.949
7,0.949
6,0.949
7,0.949
6,0.949
6,0.949
7,0.949
5,0.949
7,0.949
6,0.949
7,0.949
6,0.949
5,0.949
7,0.949
3,0.949
6,0.949
9,0.949
6,0.949
6,0.949
6,0.949
4,0.949
6,0.949
6,0.949
4,0.949
6,0.949
4,0.949
8,0.949
7,0.949
6,0.949
6,0.949
8,0.949
6,0.949
6,0.949
8,0.949
6,0.949
6,0.949
7,0.949
5,0.949
6,0.949
7,0.949
9,0.949
7,0.949
7,0.949
7,0.949
10,0.949
4,0.949
7,0.949
7,0.949
5,0.949
6,0.949
7,0.949
5,0.949
7,0.949
8,0.949
7,0.949
8,0.949
7,0.949
4,0.949
5,0.949
8,0.949
8,0.949
7,0.949
7,0.949
3,0.949
7,0.949
7,0.949
4,0.949
5,0.949
7,0.949
4,0.949
5,0.949
9,0.949
6,0.949
6,0.949
10,0.949
4,0.949
4,0.949
9,0.949
6,0.949
5,0.949
7,0.949
6,0.949
5,0.949
5,0.949
5,0.949
6,0.949
5,0.949
5,0.949
6,0.949
5,0.949
6,0.949
5,0.949
6,0.949
4,0.949
6,0.949
8,0.949
6,0.949
7,0.949
7,0.949
6,0.949
6,0.949
7,0.949
6,0.949
3,0.949
6,0.949
5,0.949
7,0.949
9,0.949
6,0.949
8,0.949
5,0.949
7,0.949
6,0.949
7,0.949
6,0.949
6,0.949
7,0.949
5,0.949
7,0.949
6,0.949
7,0.949
6,0.949
5,0.949
7,0.949
3,0.949
6,0.949
9,0.949
6,0.949
7,0.949
4,0.963
4,0.963
3,0.963
4,0.963
4,0.963
4,0.963
4,0.963
4,0.963
3,0.963
3,0.963
3,0.963
4,0.963
3,0.963
4,0.963
4,0.963
3,0.963
3,0.963
3,0.963
4,0.963
3,0.963
4,0.963
4,0.963
4,0.963
3,0.963
3,0.963
4,0.963
4,0.963
4,0.963
4,0.963
4,0.963
4,0.963
4,0.963
5,0.963
4,0.963
4,0.963
4,0.963
4,0.963
5,0.963
4,0.963
4,0.963
5,0.963
4,0.963
4,0.963
5,0.963
4,0.963
5,0.963
4,0.963
4,0.963
4,0.963
4,0.963
4,0.963
5,0.963
5,0.963
4,0.963
4,0.963
4,0.963
4,0.963
5,0.963
3,0.963
3,0.963
3,0.963
4,0.963
4,0.963
3,0.963
3,0.963
3,0.963
3,0.963
3,0.963
3,0.963
4,0.963
3,0.963
3,0.963
4,0.963
3,0.963
4,0.963
3,0.963
3,0.963
3,0.963
3,0.963
4,0.963
4,0.963
4,0.963
3,0.963
3,0.963
3,0.963
3,0.963
4,0.963
3,0.963
3,0.963
3,0.963
4,0.963
3,0.963
3,0.963
3,0.963
3,0.963
3,0.963
3,0.963
3,0.963
4,0.963
3,0.963
3,0.963
4,0.963
3,0.963
4,0.963
3,0.963
3,0.963
3,0.963
3,0.963
3,0.963
4,0.963
4,0.963
3,0.963
3,0.963
3,0.963
3,0.963
4,0.963
5,0.963
5,0.963
4,0.963
5,0.963
6,0.963
5,0.963
5,0.963
5,0.963
5,0.963
4,0.963
4,0.963
7,0.963
5,0.963
5,0.963
7,0.963
4,0.963
6,0.963
4,0.963
6,0.963
5,0.963
5,0.963
6,0.963
6,0.963
5,0.963
4,0.963
6,0.963
6,0.963
5,0.963
6,0.963
4,0.963
4,0.963
3,0.963
4,0.963
4,0.963
4,0.963
4,0.963
4,0.963
4,0.963
3,0.963
3,0.963
6,0.963
5,0.963
4,0.963
6,0.963
4,0.963
5,0.963
3,0.963
5,0.963
3,0.963
4,0.963
4,0.963
5,0.963
5,0.963
4,0.963
5,0.963
6,0.963
4,0.963
5,0.963
5,0.963
5,0.963
4,0.963
5,0.963
5,0.963
5,0.963
5,0.963
5,0.963
5,0.963
4,0.963
4,0.963
7,0.963
5,0.963
5,0.963
7,0.963
4,0.963
5,0.963
4,0.963
6,0.963
4,0.963
5,0.963
5,0.963
6,0.963
5,0.963
4,0.963
6,0.963
6,0.963
5,0.963
6,0.963
5,0.963
5,0.963
4,0.963
6,0.963
5,0.963
5,0.963
5,0.963
5,0.963
5,0.963
4,0.963
4,0.963
7,0.963
6,0.963
5,0.963
7,0.963
5,0.963
5,0.963
4,0.963
6,0.963
4,0.963
6,0.963
5,0.963
6,0.963
6,0.963
5,0.963
6,0.963
7,0.963
5,0.963
6,0.963
2,0.963
2,0.963
2,0.963
3,0.963
2,0.963
2,0.963
2,0.963
2,0.963
2,0.963
2,0.963
2,0.963
3,0.963
2,0.963
2,0.963
3,0.963
2,0.963
3,0.963
2,0.963
2,0.963
2,0.963
2,0.963
2,0.963
3,0.963
3,0.963
2,0.963
2,0.963
2,0.963
2,0.963
3,0.963
2,0.963
2,0.963
2,0.963
3,0.963
2,0.963
2,0.963
2,0.963
2,0.963
2,0.963
2,0.963
2,0.963
2,0.963
3,0.963
2,0.963
2,0.963
3,0.963
2,0.963
2,0.963
2,0.963
2,0.963
3,0.963
2,0.963
2,0.963
4,0.963
3,0.963
2,0.963
3,0.963
2,0.963
2,0.963
5,0.963
5,0.963
4,0.963
5,0.963
6,0.963
5,0.963
5,0.963
5,0.963
5,0.963
4,0.963
4,0.963
7,0.963
5,0.963
5,0.963
7,0.963
4,0.963
6,0.963
4,0.963
6,0.963
5,0.963
5,0.963
5,0.963
6,0.963
5,0.963
4,0.963
6,0.963
6,0.963
5,0.963
6,0.963
5,0.963
5,0.963
4,0.963
5,0.963
5,0.963
5,0.963
5,0.963
5,0.963
5,0.963
4,0.963
4,0.963
7,0.963
5,0.963
5,0.963
7,0.963
4,0.963
5,0.963
4,0.963
6,0.963
4,0.963
5,0.963
5,0.963
6,0.963
5,0.963
4,0.963
6,0.963
6,0.963
5,0.963
6,0.963
5,0.963
5,0.963
4,0.963
6,0.963
5,0.963
5,0.963
5,0.963
5,0.963
5,0.963
4,0.963
4,0.963
7,0.963
5,0.963
5,0.963
7,0.963
4,0.963
5,0.963
4,0.963
6,0.963
4,0.963
5,0.963
5,0.963
6,0.963
5,0.963
4,0.963
6,0.963
6,0.963
5,0.963
6,0.963
5,0.963
5,0.963
4,0.963
5,0.963
5,0.963
5,0.963
5,0.963
5,0.963
5,0.963
4,0.963
4,0.963
7,0.963
5,0.963
5,0.963
7,0.963
4,0.963
5,0.963
4,0.963
6,0.963
4,0.963
5,0.963
5,0.963
6,0.963
5,0.963
4,0.963
6,0.963
6,0.963
5,0.963
6,0.963
4,0.963
4,0.963
4,0.963
5,0.963
4,0.963
4,0.963
4,0.963
4,0.963
4,0.963
4,0.963
4,0.963
5,0.963
4,0.963
4,0.963
5,0.963
4,0.963
5,0.963
4,0.963
4,0.963
4,0.963
4,0.963
4,0.963
5,0.963
5,0.963
4,0.963
4,0.963
4,0.963
4,0.963
5,0.963
5,0.963
5,0.963
4,0.963
5,0.963
5,0.963
5,0.963
5,0.963
5,0.963
5,0.963
4,0.963
4,0.963
7,0.963
5,0.963
5,0.963
7,0.963
4,0.963
5,0.963
4,0.963
6,0.963
4,0.963
5,0.963
5,0.963
6,0.963
5,0.963
4,0.963
6,0.963
6,0.963
5,0.963
6,0.963
3,0.963
3,0.963
3,0.963
4,0.963
3,0.963
3,0.963
3,0.963
3,0.963
3,0.963
3,0.963
3,0.963
4,0.963
3,0.963
3,0.963
4,0.963
3,0.963
4,0.963
3,0.963
3,0.963
3,0.963
3,0.963
3,0.963
4,0.963
4,0.963
3,0.963
3,0.963
3,0.963
3,0.963
4,0.963
5,0.963
5,0.963
4,0.963
5,0.963
6,0.963
5,0.963
5,0.963
5,0.963
5,0.963
4,0.963
4,0.963
7,0.963
5,0.963
5,0.963
7,0.963
4,0.963
6,0.963
4,0.963
6,0.963
5,0.963
5,0.963
6,0.963
6,0.963
5,0.963
4,0.963
6,0.963
6,0.963
5,0.963
6,0.963
3,0.963
3,0.963
3,0.963
3,0.963
3,0.963
3,0.963
3,0.963
3,0.963
4,0.963
3,0.963
3,0.963
4,0.963
4,0.963
3,0.963
4,0.963
3,0.963
4,0.963
3,0.963
4,0.963
4,0.963
3,0.963
3,0.963
3,0.963
3,0.963
3,0.963
4,0.963
4,0.963
3,0.963
3,0.963
3,0.963
3,0.963
3,0.963
4,0.963
4,0.963
3,0.963
3,0.963
3,0.963
3,0.963
3,0.963
3,0.963
4,0.963
3,0.963
3,0.963
4,0.963
3,0.963
4,0.963
3,0.963
3,0.963
4,0.963
3,0.963
4,0.963
4,0.963
4,0.963
3,0.963
3,0.963
3,0.963
3,0.963
4,0.963
3,0.963
3,0.963
3,0.963
5,0.963
3,0.963
3,0.963
3,0.963
3,0.963
4,0.963
3,0.963
3,0.963
5,0.963
5,0.963
3,0.963
5,0.963
4,0.963
4,0.963
3,0.963
4,0.963
3,0.963
4,0.963
3,0.963
4,0.963
5,0.963
4,0.963
4,0.963
5,0.963
3,0.963
4,0.963
4,0.963
4,0.963
4,0.963
5,0.963
4,0.963
4,0.963
4,0.963
4,0.963
5,0.963
4,0.963
4,0.963
6,0.963
6,0.963
4,0.963
6,0.963
4,0.963
6,0.963
4,0.963
5,0.963
5,0.963
4,0.963
4,0.963
5,0.963
5,0.963
5,0.963
5,0.963
5,0.963
4,0.963
5,0.963
5,0.963
5,0.963
4,0.963
5,0.963
5,0.963
5,0.963
5,0.963
5,0.963
5,0.963
4,0.963
4,0.963
7,0.963
6,0.963
5,0.963
7,0.963
4,0.963
6,0.963
4,0.963
6,0.963
5,0.963
5,0.963
5,0.963
6,0.963
5,0.963
5,0.963
6,0.963
6,0.963
5,0.963
6,0.963
3,0.963
3,0.963
3,0.963
3,0.963
3,0.963
3,0.963
3,0.963
3,0.963
3,0.963
3,0.963
3,0.963
3,0.963
3,0.963
3,0.963
3,0.963
3,0.963
3,0.963
3,0.963
3,0.963
3,0.963
3,0.963
3,0.963
3,0.963
3,0.963
3,0.963
3,0.963
3,0.963
3,0.963
3,0.963
3,0.963
3,0.963
3,0.963
3,0.963
4,0.963
3,0.963
3,0.963
3,0.963
3,0.963
3,0.963
3,0.963
3,0.963
3,0.963
3,0.963
3,0.963
3,0.963
3,0.963
3,0.963
3,0.963
4,0.963
3,0.963
4,0.963
3,0.963
3,0.963
3,0.963
3,0.963
3,0.963
3,0.963
3,0.963
2,0.963
2,0.963
2,0.963
3,0.963
2,0.963
2,0.963
2,0.963
2,0.963
2,0.963
2,0.963
2,0.963
3,0.963
3,0.963
2,0.963
3,0.963
3,0.963
3,0.963
2,0.963
2,0.963
2,0.963
3,0.963
2,0.963
3,0.963
4,0.963
3,0.963
2,0.963
3,0.963
2,0.963
3,0.963
3,0.963
3,0.963
3,0.963
4,0.963
3,0.963
3,0.963
3,0.963
3,0.963
3,0.963
3,0.963
3,0.963
4,0.963
3,0.963
3,0.963
4,0.963
3,0.963
4,0.963
3,0.963
3,0.963
3,0.963
3,0.963
3,0.963
3,0.963
4,0.963
3,0.963
3,0.963
3,0.963
3,0.963
4,0.963
5,0.963
5,0.963
4,0.963
5,0.963
5,0.963
5,0.963
5,0.963
5,0.963
5,0.963
4,0.963
4,0.963
7,0.963
6,0.963
5,0.963
7,0.963
4,0.963
6,0.963
4,0.963
6,0.963
4,0.963
5,0.963
5,0.963
6,0.963
6,0.963
5,0.963
6,0.963
6,0.963
5,0.963
6,0.963
5,0.963
5,0.963
4,0.963
