,spectrum_id,mz,intensity,formula,formula_massdiff,formula_massdiff_ppm,n_averaged,rel_intensity,min_intensity,max_intensity,cluster
356,DiAcids_AvSpec_30,84.52334594726562,2123.927734375,,-1.0,-1.0,1.0,0.0069651701174384,-1.0,-1.0,12.0
357,DiAcids_AvSpec_30,99.26907348632812,2602.892333984375,,-1.0,-1.0,1.0,0.0085358779445066,-1.0,-1.0,10.0
358,DiAcids_AvSpec_30,100.15705871582033,2283.244384765625,,-1.0,-1.0,1.0,0.007487630253229,-1.0,-1.0,4.0
359,DiAcids_AvSpec_30,103.00354766845705,18923.7109375,C3 H3 O4,0.0004140934870378,4.974893394498316,1.0,0.0620580746697126,-1.0,-1.0,5.0
363,DiAcids_AvSpec_31,50.1352424621582,8405.3564453125,,-1.0,-1.0,1.0,0.0002167563601654,-1.0,-1.0,29.0
364,DiAcids_AvSpec_31,52.78282928466797,10201.4169921875,,-1.0,-1.0,1.0,0.0002630729618836,-1.0,-1.0,21.0
365,DiAcids_AvSpec_31,54.17226409912109,9951.9013671875,,-1.0,-1.0,1.0,0.0002566384817957,-1.0,-1.0,25.0
366,DiAcids_AvSpec_31,54.88265609741211,9548.3232421875,,-1.0,-1.0,1.0,0.0002462310557708,-1.0,-1.0,27.0
367,DiAcids_AvSpec_31,56.86364364624024,9335.8837890625,,-1.0,-1.0,1.0,0.0002407526917164,-1.0,-1.0,17.0
368,DiAcids_AvSpec_31,58.87794494628906,11525.7744140625,,-1.0,-1.0,1.0,0.0002972253379538,-1.0,-1.0,22.0
369,DiAcids_AvSpec_31,59.98382568359375,11000.185546875,,-1.0,-1.0,1.0,0.0002836715130165,-1.0,-1.0,23.0
370,DiAcids_AvSpec_31,62.72410202026367,9840.775390625,,-1.0,-1.0,1.0,0.0002537727779607,-1.0,-1.0,16.0
371,DiAcids_AvSpec_31,65.33899688720703,14556.0439453125,,-1.0,-1.0,1.0,0.000375369578259,-1.0,-1.0,30.0
372,DiAcids_AvSpec_31,65.34046173095703,26433.4765625,,-1.0,-1.0,1.0,0.0006816634372955,-1.0,-1.0,24.0
373,DiAcids_AvSpec_31,68.75965118408203,11870.9765625,,-1.0,-1.0,1.0,0.0003061273710446,-1.0,-1.0,28.0
374,DiAcids_AvSpec_31,69.03441619873047,101028.25,C4 H5 O,0.0003764180104752,3.667965627445165,1.0,0.0026053048298858,-1.0,-1.0,15.0
375,DiAcids_AvSpec_31,73.02935791015625,15504.484375,C3 H5 O2,0.0004035098662598,3.619706183993747,1.0,0.000399827850399,-1.0,-1.0,18.0
376,DiAcids_AvSpec_31,75.5362319946289,11011.3515625,,-1.0,-1.0,1.0,0.0002839594609364,-1.0,-1.0,8.0
377,DiAcids_AvSpec_31,81.03421783447266,12334.1572265625,C5 H5 O,0.0001780537526627,9.102219596342533,1.0,0.0003180718204555,-1.0,-1.0,19.0
378,DiAcids_AvSpec_31,82.1292724609375,11871.5419921875,,-1.0,-1.0,1.0,0.00030614195228,-1.0,-1.0,11.0
379,DiAcids_AvSpec_31,82.99830627441406,11371.0244140625,,-1.0,-1.0,1.0,0.0002932346628463,-1.0,-1.0,14.0
380,DiAcids_AvSpec_31,83.05010223388672,52827.75390625,C5 H7 O,0.0004123887067208,4.027758320263419,1.0,0.0013623160096703,-1.0,-1.0,10.0
381,DiAcids_AvSpec_31,84.87005615234375,13312.099609375,,-1.0,-1.0,1.0,0.0003432908855515,-1.0,-1.0,13.0
382,DiAcids_AvSpec_31,85.48605346679688,11750.34765625,,-1.0,-1.0,1.0,0.0003030166067576,-1.0,-1.0,6.0
383,DiAcids_AvSpec_31,93.0344696044922,13245.0732421875,C6 H5 O,0.0004298237722082,4.328958778921125,1.0,0.0003415624173442,-1.0,-1.0,20.0
384,DiAcids_AvSpec_31,95.0500259399414,1887651.5,C6 H7 O,0.0003360947614083,5.656144448169237,1.0,0.0486785386274761,-1.0,-1.0,26.0
385,DiAcids_AvSpec_31,97.0656280517578,21052436.0,C6 H9 O,0.000288142117796,6.737343974161014,1.0,0.5428977854378683,-1.0,-1.0,12.0
386,DiAcids_AvSpec_31,97.69573211669922,10322.595703125,,-1.0,-1.0,1.0,0.0002661979044703,-1.0,-1.0,5.0
387,DiAcids_AvSpec_31,111.04493713378906,12537.2099609375,C6 H7 O2,0.0003326690390679,6.676000714999889,1.0,0.0003233081208921,-1.0,-1.0,7.0
388,DiAcids_AvSpec_31,115.07615661621094,6042489.5,C6 H11 O2,0.0002520225409341,9.132211443442204,1.0,0.1558230205797358,-1.0,-1.0,3.0
389,DiAcids_AvSpec_31,120.25812530517578,13674.2998046875,,-1.0,-1.0,1.0,0.0003526312623098,-1.0,-1.0,9.0
390,DiAcids_AvSpec_31,134.48092651367188,11795.7685546875,,-1.0,-1.0,1.0,0.0003041879156349,-1.0,-1.0,4.0
391,DiAcids_AvSpec_31,141.05551147460938,341509.59375,C7 H9 O3,0.0003423258293651,8.241008967171224,1.0,0.0088068099175155,-1.0,-1.0,2.0
392,DiAcids_AvSpec_31,141.9785614013672,10650.271484375,,-1.0,-1.0,1.0,0.0002746479696306,-1.0,-1.0,1.0
393,DiAcids_AvSpec_31,159.06593322753906,9007907.0,C7 H11 O4,0.0001993947290657,15.95487844366382,1.0,0.2322948642014763,-1.0,-1.0,0.0
394,DiAcids_AvSpec_32,121.0293451944987,1371026.2083333333,C7 H5 O2,0.000380621682666,6.359560715208028,3.0,0.8398714018002287,1.0,1.0,4.0
395,DiAcids_AvSpec_32,136.93207295735678,31168.778971354168,,-1.0,-1.0,3.0,0.0190935562923303,0.0081820377979876,0.0301607465979729,0.0
396,DiAcids_AvSpec_32,164.83853912353516,61778.53515625,,-1.0,-1.0,2.0,0.0378446630760755,0.0434963380826624,0.0454069046811985,2.0
397,DiAcids_AvSpec_32,165.01913452148438,168450.44791666666,C8 H5 O4,0.0004119172106129,8.012250583610383,3.0,0.1031903788313654,0.1072720527424792,0.1442695133785043,1.0
398,DiAcids_AvSpec_33,55.86988830566406,6311.12060546875,,-1.0,-1.0,1.0,0.0037663417253127,-1.0,-1.0,15.0
399,DiAcids_AvSpec_33,56.66736602783203,6130.341796875,,-1.0,-1.0,1.0,0.0036584568008401,-1.0,-1.0,17.0
400,DiAcids_AvSpec_33,59.23768997192383,6378.8271484375,,-1.0,-1.0,1.0,0.0038067475413003,-1.0,-1.0,10.0
401,DiAcids_AvSpec_33,64.30481719970703,5354.14599609375,,-1.0,-1.0,1.0,0.0031952397567922,-1.0,-1.0,18.0
402,DiAcids_AvSpec_33,64.33908081054688,6068.748046875,,-1.0,-1.0,1.0,0.0036216989688882,-1.0,-1.0,9.0
403,DiAcids_AvSpec_33,70.71727752685547,5090.93798828125,,-1.0,-1.0,1.0,0.0030381628501329,-1.0,-1.0,12.0
404,DiAcids_AvSpec_33,72.798095703125,5932.91552734375,,-1.0,-1.0,1.0,0.0035406370279199,-1.0,-1.0,13.0
405,DiAcids_AvSpec_33,84.8864517211914,6595.8251953125,,-1.0,-1.0,1.0,0.0039362473321217,-1.0,-1.0,16.0
406,DiAcids_AvSpec_33,100.0721435546875,6216.24365234375,,-1.0,-1.0,1.0,0.0037097211899651,-1.0,-1.0,14.0
407,DiAcids_AvSpec_33,101.26384735107422,6260.98876953125,,-1.0,-1.0,1.0,0.0037364241183993,-1.0,-1.0,11.0
408,DiAcids_AvSpec_33,121.0293197631836,1373793.5,C7 H5 O2,0.0003653628936035,6.625156625484108,1.0,0.8198505629142856,-1.0,-1.0,5.0
409,DiAcids_AvSpec_33,136.932373046875,15683.5126953125,,-1.0,-1.0,1.0,0.0093595847641769,-1.0,-1.0,6.0
410,DiAcids_AvSpec_33,138.7941436767578,6118.55859375,,-1.0,-1.0,1.0,0.0036514248373645,-1.0,-1.0,7.0
411,DiAcids_AvSpec_33,143.09136962890625,7882.1416015625,,-1.0,-1.0,1.0,0.0047038934374133,-1.0,-1.0,4.0
412,DiAcids_AvSpec_33,162.32791137695312,9237.158203125,,-1.0,-1.0,1.0,0.005512538349148,-1.0,-1.0,2.0
413,DiAcids_AvSpec_33,164.34912109375,7825.25244140625,,-1.0,-1.0,1.0,0.0046699432040064,-1.0,-1.0,8.0
414,DiAcids_AvSpec_33,164.83766174316406,53518.1875,,-1.0,-1.0,1.0,0.0319385090612433,-1.0,-1.0,3.0
415,DiAcids_AvSpec_33,165.01913452148438,134298.125,C8 H5 O4,0.0003508820543629,9.405960348760797,1.0,0.0801462471467386,-1.0,-1.0,1.0
417,DiAcids_AvSpec_34,167.14392471313477,1070864.30859375,C11 H19 O,0.00033066649749,10.10951651692369,4.0,0.1811506600088435,0.3167665410336478,0.4232190976830032,4.0
418,DiAcids_AvSpec_34,185.1544189453125,38348.29931640625,C11 H21 O2,0.0004166172331281,8.88847396652248,4.0,0.0064871148245721,0.0072325681014543,0.0154494395472372,0.0
419,DiAcids_AvSpec_34,211.1338233947754,2040850.875,C12 H19 O3,0.000415367787184,10.166115011961214,4.0,0.3452365346561645,0.461622107659016,0.7538313323764351,1.0
420,DiAcids_AvSpec_34,229.1442565917969,2761393.359375,C12 H21 O4,0.0002876954759756,15.929640261009917,4.0,0.4671256905104199,1.0,1.0,2.0
421,DiAcids_AvSpec_35,51.89592361450195,12363.4541015625,,-1.0,-1.0,1.0,0.0009166178525854,-1.0,-1.0,23.0
422,DiAcids_AvSpec_35,52.65200805664063,13241.154296875,,-1.0,-1.0,1.0,0.0009816899320894,-1.0,-1.0,27.0
423,DiAcids_AvSpec_35,52.79228210449219,13296.48046875,,-1.0,-1.0,1.0,0.000985791775833,-1.0,-1.0,19.0
424,DiAcids_AvSpec_35,54.994102478027344,12055.66796875,,-1.0,-1.0,1.0,0.0008937988036532,-1.0,-1.0,20.0
425,DiAcids_AvSpec_35,56.25965118408203,15173.5380859375,,-1.0,-1.0,1.0,0.0011249555166543,-1.0,-1.0,24.0
426,DiAcids_AvSpec_35,56.89516067504883,13946.97265625,,-1.0,-1.0,1.0,0.0010340188123175,-1.0,-1.0,17.0
427,DiAcids_AvSpec_35,59.38780212402344,14357.88671875,,-1.0,-1.0,1.0,0.0010644836939332,-1.0,-1.0,16.0
428,DiAcids_AvSpec_35,62.84260177612305,26326.833984375,,-1.0,-1.0,1.0,0.0019518530852216,-1.0,-1.0,9.0
429,DiAcids_AvSpec_35,64.68685150146484,12515.4384765625,,-1.0,-1.0,1.0,0.0009278858680036,-1.0,-1.0,18.0
430,DiAcids_AvSpec_35,67.90267944335938,16960.634765625,,-1.0,-1.0,1.0,0.0012574496163971,-1.0,-1.0,28.0
431,DiAcids_AvSpec_35,68.01356506347656,14715.9345703125,,-1.0,-1.0,1.0,0.0010910291115913,-1.0,-1.0,26.0
432,DiAcids_AvSpec_35,68.99712371826172,19055.64453125,C3 H O2,0.000530553108291,2.600950692401052,1.0,0.001412772177288,-1.0,-1.0,22.0
433,DiAcids_AvSpec_35,70.07943725585938,13561.5703125,,-1.0,-1.0,1.0,0.0010054453517127,-1.0,-1.0,14.0
434,DiAcids_AvSpec_35,71.74825286865234,14423.2783203125,,-1.0,-1.0,1.0,0.0010693317816043,-1.0,-1.0,25.0
435,DiAcids_AvSpec_35,72.11201477050781,14839.1220703125,,-1.0,-1.0,1.0,0.0011001621468084,-1.0,-1.0,21.0
436,DiAcids_AvSpec_35,74.3274154663086,14360.4169921875,,-1.0,-1.0,1.0,0.0010646712866388,-1.0,-1.0,12.0
437,DiAcids_AvSpec_35,74.5900650024414,12774.515625,,-1.0,-1.0,1.0,0.0009470936668521,-1.0,-1.0,8.0
438,DiAcids_AvSpec_35,77.6590576171875,20518.734375,,-1.0,-1.0,1.0,0.0015212446364973,-1.0,-1.0,15.0
439,DiAcids_AvSpec_35,96.34290313720705,14971.8388671875,,-1.0,-1.0,1.0,0.0011100016774407,-1.0,-1.0,13.0
440,DiAcids_AvSpec_35,129.4629669189453,17377.189453125,,-1.0,-1.0,1.0,0.001288332690011,-1.0,-1.0,6.0
441,DiAcids_AvSpec_35,135.154296875,15103.9306640625,,-1.0,-1.0,1.0,0.0011197948710096,-1.0,-1.0,10.0
442,DiAcids_AvSpec_35,166.10275268554688,16617.36328125,,-1.0,-1.0,1.0,0.0012319997082826,-1.0,-1.0,11.0
443,DiAcids_AvSpec_35,176.17611694335938,15915.8251953125,,-1.0,-1.0,1.0,0.001179988164538,-1.0,-1.0,5.0
444,DiAcids_AvSpec_35,206.5188140869141,19038.630859375,,-1.0,-1.0,1.0,0.0014115107955374,-1.0,-1.0,4.0
445,DiAcids_AvSpec_35,223.20654296875,3652901.25,C15 H27 O,0.0003524789700009,12.66495660539286,1.0,0.2708235475277507,-1.0,-1.0,2.0
446,DiAcids_AvSpec_35,241.21728515625,106330.0546875,C15 H29 O2,0.000529982440014,9.10284065826308,1.0,0.0078832359947558,-1.0,-1.0,7.0
447,DiAcids_AvSpec_35,267.1963806152344,2634960.75,C16 H27 O3,0.0003608863144108,14.807786826242191,1.0,0.1953541497765324,-1.0,-1.0,3.0
448,DiAcids_AvSpec_35,283.58740234375,17824.12890625,,-1.0,-1.0,1.0,0.0013214684689279,-1.0,-1.0,1.0
449,DiAcids_AvSpec_35,285.2070007324219,6702594.5,C16 H29 O4,0.0004163194718671,13.701352927514757,1.0,0.4969256752095313,-1.0,-1.0,0.0
450,DiAcids_AvSpec_36,50.47293472290039,828.166015625,,-1.0,-1.0,1.0,0.0011772151349303,-1.0,-1.0,17.0
451,DiAcids_AvSpec_36,57.153411865234375,1059.783935546875,,-1.0,-1.0,1.0,0.0015064536157527,-1.0,-1.0,14.0
452,DiAcids_AvSpec_36,60.27365493774414,1060.985595703125,,-1.0,-1.0,1.0,0.0015081617425005,-1.0,-1.0,22.0
453,DiAcids_AvSpec_36,60.89978790283203,795.3128051757812,,-1.0,-1.0,1.0,0.0011305152029816,-1.0,-1.0,19.0
454,DiAcids_AvSpec_36,66.90670013427734,899.243896484375,,-1.0,-1.0,1.0,0.0012782503809169,-1.0,-1.0,18.0
455,DiAcids_AvSpec_36,68.25559997558594,1092.884033203125,,-1.0,-1.0,1.0,0.0015535044910523,-1.0,-1.0,20.0
456,DiAcids_AvSpec_36,69.03459167480469,44934.27734375,C4 H5 O,0.000551894084694,2.501733343022796,1.0,0.0638728351178454,-1.0,-1.0,27.0
457,DiAcids_AvSpec_36,74.55363464355469,957.1513671875,,-1.0,-1.0,1.0,0.0013605642523522,-1.0,-1.0,25.0
458,DiAcids_AvSpec_36,74.73531341552734,968.2972412109376,,-1.0,-1.0,1.0,0.0013764078046652,-1.0,-1.0,23.0
459,DiAcids_AvSpec_36,80.45909118652344,844.7637329101562,,-1.0,-1.0,1.0,0.0012008083319762,-1.0,-1.0,15.0
460,DiAcids_AvSpec_36,82.6191177368164,1083.8546142578125,,-1.0,-1.0,1.0,0.0015406694212215,-1.0,-1.0,16.0
461,DiAcids_AvSpec_36,87.04505920410156,463615.6875,C4 H7 O2,0.0004547393515679,3.828349532714671,1.0,0.6590169046048517,-1.0,-1.0,26.0
462,DiAcids_AvSpec_36,95.2636260986328,864.518310546875,,-1.0,-1.0,1.0,0.0012288889188867,-1.0,-1.0,13.0
463,DiAcids_AvSpec_36,106.8957061767578,1108.6949462890625,,-1.0,-1.0,1.0,0.0015759792676438,-1.0,-1.0,21.0
464,DiAcids_AvSpec_36,113.02430725097656,44221.2109375,C5 H5 O3,0.0004382311165613,5.158205475587004,1.0,0.0628592309010455,-1.0,-1.0,24.0
465,DiAcids_AvSpec_36,113.26129913330078,890.6962280273438,,-1.0,-1.0,1.0,0.0012661001061095,-1.0,-1.0,8.0
466,DiAcids_AvSpec_36,115.92040252685548,1754.544189453125,,-1.0,-1.0,1.0,0.0024940361422214,-1.0,-1.0,9.0
467,DiAcids_AvSpec_36,117.0430145263672,894.324462890625,,-1.0,-1.0,1.0,0.0012712575418332,-1.0,-1.0,7.0
468,DiAcids_AvSpec_36,125.57284545898438,1068.7650146484375,,-1.0,-1.0,1.0,0.0015192199718297,-1.0,-1.0,10.0
469,DiAcids_AvSpec_36,126.24191284179688,970.5833129882812,,-1.0,-1.0,1.0,0.0013796573926042,-1.0,-1.0,4.0
470,DiAcids_AvSpec_36,129.8700408935547,873.2974243164062,,-1.0,-1.0,1.0,0.0012413681868182,-1.0,-1.0,3.0
471,DiAcids_AvSpec_36,130.88931274414062,2372.42626953125,,-1.0,-1.0,1.0,0.0033723384663287,-1.0,-1.0,12.0
472,DiAcids_AvSpec_36,131.0093994140625,1062.31005859375,,-1.0,-1.0,1.0,0.0015100444299461,-1.0,-1.0,6.0
473,DiAcids_AvSpec_36,131.03482055664062,125214.1171875,C5 H7 O4,0.0003868527506369,6.774402939665248,1.0,0.1779884118389229,-1.0,-1.0,11.0
478,DiAcids_AvSpec_37,51.20387649536133,1641.976318359375,,-1.0,-1.0,1.0,0.0031535702000445,-1.0,-1.0,17.0
479,DiAcids_AvSpec_37,51.23053741455078,1219.0908203125,,-1.0,-1.0,1.0,0.0023413787635662,-1.0,-1.0,11.0
480,DiAcids_AvSpec_37,60.50820541381836,1564.2247314453125,,-1.0,-1.0,1.0,0.0030042409528704,-1.0,-1.0,15.0
481,DiAcids_AvSpec_37,62.03478240966797,1308.6090087890625,,-1.0,-1.0,1.0,0.0025133068775014,-1.0,-1.0,12.0
482,DiAcids_AvSpec_37,66.864013671875,1788.7054443359375,,-1.0,-1.0,1.0,0.003435377308944,-1.0,-1.0,9.0
483,DiAcids_AvSpec_37,88.95906066894531,1449.7178955078125,,-1.0,-1.0,1.0,0.0027843197874575,-1.0,-1.0,16.0
484,DiAcids_AvSpec_37,94.93706512451172,1670.9012451171875,,-1.0,-1.0,1.0,0.0032091232467249,-1.0,-1.0,13.0
485,DiAcids_AvSpec_37,97.54264831542967,1528.35302734375,,-1.0,-1.0,1.0,0.0029353459658875,-1.0,-1.0,10.0
486,DiAcids_AvSpec_37,102.51294708251952,1459.21728515625,,-1.0,-1.0,1.0,0.0028025642601573,-1.0,-1.0,8.0
487,DiAcids_AvSpec_37,108.20228576660156,2209.817626953125,,-1.0,-1.0,1.0,0.0042441629260863,-1.0,-1.0,14.0
488,DiAcids_AvSpec_37,110.26290130615234,1722.5633544921875,,-1.0,-1.0,1.0,0.0033083451945538,-1.0,-1.0,7.0
489,DiAcids_AvSpec_37,113.97469329833984,1626.67724609375,,-1.0,-1.0,1.0,0.0031241868905255,-1.0,-1.0,4.0
490,DiAcids_AvSpec_37,121.02941131591795,387114.53125,C7 H5 O2,0.0004569156279643,5.29767002521355,1.0,0.7434899249789505,-1.0,-1.0,6.0
491,DiAcids_AvSpec_37,136.93251037597656,7311.6845703125,,-1.0,-1.0,1.0,0.0140427790067655,-1.0,-1.0,5.0
492,DiAcids_AvSpec_37,141.78128051757812,1657.43408203125,,-1.0,-1.0,1.0,0.0031832582913586,-1.0,-1.0,3.0
493,DiAcids_AvSpec_37,164.8369903564453,66877.796875,,-1.0,-1.0,1.0,0.1284451090502721,-1.0,-1.0,1.0
494,DiAcids_AvSpec_37,165.0191192626953,36620.08203125,C8 H5 O4,0.0003356232653004,9.833592383112508,1.0,0.0703323172969551,-1.0,-1.0,2.0
496,DiAcids_AvSpec_38,52.13935089111328,3047.0341796875,,-1.0,-1.0,1.0,0.0032260987298273,-1.0,-1.0,9.0
497,DiAcids_AvSpec_38,53.6806640625,3153.09765625,,-1.0,-1.0,1.0,0.0033383952210515,-1.0,-1.0,8.0
498,DiAcids_AvSpec_38,58.15569305419922,2966.19580078125,,-1.0,-1.0,1.0,0.0031405097353718,-1.0,-1.0,13.0
499,DiAcids_AvSpec_38,58.70880508422852,2961.245361328125,,-1.0,-1.0,1.0,0.0031352683742679,-1.0,-1.0,12.0
500,DiAcids_AvSpec_38,61.176605224609375,2994.349853515625,,-1.0,-1.0,1.0,0.0031703183126341,-1.0,-1.0,11.0
501,DiAcids_AvSpec_38,62.01438522338867,2962.217529296875,,-1.0,-1.0,1.0,0.0031362976734697,-1.0,-1.0,10.0
502,DiAcids_AvSpec_38,62.73706817626953,3139.078369140625,,-1.0,-1.0,1.0,0.0033235520648316,-1.0,-1.0,5.0
503,DiAcids_AvSpec_38,63.15175247192383,3034.505859375,,-1.0,-1.0,1.0,0.0032128341598016,-1.0,-1.0,14.0
504,DiAcids_AvSpec_38,63.5573616027832,2881.13623046875,,-1.0,-1.0,1.0,0.0030504514834579,-1.0,-1.0,6.0
505,DiAcids_AvSpec_38,63.98540115356445,3378.45458984375,,-1.0,-1.0,1.0,0.0035769956680275,-1.0,-1.0,4.0
506,DiAcids_AvSpec_38,80.96469116210938,3241.129150390625,,-1.0,-1.0,1.0,0.0034316000473463,-1.0,-1.0,2.0
507,DiAcids_AvSpec_38,88.36473846435547,3549.739013671875,,-1.0,-1.0,1.0,0.0037583459350625,-1.0,-1.0,15.0
508,DiAcids_AvSpec_38,114.21894073486328,3412.5458984375,,-1.0,-1.0,1.0,0.0036130904148753,-1.0,-1.0,7.0
509,DiAcids_AvSpec_38,121.02941131591795,732064.5625,C7 H5 O2,0.0004569156279643,5.29767002521355,1.0,0.7750856787156389,-1.0,-1.0,3.0
510,DiAcids_AvSpec_38,164.8370361328125,78136.9453125,,-1.0,-1.0,1.0,0.0827288061636036,-1.0,-1.0,1.0
511,DiAcids_AvSpec_38,165.01919555664062,93572.78125,C8 H5 O4,0.0004119172106129,8.012250583610383,1.0,0.0990717573007316,-1.0,-1.0,0.0
512,DiAcids_AvSpec_39,50.581180572509766,10971.1708984375,,-1.0,-1.0,1.0,0.0007010843575424,-1.0,-1.0,22.0
513,DiAcids_AvSpec_39,51.56482696533203,11593.6591796875,,-1.0,-1.0,1.0,0.0007408628643926,-1.0,-1.0,16.0
514,DiAcids_AvSpec_39,52.77450180053711,10755.7705078125,,-1.0,-1.0,1.0,0.0006873197515697,-1.0,-1.0,19.0
515,DiAcids_AvSpec_39,54.96703338623047,57313.42578125,,-1.0,-1.0,1.0,0.003662466537471,-1.0,-1.0,17.0
516,DiAcids_AvSpec_39,57.11091995239258,10380.1513671875,,-1.0,-1.0,1.0,0.000663316779934,-1.0,-1.0,23.0
517,DiAcids_AvSpec_39,57.83266067504883,9478.017578125,,-1.0,-1.0,1.0,0.0006056682487264,-1.0,-1.0,13.0
518,DiAcids_AvSpec_39,58.87957000732422,10545.9208984375,,-1.0,-1.0,1.0,0.0006739098539452,-1.0,-1.0,20.0
519,DiAcids_AvSpec_39,60.52978515625,11689.3359375,,-1.0,-1.0,1.0,0.0007469768406403,-1.0,-1.0,24.0
520,DiAcids_AvSpec_39,61.24267959594727,10494.8056640625,,-1.0,-1.0,1.0,0.0006706434668308,-1.0,-1.0,21.0
521,DiAcids_AvSpec_39,66.31604766845703,10756.2880859375,,-1.0,-1.0,1.0,0.0006873528260638,-1.0,-1.0,11.0
522,DiAcids_AvSpec_39,72.80535888671875,12483.7822265625,,-1.0,-1.0,1.0,0.0007977438801227,-1.0,-1.0,10.0
523,DiAcids_AvSpec_39,74.38793182373047,11687.794921875,,-1.0,-1.0,1.0,0.0007468783660144,-1.0,-1.0,14.0
524,DiAcids_AvSpec_39,76.02273559570312,13489.4609375,,-1.0,-1.0,1.0,0.0008620091822931,-1.0,-1.0,25.0
525,DiAcids_AvSpec_39,76.56349182128906,11674.0400390625,,-1.0,-1.0,1.0,0.0007459993957323,-1.0,-1.0,15.0
526,DiAcids_AvSpec_39,105.3142318725586,13888.25390625,,-1.0,-1.0,1.0,0.000887493017599,-1.0,-1.0,12.0
527,DiAcids_AvSpec_39,112.44586181640624,12412.265625,,-1.0,-1.0,1.0,0.0007931737962981,-1.0,-1.0,5.0
528,DiAcids_AvSpec_39,136.08584594726562,13714.599609375,,-1.0,-1.0,1.0,0.0008763960879927,-1.0,-1.0,9.0
529,DiAcids_AvSpec_39,144.71524047851562,13151.6513671875,,-1.0,-1.0,1.0,0.0008404223336544,-1.0,-1.0,6.0
530,DiAcids_AvSpec_39,151.18263244628906,13266.0634765625,,-1.0,-1.0,1.0,0.0008477335441842,-1.0,-1.0,18.0
531,DiAcids_AvSpec_39,160.5558624267578,11716.6162109375,,-1.0,-1.0,1.0,0.0007487201160986,-1.0,-1.0,4.0
532,DiAcids_AvSpec_39,167.1439208984375,2708454.25,C11 H19 O,0.00033066649749,10.10951651692369,1.0,0.1730767777999679,-1.0,-1.0,7.0
533,DiAcids_AvSpec_39,170.95945739746094,12421.244140625,,-1.0,-1.0,1.0,0.0007937475451638,-1.0,-1.0,8.0
534,DiAcids_AvSpec_39,173.44338989257812,12220.0166015625,,-1.0,-1.0,1.0,0.0007808886186874,-1.0,-1.0,3.0
535,DiAcids_AvSpec_39,185.15435791015625,78610.828125,C11 H21 O2,0.0002029941862531,18.24233110590338,1.0,0.0050234220615179,-1.0,-1.0,2.0
536,DiAcids_AvSpec_39,211.1338348388672,5077043.0,C12 H19 O3,0.000415367787184,10.166115011961214,1.0,0.3244353280812783,-1.0,-1.0,1.0
537,DiAcids_AvSpec_39,229.1442413330078,7478647.5,C12 H21 O4,0.0002571778978222,17.81990157578971,1.0,0.4779036646462777,-1.0,-1.0,0.0
538,DiAcids_AvSpec_40,69.03451538085938,131362.1640625,C4 H5 O,0.0004679707448502,2.9503770699833747,2.0,0.0597195773111053,0.0877278410925021,0.0901430189138948,2.0
539,DiAcids_AvSpec_40,87.04509353637695,1471337.5625,C4 H7 O2,0.0004852569296929,3.587587704384271,2.0,0.66889623767652,1.0,1.0,5.0
540,DiAcids_AvSpec_40,113.0243797302246,159377.77734375,C5 H5 O3,0.0005221544564051,4.329155474510488,2.0,0.0724559736335015,0.1067185079232081,0.1092118330724479,1.0
541,DiAcids_AvSpec_40,130.88919830322266,5163.52001953125,,-1.0,-1.0,2.0,0.0023474280833035,0.0034587616338153,0.0035375244336461,0.0
542,DiAcids_AvSpec_40,131.03482818603516,432408.90625,C5 H7 O4,0.0004021115396994,6.517337747300459,2.0,0.1965807832955695,0.2689258725725912,0.3077482305838561,3.0
543,DiAcids_AvSpec_41,91.71456909179688,4179.489013671875,,-1.0,-1.0,2.0,0.0040207469525964,0.004580938943295,0.005029857911847,5.0
544,DiAcids_AvSpec_41,121.02933883666992,866736.15625,C7 H5 O2,0.0003653628936035,6.625156625484108,2.0,0.8338164659716703,1.0,1.0,1.0
545,DiAcids_AvSpec_41,164.83717346191406,77645.55078125,,-1.0,-1.0,2.0,0.0746964786042358,0.0817323077239036,0.0986977852599392,2.0
546,DiAcids_AvSpec_41,165.0190887451172,90919.54296875,C8 H5 O4,0.0002440705309254,13.52224105747215,2.0,0.0874663084714974,0.102386825863672,0.1078145661105918,0.0
547,DiAcids_AvSpec_42,50.60152053833008,7224.9501953125,,-1.0,-1.0,1.0,0.0041518573052499,-1.0,-1.0,20.0
548,DiAcids_AvSpec_42,50.68917083740234,5250.85888671875,,-1.0,-1.0,1.0,0.0030174348941262,-1.0,-1.0,18.0
549,DiAcids_AvSpec_42,51.20773696899414,5813.52197265625,,-1.0,-1.0,1.0,0.0033407723263011,-1.0,-1.0,17.0
550,DiAcids_AvSpec_42,52.69856643676758,5983.51806640625,,-1.0,-1.0,1.0,0.003438461515101,-1.0,-1.0,14.0
551,DiAcids_AvSpec_42,58.08236312866211,5222.67626953125,,-1.0,-1.0,1.0,0.0030012395983957,-1.0,-1.0,16.0
552,DiAcids_AvSpec_42,58.82760620117188,5442.19482421875,,-1.0,-1.0,1.0,0.0031273871413239,-1.0,-1.0,8.0
553,DiAcids_AvSpec_42,59.39902114868164,6410.90283203125,,-1.0,-1.0,1.0,0.0036840605176331,-1.0,-1.0,21.0
554,DiAcids_AvSpec_42,66.75857543945312,5930.6435546875,,-1.0,-1.0,1.0,0.0034080768865836,-1.0,-1.0,10.0
