,spectrum_id,label,compound_id,parent_full_mw,ms1_rt,ms2_rt,ms2_max_intensity,parent_mz,parent_intensity,parent_fromms1_mz,parent_fromms1_intensity,scan_type,mzml_file,mzml_file_short,spectrum_folder
0,20161201_Kat-3_pos_02_1876,1,Ruthenium2_0041,208.12502368527498,11.377788,11.382245,61341.75,209.132300285275,3084527.311724,209.13254333991122,548182.25,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1884,1,Ruthenium2_0156,238.13549400692898,11.420466,11.425326,29002.884765625,239.142770606929,1813244.815689,239.14282857574497,347471.40625,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1885,1,Ruthenium2_0126,198.10432356730098,11.420466,11.430184,3365.8564453125,199.111600167301,1553441.320389,199.11135915272072,230842.859375,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1893,1,Ruthenium2_0069,230.10934043405697,11.467468,11.476784,87188.9140625,231.116617034057,2748402.065493,231.1162626122479,485836.9375,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1904,1,Ruthenium2_0020,220.12504313787298,11.536409,11.540866,277393.875,221.132319737873,9935863.214722,221.13201987057067,2021376.625,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1906,1,Ruthenium2_0069,230.109314848395,11.536409,11.549951,105473.921875,231.116591448395,3419501.35141,231.11623774336363,561877.875,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1910,1,Ruthenium2_0074,242.10932794782798,11.556641,11.571222,150402.65625,243.116604547828,2686674.76268,243.116449641911,511155.15625,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1912,1,Ruthenium2_0226,194.073041395449,11.577786,11.582647,56997.953125,195.080317995449,2444031.40815,195.08051355435447,461047.375,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1916,1,Ruthenium2_0020,220.124971950257,11.598553,11.605411,278876.4375,221.132248550257,11420354.52435,221.13205303156457,2408449.5,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1920,1,Ruthenium2_0074,242.109222773683,11.620374,11.62483,191343.875,243.116499373683,4194348.955238,243.11650300830505,830030.5,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1922,1,Ruthenium2_0099,232.12493462994098,11.620374,11.634549,43169.78515625,233.132211229941,1910814.969139,233.13253316320424,320568.75,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1928,1,Ruthenium2_0020,220.124926161792,11.660812,11.665268,160798.75,221.132202761792,5830802.372883,221.13207916429718,1227414.75,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1932,1,Ruthenium2_0074,242.10928133891,11.680938,11.685799,69968.328125,243.11655793891,1982761.405975,243.11644464102065,349255.625,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1934,1,Ruthenium2_0099,232.12486708882298,11.680938,11.695311,53702.765625,233.132143688823,2034291.215508,233.13249825426152,359405.59375,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1945,1,Ruthenium2_0099,232.124989658955,11.74418,11.753899,32189.8203125,233.132266258955,1391469.926163,233.13240268728325,235067.15625,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1960,1,Ruthenium2_0097,234.140671299081,11.835643,11.840424,69921.5234375,235.147947899081,4845314.445206,235.14778474965897,434825.46875,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1964,1,Ruthenium2_0046,222.140631604771,11.857028,11.866939,55106.9921875,223.147908204771,2701256.756282,223.14826795092966,456116.15625,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1968,1,Ruthenium2_0097,234.140711512347,11.883651,11.888107,91071.375,235.147988112347,4983411.672501,235.14778113609728,759355.625,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1972,1,Ruthenium2_0046,222.14064404221998,11.904772,11.909632,45965.27734375,223.14792064222,2512176.829132,223.14824133183154,458512.0625,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1974,1,Ruthenium2_0086,244.125022485172,11.904772,11.919351,47570.25390625,245.132299085172,2315040.300022,245.13259049282374,361092.71875,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1980,1,Ruthenium2_0097,234.140633787448,11.952859,11.957316,156130.75,235.147910387448,5561957.614357,235.14780229974784,1064097.375,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1984,1,Ruthenium2_0044,256.124901219406,11.973662,11.978522,101947.8828125,257.132177819406,3063090.741241,257.1326398765815,540249.6875,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1985,1,Ruthenium2_0086,244.12496738988,11.973662,11.98338,76624.3359375,245.13224398988,3057138.453491,245.1326687569484,521932.15625,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1992,1,Ruthenium2_0021,234.14049987966698,12.014295,12.021491,243766.546875,235.147776479667,8555623.476929,235.14785694712833,1787788.5,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1997,1,Ruthenium2_0044,256.12478107416797,12.036951,12.045866,151453.046875,257.132057674168,4383728.356853,257.1317692723529,838600.625,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_2000,1,Ruthenium2_0086,244.124847016437,12.056039,12.060899,60228.60546875,245.132123616437,2233624.851135,245.13182570646384,429054.75,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_2004,1,Ruthenium2_0021,234.14049777844198,12.076174,12.08063,194956.671875,235.147774378442,7334137.590973,235.14784779491205,1528172.125,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_2009,1,Ruthenium2_0044,256.124795638428,12.096479,12.105393,122665.3359375,257.132072238428,4160840.448366,257.1317332627723,712742.5,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_2013,1,Ruthenium2_0059,208.08857615031098,12.116072,12.124987,166712.90625,209.095852750311,5630057.719894,209.0959093137027,1145874.375,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_2022,1,Ruthenium2_0077,246.140595274916,12.155978,12.170558,56988.109375,247.147871874916,2097834.456848,247.14833201712293,360706.0625,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_2026,1,Ruthenium2_0059,208.08865138283699,12.177164,12.19477,105927.6328125,209.095927982837,4399170.953903,209.09593725410988,875515.4375,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_2028,1,Ruthenium2_0794,234.14063739449298,12.201501,12.206156,72081.0234375,235.147913994493,2593362.533815,235.14775965149332,492471.1875,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_2037,1,Ruthenium2_0114,258.18285554076,12.243462,12.253183,33969.67578125,259.19013214076,2897474.453369,259.18967785700517,260808.046875,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_2066,1,Ruthenium2_0042,270.14059851608397,12.381483,12.395255,72138.5625,271.147875116084,2032175.163818,271.14761470121755,383381.9375,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_2069,1,Ruthenium2_0036,248.156180229554,12.401149,12.410064,109610.4921875,249.163456829554,3468841.821182,249.1638178491361,649848.5625,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_2077,1,Ruthenium2_0042,270.140573070021,12.443908,12.452862,114598.2421875,271.147849670021,3648191.228691,271.14742097525436,647066.4375,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_2081,1,Ruthenium2_0036,248.15620743012798,12.464447,12.473362,106674.7109375,249.163484030128,4181066.578613,249.16371436713283,818779.9375,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_2089,1,Ruthenium2_0042,270.140556111572,12.506062,12.514974,114707.2890625,271.147832711572,3435316.498413,271.14742300031367,634012.5,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_2092,1,Ruthenium2_0036,248.15624437992898,12.526739,12.531197,98090.2421875,249.163520979929,3238162.994965,249.16373529578365,634093.3125,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_2102,1,Ruthenium2_0051,222.10427057128499,12.568287,12.582464,104086.3515625,223.111547171285,2535710.928802,223.11117575688408,464441.8125,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_2112,1,Ruthenium2_0051,222.104275890992,12.632935,12.637391,148970.3125,223.111552490992,4027013.963211,223.11117769297783,770826.0625,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_2114,1,Ruthenium2_0113,260.156281922271,12.632935,12.64671,49158.11328125,261.163558522271,2591432.818283,261.16321687266674,296565.65625,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_2125,1,Ruthenium2_0051,222.104186171822,12.700285,12.709375,98942.4609375,223.111462771822,2869901.075466,223.11114961243806,544640.1875,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_2142,1,Ruthenium2_0083,284.156211584324,12.786422,12.801008,66860.8046875,285.163488184324,2332160.207016,285.16361809322433,348963.65625,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_2152,1,Ruthenium2_0083,284.156183100428,12.849004,12.858916,78982.609375,285.163459700428,2359159.896914,285.16361041099844,408717.15625,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_2161,1,Ruthenium2_0083,284.15620144939396,12.894814,12.904131,67121.09375,285.163478049394,2386806.835815,285.1636449642883,406306.0,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_2162,1,Ruthenium2_0087,262.171816828151,12.894814,12.908993,48336.1328125,263.179093428151,1969382.487402,263.17861079879486,319463.6875,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_2194,1,Ruthenium2_0119,236.119808246915,13.063983,13.077852,71131.7890625,237.127084846915,1980527.049927,237.12707065549841,404029.125,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_2225,1,Ruthenium2_0061,308.234723366816,13.221972,13.230885,37494.5078125,309.241999966816,4550767.92215,309.24146197836365,763456.25,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_2237,1,Ruthenium2_0061,308.234739891551,13.280375,13.289702,16853.591796875,309.242016491551,2123641.154663,309.24148020100546,358940.71875,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_2298,1,Ruthenium2_0049,310.250486417882,13.576904,13.590277,28733.822265625,311.257763017882,3905331.635315,311.2578619700751,762454.25,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_2310,1,Ruthenium2_0049,310.250365257328,13.634435,13.647806,28319.685546875,311.257641857328,4408157.455933,311.25782692877715,911691.1875,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_2578,1,Ruthenium2_0008,390.27666817390997,14.952665,14.966036,475708.0,391.28394477391,5067018.915405,391.2834002189549,989561.125,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_2588,1,Ruthenium2_0008,390.27675559549,15.010761,15.015217,819688.1875,391.28403219549,13202101.79761,391.2835568855255,2592394.0,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_2600,1,Ruthenium2_0008,390.276635094405,15.068784,15.073242,500031.34375,391.283911694405,10104041.30859,391.28352980852065,1955146.125,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_03_0243,1,Ruthenium2_0387,133.110246593359,1.4223658,1.433693,5628.123046875,134.117523193359,642217.1891022,134.1175540448753,116734.8359375,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_0374,1,Ruthenium2_0705,128.058586618782,2.2084724,2.2198435,9949.935546875,129.065863218782,400039.1810684,129.06601481744346,77032.046875,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1055,1,Ruthenium2_0218,192.005710079351,6.2900808,6.2949411,35359.25,193.012986679351,807342.8176498,193.01277059247664,165621.25,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1063,1,Ruthenium2_0218,192.00571210743698,6.3389225,6.3437828,28861.328125,193.012988707437,954482.1273079,193.01274260432646,197750.234375,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1101,1,Ruthenium2_0168,206.021337439356,6.572106,6.5818267,107629.671875,207.028614039356,1703454.949371,207.0286278778133,390109.625,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1105,1,Ruthenium2_0589,260.02939237643096,6.5964642,6.6085329,1243.9278564453125,261.036668976431,642049.0393047,261.0363733003354,133301.234375,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1110,1,Ruthenium2_0168,206.021331261575,6.6337706,6.6386307,13170.47265625,207.028607861575,488718.0787277,207.02860824879116,108583.1015625,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1139,1,Ruthenium2_0092,162.031556140103,6.8065393,6.8179667,21328.248046875,163.038832740103,558338.1920853,163.03894046399566,115204.484375,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1145,1,Ruthenium2_0092,162.031590332864,6.8545458,6.8590038,54004.671875,163.038866932864,2671736.088337,163.0389431404015,608041.5,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1151,1,Ruthenium2_0092,162.03154663979998,6.8911872,6.8960601,36793.59375,163.0388232398,1662866.886049,163.03894151595796,364032.28125,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1156,1,Ruthenium2_0515,206.02127773464298,6.9135207,6.9248708,30399.931640625,207.028554334643,452725.6694069,207.02862548126276,99366.796875,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1158,1,Ruthenium2_0092,162.03153971880798,6.9340894,6.9413021,17999.625,163.038816318808,877581.2311401,163.03892695233154,191446.546875,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1163,1,Ruthenium2_0515,206.021313112271,6.9567457,6.9664665,14257.2919921875,207.028589712271,488820.0168571,207.02859456652257,107303.0390625,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1165,1,Ruthenium2_0303,162.03155471151499,6.9756789,6.9805394,10261.6826171875,163.038831311515,601081.751936,163.0389264791559,127471.453125,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1173,1,Ruthenium2_0303,162.03155005138498,7.0234041,7.0306124,13693.57421875,163.038826651385,686760.1512299,163.03893912548057,141232.546875,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1175,1,Ruthenium2_0535,220.036860890997,7.0234041,7.040333,24926.283203125,221.044137490997,278209.1222382,221.04417612527067,62018.73828125,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1180,1,Ruthenium2_0303,162.031516884188,7.0702456,7.0751062,8756.8447265625,163.038793484188,660284.397728,163.03893787317762,128345.5703125,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1181,1,Ruthenium2_0112,337.333935746434,7.0702456,7.0799645,7663.1787109375,338.341212346434,480562.3345604,338.3418657951921,87691.2421875,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1187,1,Ruthenium2_0303,162.031512971379,7.1153354,7.1201958,8018.83642578125,163.038789571379,444534.2873383,163.03893226278836,89099.890625,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1191,1,Ruthenium2_0112,337.333916161017,7.1342732,7.1439918,7857.7421875,338.341192761017,520991.6970444,338.3418077919828,97184.0703125,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1194,1,Ruthenium2_0303,162.031582352297,7.1585479,7.1634123,5954.89111328125,163.038858952297,337857.7306156,163.03892002231993,67138.8828125,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1201,1,Ruthenium2_0112,337.333950348221,7.2037126,7.208577,8110.06640625,338.341226948221,592221.4914246,338.34184887066084,112726.4609375,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1202,1,Ruthenium2_0435,220.03695152959898,7.2037126,7.215052,24345.333984375,221.044228129599,689180.6321869,221.0441811427915,150974.46875,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1207,1,Ruthenium2_0112,337.334009188165,7.243204,7.2480793,6978.009765625,338.341285788165,500719.2128754,338.3417650099275,93902.890625,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1209,1,Ruthenium2_0435,220.036943247541,7.2541855,7.2590457,6021.04541015625,221.044219847541,317286.6251564,221.04416547620053,64467.30078125,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
