,spectrum_id,mz,intensity,formula,formula_massdiff,formula_massdiff_ppm,n_averaged,rel_intensity,min_intensity,max_intensity,cluster
946,Ruthenium_AvSpec_22,64.14560920786667,811.4033050537109,,-1.0,-1.0,1.0,0.0018217332850161,-1.0,-1.0,48.0
947,Ruthenium_AvSpec_22,64.96306718235029,840.9501037597656,,-1.0,-1.0,1.0,0.0018880706863222,-1.0,-1.0,58.0
948,Ruthenium_AvSpec_22,65.56246940033517,864.3918380737305,,-1.0,-1.0,1.0,0.0019407012183798,-1.0,-1.0,71.0
949,Ruthenium_AvSpec_22,65.64046834540125,841.3842620849609,,-1.0,-1.0,1.0,0.0018890454428546,-1.0,-1.0,42.0
950,Ruthenium_AvSpec_22,67.05524116658306,9166.173149108889,C5 H7,0.0004659409730578,2.8782719290177994,1.0,0.020579559656646,-1.0,-1.0,69.0
951,Ruthenium_AvSpec_22,67.15268652199498,963.8435897827148,,-1.0,-1.0,1.0,0.0021639866859309,-1.0,-1.0,56.0
952,Ruthenium_AvSpec_22,67.31100593006686,829.5633850097656,,-1.0,-1.0,1.0,0.001862505638183,-1.0,-1.0,65.0
953,Ruthenium_AvSpec_22,68.82326401930075,1058.7468566894531,,-1.0,-1.0,1.0,0.0023770600602984,-1.0,-1.0,64.0
954,Ruthenium_AvSpec_22,69.0707477180273,13681.318408966064,C5 H9,0.0003224279573004,4.284414310491767,1.0,0.0307168001082609,-1.0,-1.0,72.0
955,Ruthenium_AvSpec_22,69.51218228998047,824.8315658569336,,-1.0,-1.0,1.0,0.0018518819293619,-1.0,-1.0,60.0
956,Ruthenium_AvSpec_22,70.38076219631236,919.1615371704102,,-1.0,-1.0,1.0,0.0020636681612469,-1.0,-1.0,59.0
957,Ruthenium_AvSpec_22,71.05013287801472,11038.947723388672,C4 H7 O,0.000443032834724,3.2074432100399024,1.0,0.0247842452378459,-1.0,-1.0,70.0
958,Ruthenium_AvSpec_22,73.14532844635298,960.9206237792968,,-1.0,-1.0,1.0,0.0021574241486252,-1.0,-1.0,29.0
959,Ruthenium_AvSpec_22,79.05513327984237,3795.936470031738,C6 H7,0.0003580542323646,4.415818953332433,1.0,0.0085224989498971,-1.0,-1.0,28.0
960,Ruthenium_AvSpec_22,81.07079839670668,11581.559226989746,C6 H9,0.0003731066366725,4.345717305900124,1.0,0.0260024969146459,-1.0,-1.0,25.0
961,Ruthenium_AvSpec_22,82.1077956987078,853.7888336181641,,-1.0,-1.0,1.0,0.0019168957371628,-1.0,-1.0,55.0
962,Ruthenium_AvSpec_22,83.08636392276648,6307.065498352051,C6 H11,0.0002885682364848,5.758524564926396,1.0,0.0141603948092916,-1.0,-1.0,27.0
963,Ruthenium_AvSpec_22,83.99227747364998,884.3744659423828,,-1.0,-1.0,1.0,0.001985565490048,-1.0,-1.0,74.0
964,Ruthenium_AvSpec_22,85.19547441239077,936.0027542114258,,-1.0,-1.0,1.0,0.0021014794512093,-1.0,-1.0,62.0
965,Ruthenium_AvSpec_22,85.61437472151897,1120.388412475586,,-1.0,-1.0,1.0,0.0025154554466819,-1.0,-1.0,38.0
966,Ruthenium_AvSpec_22,87.25491876907122,1024.0729370117188,,-1.0,-1.0,1.0,0.0022992114328582,-1.0,-1.0,20.0
967,Ruthenium_AvSpec_22,90.1824676043994,908.5344314575196,,-1.0,-1.0,1.0,0.0020398085687607,-1.0,-1.0,50.0
968,Ruthenium_AvSpec_22,91.0548687182044,1911.928497314453,C7 H7,9.349259440227796e-05,19.478520047569848,1.0,0.0042925925497653,-1.0,-1.0,66.0
969,Ruthenium_AvSpec_22,91.28888187706664,962.9427032470704,,-1.0,-1.0,1.0,0.0021619640481405,-1.0,-1.0,23.0
970,Ruthenium_AvSpec_22,93.07070162287616,5885.588516235352,C7 H9,0.0002763328061519,6.736131183187188,1.0,0.0132141099686853,-1.0,-1.0,43.0
971,Ruthenium_AvSpec_22,95.08610338810811,9088.289474487305,C7 H11,2.8033578118424884e-05,67.83729353878904,1.0,0.0204046980538723,-1.0,-1.0,40.0
972,Ruthenium_AvSpec_22,97.06549560193412,4277.0802001953125,C6 H9 O,0.0001556922941148,12.468888862328,1.0,0.0096027454101427,-1.0,-1.0,36.0
973,Ruthenium_AvSpec_22,97.10190574612844,2500.314102172852,C7 H13,0.0001803271384375,10.769527713630614,1.0,0.0056136145792774,-1.0,-1.0,34.0
974,Ruthenium_AvSpec_22,99.54490342767606,954.6334686279296,,-1.0,-1.0,1.0,0.0021433084558051,-1.0,-1.0,44.0
975,Ruthenium_AvSpec_22,101.45022133631392,1087.9524536132812,,-1.0,-1.0,1.0,0.0024426314077326,-1.0,-1.0,30.0
976,Ruthenium_AvSpec_22,107.0861494865458,2448.1978759765625,C8 H11,7.413201581130124e-05,28.89066169713432,1.0,0.0054966051175709,-1.0,-1.0,35.0
977,Ruthenium_AvSpec_22,109.10186625399768,1466.6448516845703,C8 H13,0.0001408350076843,15.493571953149324,1.0,0.0032928578512931,-1.0,-1.0,63.0
978,Ruthenium_AvSpec_22,109.36869247518686,1042.8987197875977,,-1.0,-1.0,1.0,0.0023414783978628,-1.0,-1.0,49.0
979,Ruthenium_AvSpec_22,110.23639202766472,989.5029220581056,,-1.0,-1.0,1.0,0.0022215960885377,-1.0,-1.0,67.0
980,Ruthenium_AvSpec_22,110.40951994956274,978.2241287231444,,-1.0,-1.0,1.0,0.0021962733506278,-1.0,-1.0,39.0
981,Ruthenium_AvSpec_22,114.14526832978274,1173.3945693969729,,-1.0,-1.0,1.0,0.0026344629485901,-1.0,-1.0,13.0
982,Ruthenium_AvSpec_22,115.05488713870926,1551.2419815063477,C9 H7,0.0001119130992606,20.56146919330221,1.0,0.0034827922603019,-1.0,-1.0,68.0
983,Ruthenium_AvSpec_22,121.10162533699206,1575.0582122802734,C9 H13,0.0001000819979424,24.20048117078142,1.0,0.0035362635982349,-1.0,-1.0,21.0
984,Ruthenium_AvSpec_22,128.06024122371028,1012.0402069091796,,-1.0,-1.0,1.0,0.0022721959834499,-1.0,-1.0,3.0
985,Ruthenium_AvSpec_22,128.06264699302895,4270.9166259765625,,-1.0,-1.0,1.0,0.0095889071767524,-1.0,-1.0,3.0
986,Ruthenium_AvSpec_22,129.07040015147223,3025.756057739258,C10 H9,2.5138597777640825e-05,102.68703234217152,1.0,0.006793317809271,-1.0,-1.0,24.0
987,Ruthenium_AvSpec_22,135.1170994665621,1417.1920623779297,C10 H15,0.0002760168878808,9.79049510368412,1.0,0.0031818282415347,-1.0,-1.0,11.0
988,Ruthenium_AvSpec_22,140.22694316169677,911.6465301513672,,-1.0,-1.0,1.0,0.0020467957399264,-1.0,-1.0,76.0
989,Ruthenium_AvSpec_22,140.24860464193642,1036.2334518432615,,-1.0,-1.0,1.0,0.0023265137799075,-1.0,-1.0,37.0
990,Ruthenium_AvSpec_22,141.07090493195423,60060.81686401367,C11 H9,0.0004796418842261,5.8823430384762165,1.0,0.1348463686614978,-1.0,-1.0,54.0
991,Ruthenium_AvSpec_22,152.06269099682405,988.334342956543,,-1.0,-1.0,1.0,0.0022189724371029,-1.0,-1.0,26.0
992,Ruthenium_AvSpec_22,153.070009604907,2362.1233444213867,C12 H9,0.0004156851630057,7.36470883387296,1.0,0.00530335369975,-1.0,-1.0,14.0
993,Ruthenium_AvSpec_22,154.0780722446594,2097.2991485595703,,-1.0,-1.0,1.0,0.0047087800157703,-1.0,-1.0,45.0
994,Ruthenium_AvSpec_22,163.52885879669665,1032.119773864746,,-1.0,-1.0,1.0,0.0023172778992417,-1.0,-1.0,46.0
995,Ruthenium_AvSpec_22,165.07017862808917,1510.5877532958984,C13 H9,0.0002466619808387,13.384322794032853,1.0,0.0033915168609458,-1.0,-1.0,22.0
996,Ruthenium_AvSpec_22,166.66443904407097,937.1538467407228,,-1.0,-1.0,1.0,0.0021040638424259,-1.0,-1.0,19.0
997,Ruthenium_AvSpec_22,169.10173369071595,27265.86375427246,C13 H13,8.271725960184995e-06,408.8668664911478,1.0,0.0612163288422696,-1.0,-1.0,9.0
998,Ruthenium_AvSpec_22,179.08570413766688,1470.362274169922,C14 H11,0.0003712168631295,9.648575909395367,1.0,0.0033012040734909,-1.0,-1.0,12.0
999,Ruthenium_AvSpec_22,184.5012293043572,1051.7039794921875,,-1.0,-1.0,1.0,0.0023612476477378,-1.0,-1.0,10.0
1000,Ruthenium_AvSpec_22,193.8376910196618,1309.380615234375,,-1.0,-1.0,1.0,0.0029397738888547,-1.0,-1.0,31.0
1001,Ruthenium_AvSpec_22,209.0596976753236,1178.3898620605469,C14 H9 O2,0.000556853886394,7.508601548212598,1.0,0.002645678198586,-1.0,-1.0,33.0
1002,Ruthenium_AvSpec_22,209.13283631830623,2230.870071411133,,-1.0,-1.0,1.0,0.0050086686094616,-1.0,-1.0,17.0
1003,Ruthenium_AvSpec_22,209.19058558041613,1512.5570678710938,C14 H25 O,4.515509610314439e-05,92.65425328852264,1.0,0.0033959382946372,-1.0,-1.0,32.0
1004,Ruthenium_AvSpec_22,212.09234604076005,1146.3489074707031,,-1.0,-1.0,1.0,0.0025737410089092,-1.0,-1.0,18.0
1005,Ruthenium_AvSpec_22,212.12091691008155,21876.27815246582,,-1.0,-1.0,1.0,0.0491158266356576,-1.0,-1.0,16.0
1006,Ruthenium_AvSpec_22,215.5040516372914,1090.0726699829102,,-1.0,-1.0,1.0,0.0024473916406623,-1.0,-1.0,15.0
1007,Ruthenium_AvSpec_22,223.55237844409984,1056.9925384521484,,-1.0,-1.0,1.0,0.0023731213285906,-1.0,-1.0,5.0
1008,Ruthenium_AvSpec_22,227.1369959388967,2259.876007080078,,-1.0,-1.0,1.0,0.0050737916846845,-1.0,-1.0,0.0
1009,Ruthenium_AvSpec_22,227.14478965562927,87102.43942451477,,-1.0,-1.0,1.0,0.1955592393048413,-1.0,-1.0,0.0
1010,Ruthenium_AvSpec_22,227.19464604097743,1202.5276947021484,,-1.0,-1.0,1.0,0.0026998715853734,-1.0,-1.0,1.0
1011,Ruthenium_AvSpec_22,227.20203663475985,39093.67700576782,,-1.0,-1.0,1.0,0.0877717063653836,-1.0,-1.0,1.0
1016,Ruthenium_AvSpec_23,51.30215988800491,1845.805793762207,,-1.0,-1.0,2.0,0.0019153627440655,0.0018330960997545,0.0018647353267199,4.0
1017,Ruthenium_AvSpec_23,51.93942669225996,1175.7516040802002,,-1.0,-1.0,4.0,0.0012200583757733,0.0010069029613012,0.0242985106548304,26.0
1018,Ruthenium_AvSpec_23,55.93542952003773,1036.6058311462402,,-1.0,-1.0,2.0,0.0010756690633263,0.0089615234030668,0.0173040462879714,61.0
1019,Ruthenium_AvSpec_23,59.7761740449004,740.6074562072754,,-1.0,-1.0,2.0,0.0007685163490061,0.0097877031052108,0.0200276370298147,0.0
1020,Ruthenium_AvSpec_23,59.9312262911888,2278.2059020996094,,-1.0,-1.0,3.0,0.0023640573254988,0.0128504169091638,0.0473920253149926,42.0
1021,Ruthenium_AvSpec_23,61.92872449031557,1079.0890464782717,,-1.0,-1.0,2.0,0.0011197532070483,0.0121024077851837,0.0132423769717083,58.0
1022,Ruthenium_AvSpec_23,67.93571874112975,3121.7049644470217,,-1.0,-1.0,5.0,0.0032393426258994,0.002745824318902,0.0850550479543633,107.0
1023,Ruthenium_AvSpec_23,68.00762184608391,1833.6892166137695,,-1.0,-1.0,2.0,0.0019027895684182,0.002687862795339,0.0098914452254965,6.0
1024,Ruthenium_AvSpec_23,68.94360523727626,1653.7453575134275,,-1.0,-1.0,2.0,0.0017160647434616,0.0101319040342931,0.0272060296294144,36.0
1025,Ruthenium_AvSpec_23,78.66875469860844,806.9486465454102,,-1.0,-1.0,2.0,0.0008373575265558,0.0085182416986599,0.0217260109164853,23.0
1026,Ruthenium_AvSpec_23,80.74221759610487,1332.897129058838,,-1.0,-1.0,2.0,0.0013831257390668,0.0011064165665843,0.0124703643458129,1.0
1027,Ruthenium_AvSpec_23,84.1774426530667,1467.8517608642576,,-1.0,-1.0,2.0,0.0015231659723203,0.0012510163576695,0.0262823003013757,25.0
1028,Ruthenium_AvSpec_23,89.43669631169874,1343.506980895996,,-1.0,-1.0,2.0,0.0013941354102888,0.0012426585869053,0.0199617954056793,3.0
1029,Ruthenium_AvSpec_23,91.05486444129048,2900.200433731079,C7 H7,8.178105844081074e-06,222.67935579093856,8.0,0.0030094909658771,0.0022480498893234,0.0466626501318015,24.0
1030,Ruthenium_AvSpec_23,95.04992861390848,2435.320106506348,,-1.0,-1.0,2.0,0.0025270921879427,0.0019321572345881,0.0020328518514461,29.0
1031,Ruthenium_AvSpec_23,96.89702146503826,6383.036289896284,,-1.0,-1.0,7.0,0.006623573262692,0.0028327688982674,0.0850115849580977,54.0
1032,Ruthenium_AvSpec_23,96.93830737449966,1823.3750534057615,,-1.0,-1.0,2.0,0.0018920867284924,0.0015465246481672,0.0142185882973694,34.0
1033,Ruthenium_AvSpec_23,105.0704581898218,2403.019899368286,C8 H9,8.78269189428238e-05,23.92668187109078,4.0,0.002493574786715,0.002828490219279,0.0145920400215277,14.0
1034,Ruthenium_AvSpec_23,107.08611704465862,2395.2065505981445,,-1.0,-1.0,2.0,0.0024854670013829,0.0022255205064778,0.015168276981444,30.0
1035,Ruthenium_AvSpec_23,114.90749139732658,1198.5937271118164,,-1.0,-1.0,2.0,0.0012437612764782,0.016605819306141,0.025807212332353,53.0
1036,Ruthenium_AvSpec_23,121.06530486172804,903.5832557678224,,-1.0,-1.0,2.0,0.0009376336937005,0.0093436979606579,0.0123283141944658,16.0
1037,Ruthenium_AvSpec_23,121.38500610012602,2227.940414428711,,-1.0,-1.0,2.0,0.0023118976439535,0.002179995842077,0.0022717946549374,9.0
1038,Ruthenium_AvSpec_23,128.06251983540963,12756.050480651857,,-1.0,-1.0,5.0,0.0132367467556053,0.0082481710353962,0.0195925097471612,27.0
1039,Ruthenium_AvSpec_23,132.9592028763742,2704.64652633667,,-1.0,-1.0,4.0,0.002806567846909,0.0021977394968678,0.0442320379053749,35.0
1040,Ruthenium_AvSpec_23,135.117377312203,7644.1656405131025,,-1.0,-1.0,3.0,0.0079322267417211,0.0025863125913201,0.0120331013357151,20.0
1041,Ruthenium_AvSpec_23,150.04672163850506,4099.422630310059,,-1.0,-1.0,2.0,0.0042539043949314,0.0025771985060785,0.0045821437084704,18.0
1042,Ruthenium_AvSpec_23,151.05458164505256,3264.8906593322754,C12 H7,0.0002478067690958,12.191315674706866,4.0,0.0033879240998515,0.0021482638335097,0.0045445758699519,17.0
1043,Ruthenium_AvSpec_23,152.0607392681273,67949.72219508035,,-1.0,-1.0,14.0,0.070510324976705,0.0063913680160928,0.2351058367595938,5.0
1044,Ruthenium_AvSpec_23,155.93364122106024,4469.916730244954,,-1.0,-1.0,6.0,0.004638360115197,0.0026744363129947,0.0950872254459024,52.0
1045,Ruthenium_AvSpec_23,155.97516472996145,2074.1675618489585,,-1.0,-1.0,3.0,0.0021523300481234,0.0014923800319777,0.0237637272378184,28.0
1046,Ruthenium_AvSpec_23,160.48901245890232,2447.725204467773,,-1.0,-1.0,2.0,0.0025399647569595,0.0026039666619157,0.002900601829881,12.0
1047,Ruthenium_AvSpec_23,169.0654673650894,17230.25464630127,,-1.0,-1.0,8.0,0.0178795558730046,0.0119132283047424,0.0356985510910866,19.0
1048,Ruthenium_AvSpec_23,173.94445696467218,1008.179728190104,,-1.0,-1.0,3.0,0.0010461717571931,0.0108446586137316,0.0238409909988665,33.0
1049,Ruthenium_AvSpec_23,176.06273708223358,57318.06749337912,,-1.0,-1.0,8.0,0.059478029275703,0.0786243479955518,0.1076536697920488,8.0
1050,Ruthenium_AvSpec_23,177.06914887191817,57291.851813952126,C14 H9,3.785222335750405e-05,93.55877765248536,12.0,0.0594508256902258,0.0029648857934633,0.160926267453393,11.0
1051,Ruthenium_AvSpec_23,178.07829585780507,307824.44130592345,,-1.0,-1.0,15.0,0.3194244316399102,0.0045832381273813,1.0,2.0
1052,Ruthenium_AvSpec_23,179.06062736541435,5288.319000244141,,-1.0,-1.0,3.0,0.0054876028811004,0.0023728200947775,0.0057595696072765,7.0
1053,Ruthenium_AvSpec_23,179.0860230644328,367926.2046347724,,-1.0,-1.0,9.0,0.3817910569488945,0.0300284505561094,0.7730588145955155,13.0
1054,Ruthenium_AvSpec_24,57.07079296907254,4357.666743687221,C4 H9,0.0004384159290466,2.60350319980824,7.0,0.0018117035395299,0.0017801952179875,0.0440448417182306,30.0
1055,Ruthenium_AvSpec_24,79.05492509674724,4024.3577257792153,C6 H7,0.0002765321107176,5.717603756942213,6.0,0.0016731300406785,0.0016613697851457,0.038129478934273,43.0
1056,Ruthenium_AvSpec_24,81.07055196915498,3140.99157333374,C6 H9,0.0001345731496087,12.048549075194387,4.0,0.0013058698348803,0.0015223274439897,0.0144202000060666,41.0
1057,Ruthenium_AvSpec_24,91.05477259165347,5213.699620140924,C7 H7,0.0001986240453533,9.168575102544771,9.0,0.0021675999133111,0.0018899490091161,0.0462842302226406,92.0
1058,Ruthenium_AvSpec_24,91.78386127134796,3146.075238545736,,-1.0,-1.0,3.0,0.0013079833728813,0.0013138895752865,0.0106486169677464,114.0
1059,Ruthenium_AvSpec_24,105.07029518855649,4643.2945728302,C8 H9,0.0001882010848817,11.165741914295973,4.0,0.0019304535448616,0.0015878423817617,0.0195272249117467,53.0
1060,Ruthenium_AvSpec_24,115.05451021104926,6735.970461065119,C9 H7,3.1766487325057824e-05,72.43781302087245,11.0,0.0028004852698201,0.0020650534236387,0.0675604564483899,14.0
1061,Ruthenium_AvSpec_24,128.0621759218184,15856.964784224829,,-1.0,-1.0,12.0,0.0065925461756339,0.0047640148902672,0.0212115945635615,68.0
1062,Ruthenium_AvSpec_24,137.059717798656,3025.2403271993003,,-1.0,-1.0,6.0,0.0012577461589176,0.0015958020850131,0.0459159959975396,50.0
1063,Ruthenium_AvSpec_24,151.0541282072113,7918.22917175293,C12 H7,0.0009030094360582,3.3455657534552965,9.0,0.0032920103030035,0.0018783301596636,0.0079428370334373,20.0
1064,Ruthenium_AvSpec_24,152.06218943788625,221954.80967221945,,-1.0,-1.0,14.0,0.0922778950183358,0.1460154988358527,0.2131365516997232,69.0
1065,Ruthenium_AvSpec_24,163.05391473536662,2024.9917831420896,C13 H7,0.0004784269557376,6.81626713725858,3.0,0.0008418920024924,0.0014621168355725,0.0024892085477111,45.0
1066,Ruthenium_AvSpec_24,165.0697238268344,25919.09170635541,C13 H9,0.0005783963676435,5.707845212313873,12.0,0.01077588373499,0.0102760640834603,0.0438364012976453,9.0
1067,Ruthenium_AvSpec_24,169.0646780369362,33017.68335740907,,-1.0,-1.0,14.0,0.0137271290633581,0.0179259759124508,0.0381132461202417,22.0
1068,Ruthenium_AvSpec_24,176.0619768020541,117559.65532575337,,-1.0,-1.0,14.0,0.0488755235741999,0.0873983744040888,0.1152583453111447,55.0
1069,Ruthenium_AvSpec_24,177.06925235559294,165556.1912689209,C14 H9,6.562697134882001e-05,53.96267907044973,15.0,0.06883012294309,0.0016398296842086,0.1633971553993566,7.0
1070,Ruthenium_AvSpec_24,178.07719434323477,1056141.2376646996,,-1.0,-1.0,16.0,0.4390915898496822,0.0294235014280194,1.0,52.0
1071,Ruthenium_AvSpec_24,179.06023836012383,10132.944290161133,,-1.0,-1.0,10.0,0.0042127799384703,0.0026012567470187,0.020235207493526,64.0
1072,Ruthenium_AvSpec_24,189.06963414718075,12575.787569681805,C15 H9,0.0003595838219041,10.51604962120042,12.0,0.0052283940449038,0.0048350061316611,0.0147307085696278,71.0
1073,Ruthenium_AvSpec_24,190.07749466626063,11013.26547035804,,-1.0,-1.0,13.0,0.004578774194547,0.0029528910959918,0.0201476220347795,72.0
1074,Ruthenium_AvSpec_24,191.08544815488895,33232.32296861921,C15 H11,0.0002848809541831,13.415132718964037,14.0,0.0138163656585879,0.0116591004927943,0.0444909547079429,31.0
1075,Ruthenium_AvSpec_24,192.0931588507896,15962.166253407797,,-1.0,-1.0,12.0,0.0066362837731357,0.0080180976765486,0.0263104265685625,18.0
1076,Ruthenium_AvSpec_24,193.1011707909973,642134.236713682,,-1.0,-1.0,14.0,0.2669678380506881,0.383538778566869,0.7861014613126676,26.0
1077,Ruthenium_AvSpec_25,57.07084156966171,113176.53757858276,C4 H9,0.0005405143832746,2.1117279232681025,2.0,0.2191835236598522,0.2057040711793666,0.2337619024913811,8.0
1078,Ruthenium_AvSpec_25,58.06586554757615,78290.64420318604,C3 H8 N,0.0005631946569195,2.062030835822367,2.0,0.1516217021053436,0.1568919804605434,0.2116546662183593,4.0
1079,Ruthenium_AvSpec_25,184.20651424746345,12487.171627044678,C12 H26 N,0.0003185710352511,11.564529469929218,2.0,0.0241833010296908,0.0245036542142375,0.0412531552946208,3.0
1080,Ruthenium_AvSpec_25,186.22100035571748,109621.24326578777,C12 H28 N,0.0005977823420835,6.230454116130247,3.0,0.2122981572067111,0.0103242422728027,0.3302923445463107,2.0
1081,Ruthenium_AvSpec_25,285.18125069592645,449.6742919921875,,-1.0,-1.0,5.0,0.00087086244134,0.0003124286691238,0.0006592503244635,1.0
1082,Ruthenium_AvSpec_25,300.0319034477486,235.4859405517578,,-1.0,-1.0,5.0,0.0004560542257855,0.0021202681550506,0.0053824621397983,14.0
1083,Ruthenium_AvSpec_25,300.11453387297104,520.2739135742188,,-1.0,-1.0,5.0,0.0010075893121073,0.0003322126370943,0.0007909847751484,5.0
1084,Ruthenium_AvSpec_25,324.9600807988213,454.1368347167969,,-1.0,-1.0,5.0,0.0008795048318901,0.000340148422799,0.0006350900584248,6.0
1085,Ruthenium_AvSpec_25,326.37381422679067,201119.965653853,,-1.0,-1.0,11.0,0.3894993051872791,0.0084091747819749,1.0,0.0
1086,Ruthenium_AvSpec_26,57.07262689135295,162577.33166503906,C4 H9,0.0003486216208088,3.274081153043811,6.0,0.0514145610117319,0.0008480359419895,0.0910065069790366,0.0
1087,Ruthenium_AvSpec_26,65.0395207324994,7005.9841957092285,C5 H5,0.0004490950331756,2.896472659528987,4.0,0.0022156200879201,0.0022090931964408,0.0037268271134696,58.0
1088,Ruthenium_AvSpec_26,71.08633154772804,273896.1959861756,C5 H11,0.0001642228233151,8.65729112949431,5.0,0.0866187957151764,0.0915117893202468,0.1207521079905252,61.0
1089,Ruthenium_AvSpec_26,78.81697029838233,3398.911071777344,,-1.0,-1.0,2.0,0.0010748947524455,0.0008802639600967,0.0010841278503832,26.0
1090,Ruthenium_AvSpec_26,82.68586797484645,2385.411331176758,,-1.0,-1.0,2.0,0.0007543787019309,0.0010430195660727,0.0017707428963647,1.0
1091,Ruthenium_AvSpec_26,82.71119037123373,4572.27018737793,,-1.0,-1.0,2.0,0.001445965818872,0.0010523738763958,0.0014085884869727,46.0
1092,Ruthenium_AvSpec_26,93.03409332130867,3516.6291427612305,C6 H5 O,6.356952550845563e-05,29.2700323326688,3.0,0.0011121227157833,0.0010448297333123,0.0015608966761856,35.0
1093,Ruthenium_AvSpec_26,113.13313002607008,36148.21360626221,C8 H17,1.7684399793438388e-05,127.94667524479632,5.0,0.0114317569054059,0.0094739103504274,0.0162974384427044,16.0
1094,Ruthenium_AvSpec_26,119.38995440043249,1606.667594909668,,-1.0,-1.0,2.0,0.000508103486741,0.0012654587433379,0.0018661787248408,28.0
1095,Ruthenium_AvSpec_26,121.02922166544752,48147.02000427246,C7 H5 O2,0.0001455567098105,16.62982079143427,5.0,0.0152263410414618,0.0170144910213467,0.023683780056774,47.0
1096,Ruthenium_AvSpec_26,121.04002827585464,8280.91695022583,,-1.0,-1.0,4.0,0.0026188134926932,0.0024422722036209,0.0043991867751452,104.0
1097,Ruthenium_AvSpec_26,149.02441968012636,2438305.38493042,C8 H5 O3,0.0007419441861031,4.017138047721588,5.0,0.7711062772086211,1.0,1.0,51.0
1098,Ruthenium_AvSpec_26,167.03261925480942,141935.96000823975,C8 H7 O4,0.0042742169854648,0.7815708002420945,10.0,0.044886793262407,0.0023966734283473,0.1312028682933072,2.0
1099,Ruthenium_AvSpec_26,190.05039861485432,3733.911182403565,,-1.0,-1.0,4.0,0.0011808374656782,0.0012496308480198,0.0021430033442689,37.0
1100,Ruthenium_AvSpec_26,247.36960429852144,2734.495620727539,,-1.0,-1.0,2.0,0.0008647754916895,0.0015269894547144,0.0015331575817961,6.0
1101,Ruthenium_AvSpec_26,272.4902014534151,316.8192474365234,,-1.0,-1.0,5.0,0.0001001930734142,0.0001959418976423,0.0004275890727832,30.0
1102,Ruthenium_AvSpec_26,272.7303767758599,760.1709045410156,,-1.0,-1.0,5.0,0.0002404016165758,0.000208582576989,0.0005323066854897,21.0
1103,Ruthenium_AvSpec_26,277.22443418999075,816.2061462402344,C18 H29 O2,0.0054897242033575,1.00996784038244,5.0,0.0002581225824918,0.0002440415794444,0.0005445403191204,23.0
1104,Ruthenium_AvSpec_26,279.1571489828103,6169.3574493408205,C16 H23 O4,0.0041093283639952,1.3586430684736053,20.0,0.0019510395559685,0.0002023071641438,0.0051043503919059,5.0
1105,Ruthenium_AvSpec_26,279.1618279887488,3696.5102871981535,C16 H23 O4,0.0003151792682842,17.714359889118356,22.0,0.0011690095522247,9.27625189061818e-05,0.003884415218251,14.0
1106,Ruthenium_AvSpec_26,283.8530806752976,564.4295959472656,,-1.0,-1.0,5.0,0.0001784990539606,0.0001930279678903,0.0004163831824486,63.0
1107,Ruthenium_AvSpec_26,299.1072059461677,1441.0193237304688,C21 H15 O2,0.0024523355933752,2.4393460111658816,5.0,0.0004557177509326,0.0001164303009046,0.0003008926558974,18.0
1108,Ruthenium_AvSpec_26,312.8323250930553,895.3272277832032,,-1.0,-1.0,5.0,0.0002831443714008,0.0002023914015351,0.0006081806997254,31.0
1109,Ruthenium_AvSpec_26,314.214723924932,548.4693176269532,,-1.0,-1.0,5.0,0.0001734516670029,0.0001963291608019,0.0004184639906433,15.0
1110,Ruthenium_AvSpec_26,324.95454292396016,535.6943176269531,,-1.0,-1.0,5.0,0.0001694116141235,0.0001859205093191,0.0003898764086391,22.0
1111,Ruthenium_AvSpec_26,327.9985924611559,802.4758911132812,,-1.0,-1.0,5.0,0.0002537804332346,0.0002391146979631,0.000519533072284,9.0
1112,Ruthenium_AvSpec_26,333.00704168505433,565.8119934082031,C22 H5 O4,0.0131831033668845,-1.0,5.0,0.000178936232735,0.0001931839397099,0.0004445469049711,7.0
1113,Ruthenium_AvSpec_26,333.1619740121275,826.7475077311198,C22 H21 O3,0.0092991165145122,0.7165376799658922,6.0,0.0002614562543388,0.0002031843430121,0.0006018950900136,4.0
1114,Ruthenium_AvSpec_26,341.5108428411709,491.732958984375,,-1.0,-1.0,5.0,0.0001555089750966,0.0001742905680936,0.0003830146389819,8.0
1115,Ruthenium_AvSpec_26,342.6842744765476,548.1194519042969,,-1.0,-1.0,5.0,0.0001733410230874,0.0001895415861914,0.0003993268938484,3.0
1116,Ruthenium_AvSpec_26,348.96601970551694,301.3432586669922,,-1.0,-1.0,5.0,9.529884147766414e-05,0.0001473052238958,0.0003443108090432,25.0
1117,Ruthenium_AvSpec_26,349.3233391683706,1283.2044921875,,-1.0,-1.0,5.0,0.000405809315348,0.0001315441661142,0.0002686998301993,13.0
1118,Ruthenium_AvSpec_26,353.6978242178687,1357.521875,,-1.0,-1.0,5.0,0.0004293119499017,0.0001290679328342,0.000291944847754,10.0
1119,Ruthenium_AvSpec_26,354.21269407193324,288.0257751464844,,-1.0,-1.0,5.0,9.108722992041084e-05,0.0001776650899701,0.0004304394202159,12.0
1120,Ruthenium_AvSpec_26,355.75441357976564,848.2096069335937,,-1.0,-1.0,5.0,0.0002682435745487,0.0002686782916049,0.0005461399396206,11.0
1121,Ruthenium_AvSpec_26,391.28252521455016,784.8242988586426,,-1.0,-1.0,8.0,0.0002481981736561,0.0001290071917634,0.0007493732498685,17.0
