,compound_id,compound_name,compound_name_iupac,compound_sf,compound_mw,compound_rt,compound_mq,compound_iso_smiles,compound_can_smiles,compound_xlogp,compound_folder,KMD-CH2,KMD-OCH2,KMD-C2H4O,KMD-CO,KMD-H2,KMD-COO,KMD-H2O,KMD-O,KMD-O2,KMD-S,KMD-OS,KMD-Cl,KMD-Br,KMD-NH3,KMD-C2H4,KMD-C3H8,KMD-C3H8O,KMD-C5H6O,KMD-CH4,KMD-C2O,KMD-C2H2O,KMD-C3H6O,KMDrem-CH2,KMDn-CH2,KMDrescaled-CH2,KMDrem-OCH2,KMDn-OCH2,KMDrescaled-OCH2,KMDrem-C2H4O,KMDn-C2H4O,KMDrescaled-C2H4O,KMDrem-CO,KMDn-CO,KMDrescaled-CO,KMDrem-H2,KMDn-H2,KMDrescaled-H2,KMDrem-COO,KMDn-COO,KMDrescaled-COO,KMDrem-H2O,KMDn-H2O,KMDrescaled-H2O,KMDrem-O,KMDn-O,KMDrescaled-O,KMDrem-O2,KMDn-O2,KMDrescaled-O2,KMDrem-S,KMDn-S,KMDrescaled-S,KMDrem-OS,KMDn-OS,KMDrescaled-OS,KMDrem-Cl,KMDn-Cl,KMDrescaled-Cl,KMDrem-Br,KMDn-Br,KMDrescaled-Br,KMDrem-NH3,KMDn-NH3,KMDrescaled-NH3,KMDrem-C2H4,KMDn-C2H4,KMDrescaled-C2H4,KMDrem-C3H8,KMDn-C3H8,KMDrescaled-C3H8,KMDrem-C3H8O,KMDn-C3H8O,KMDrescaled-C3H8O,KMDrem-C5H6O,KMDn-C5H6O,KMDrescaled-C5H6O,KMDrem-CH4,KMDn-CH4,KMDrescaled-CH4,KMDrem-C2O,KMDn-C2O,KMDrescaled-C2O,KMDrem-C2H2O,KMDn-C2H2O,KMDrescaled-C2H2O,KMDrem-C3H6O,KMDn-C3H6O,KMDrescaled-C3H6O
785,Fallopia_785,None,None,C9 H8 N6 O5,280.05585,2.753,0.0,None,None,,Fallopia,0.25686415059180945,0.04273866692955153,0.11090505066340484,-0.10672318744320819,0.11858105932884655,-0.1206009009937361,0.10842589128429836,-0.14489020888959203,-0.14489020888959203,-0.30048948394977515,-0.24860385723678746,-0.30530023781699356,-0.34568130163222577,0.38083455872884997,0.25686415059180945,0.3420286616543535,0.21234920726953987,0.08705857237987402,0.49094184715573874,-0.09145929064220581,0.014577560025770708,0.14615050107943262,C5 N6 O5,4,15.981635963673018,C5 N6 O,4,5.331900959907644,C5 N6 O3,2,4.361110510684439,C4 H8 N6,5,5.003803233123475,C9 N6 O5,4,134.94059406452476,C4 H8 N6,5,3.1843961821925584,C9 N6 O,4,11.549518979301954,C9 H8 N6,5,12.509041094825104,C9 H8 N6 O,2,6.754520547412553,C9 H8 N6 O5,0,8.759383020719351,C9 H8 N6 O5,0,5.838507730820897,C9 H8 N6 O5,0,8.008716211796875,C9 H8 N6 O5,0,3.5486765625717074,C9 H2 N4 O5,2,14.448172540368033,C5 N6 O5,2,7.990817981836509,C6 N6 O5,1,5.355857705706781,C6 N6 O4,1,3.6631236399628313,C4 H2 N6 O4,1,2.413569621080386,C7 N6 O5,2,15.46930162433038,C H8 N6 O,4,3.002280666083367,C N6 O,4,2.666314044779575,C6 H2 N6 O4,1,3.8250623629133544
786,Fallopia_786,4-Methoxysalicylic acid,2-hydroxy-4-methoxybenzoic acid,C8 H8 O4,168.04235,4.256,0.867,COC1=CC(=C(C=C1)C(=O)O)O,COC1=CC(=C(C=C1)C(=O)O)O,2.0,Fallopia,0.1452883612186895,0.016806312122099598,0.057708294043322894,-0.07287551828480332,0.2623772718017392,-0.08120258446700745,0.05622072016089419,-0.09577693589972114,-0.09577693589972114,-0.18914141244755456,-0.1580083986430907,-0.1920280166199575,-0.21625792954276335,0.21967451924322745,0.1452883612186895,0.1963897560852672,0.1185779901052797,0.0433996543559374,0.2857423678505313,-0.06371669839728611,-9.124092923684657e-05,0.07885667682023723,C4 O4,4,7.989615748343414,C4,4,1.5994367485375243,C4 O2,2,1.8168681931004176,C4 H8,4,2.002599437065228,C8 O4,4,79.36876608645812,C4 H8,4,1.2744445983881711,C8,4,5.330204892749608,C8 H8,4,6.50598035268772,C8 H8,2,3.25299017634386,C8 H8 O4,0,5.255907814651409,C8 H8 O4,0,3.5032899389989365,C8 H8 O4,0,4.805483904898565,C8 H8 O4,0,2.129318564192573,C8 H8 O4,0,9.869425550540141,C4 O4,2,3.994807874171707,C5 O4,1,2.8137163434021453,C5 O3,1,1.7980221805569137,C3 H2 O3,1,1.0482501113211553,C6 O4,2,8.482135409153535,H8,4,0.20159063557282533,,4,0.0,C5 H2 O3,1,1.8951905538815028
787,Fallopia_787,None,None,C9 H8 O5,196.03726,2.884,0.0,None,None,,Fallopia,0.18163785642849462,0.03175142087170002,0.07946744284120655,-0.07287089787564582,0.48482749408279346,-0.08258520643059342,0.07773204751993035,-0.09958756280769876,-0.09958756280769876,-0.20850603582221083,-0.17218643709145454,-0.21187353200792813,-0.24014001209121716,0.2684163298374642,0.18163785642849462,0.24125245615181257,0.1504776877765721,0.06277506429117352,0.3454907102842242,-0.062186270128052,0.01203883055805477,0.1041390271949183,C5 O5,4,9.987019685429267,C5 O,4,2.5322720655106625,C5 O3,2,2.4527374082827236,C4 H8,5,2.002599437065228,C9 O5,4,93.25754326716878,C4 H8,5,1.2744445983881711,C9 O,4,6.884565631055227,C9 H8,5,7.256218805684389,C9 H8 O,2,4.1281094028421945,C9 H8 O5,0,6.131513103619535,C9 H8 O5,0,4.08691874444056,C9 H8 O5,0,5.606051051729214,C9 H8 O5,0,2.484051307317881,C9 H8 O5,0,11.513617480056176,C5 O5,2,4.993509842714634,C6 O5,1,3.4490604777871536,C6 O4,1,2.264157262514825,C4 H2 O4,1,1.3894772967757587,C7 O5,2,10.22840142591084,C H8 O,4,0.9015524903700287,C O,4,0.6663779654028801,C6 H2 O4,1,2.377513351568801
790,Fallopia_790,None,None,C8 H10 O3,154.06308,3.476,0.0,None,None,,Fallopia,0.10894891923078376,-0.008844840547823196,0.028654547629571425,-0.09106613186233403,0.1331083540296163,-0.09870047798634118,0.02729072348608952,-0.1120624041360827,-0.1120624041360827,-0.19765998605245727,-0.16911689559699994,-0.2003064565971897,-0.22252070802261414,0.17714696939273722,0.10894891923078376,0.1557992416967693,0.08446055637654126,0.015536228938771046,0.23771870172933518,-0.08266922476695981,-0.02433670356657558,0.04804361822772307,C3 O3,5,5.99221181125756,C5 H4,3,2.1336253017256284,C4 H2 O,2,1.4993468110109105,C5 H10,3,2.5032492963315347,C8 O3,5,71.43340324665137,C5 H10,3,1.5930557479852137,C8 H4,3,5.554034639325769,C8 H10,3,6.6319985348663115,C8 H10 O,1,3.8159992674331558,C8 H10 O3,0,4.818674190378009,C8 H10 O3,0,3.211854812865425,C8 H10 O3,0,4.40572058746191,C8 H10 O3,0,1.9521827189901022,C8 H10 O3,0,9.048398079143107,C4 H2 O3,2,3.4961059056287804,C5 H2 O3,1,2.4964571604826653,C5 H2 O2,1,1.5652575617803188,C3 H4 O2,1,0.877858268242237,C6 H2 O3,2,7.610137227927312,C2 H10,3,0.8520645848716252,C2 H4,3,0.6672440691942398,C5 H4 O2,1,1.6543425969772816
791,Fallopia_791,None,None,C8 H14 O6,206.07897,0.846,0.0,None,None,,Fallopia,0.15114056565465717,-0.006423574226261053,0.043736628277997625,-0.1164050118696025,-0.47891589278350466,-0.12661692108144962,0.04191233997508448,-0.14449019726259849,-0.14449019726259849,-0.25898785313071926,-0.22080783828428707,-0.2625278441784644,-0.29224223164283103,0.24236413416554115,0.15114056565465717,0.2138088324318801,0.11838426483302555,0.02618920806588676,0.3233865323354621,-0.10517308034260964,-0.027145911948508683,0.06967197695544769,C O6,7,7.7034948233476666,C2 H2,6,0.8668830572956238,C2 H2 O3,3,1.6808257159039104,C2 H14,6,1.3613026140318825,C8 O6,7,95.23949176607168,C2 H14,6,0.8663264011334689,C8 H2,6,5.442119766037688,C8 H14,6,6.884034899223497,C8 H14,3,3.4420174496117486,C8 H14 O6,0,6.445595502541207,C8 H14 O6,0,4.296268251121723,C8 H14 O6,0,5.893217030672497,C8 H14 O6,0,2.6112950692510246,C8 H14 O6,0,12.103394348716511,C2 H2 O6,3,4.351747411673833,C5 H6 O6,1,3.676960437258185,C5 H6 O5,1,2.4313613973087396,C3 H8 O5,1,1.5118765722657148,C5 H2 O6,3,9.854792593950593,H14 O2,4,1.1526310314412576,H6 O2,4,0.9054098586534686,C2 H2 O4,2,1.5505240714226798
792,Fallopia_792,DL-Mandelic acid,2-hydroxy-2-phenylacetic acid,C8 H8 O3,152.04744,4.787,0.925,C1=CC=C(C=C1)C(C(=O)O)O,C1=CC=C(C=C1)C(C(=O)O)O,0.6,Fallopia,0.12233822834005537,0.0060855893410405315,0.043094365057726236,-0.0750599833546346,0.13309836771287564,-0.0825944477067253,0.04174838411518067,-0.09578155693844792,-0.09578155693844792,-0.18025924750895683,-0.15208959236869646,-0.1828710937174094,-0.20479471137292649,0.18964402892586918,0.12233822834005537,0.1685755980857948,0.09817025193856921,0.030147676116826005,0.24942328842232087,-0.06677293477841317,-0.00920359034324747,0.062229764326815484,C4 O3,4,6.848397571091051,C5 H2,3,2.0664606186987666,C4 O,2,1.4535638592860147,C5 H8,3,2.4312487172316812,C8 O3,4,71.43340324665137,C5 H8,3,1.5472349275973372,C8 H2,3,5.442119766037688,C8 H8,3,6.50598035268772,C8 H8 O,1,3.75299017634386,C8 H8 O3,0,4.755630102509409,C8 H8 O3,0,3.169833200894272,C8 H8 O3,0,4.348079289281785,C8 H8 O3,0,1.9266417560594002,C8 H8 O3,0,8.930015308066645,C4 O3,2,3.4241987855455256,C5 O3,1,2.450712014879249,C5 O2,1,1.5316955659405913,C3 H2 O2,1,0.8532897132848923,C6 O3,2,7.48440506345839,C2 H8,3,0.8016669259784188,C2 H2,3,0.6192644697858501,C5 H2 O2,1,1.6196150762307346
793,Fallopia_793,None,None,C15 H14 O6,290.07911,3.688,0.0,None,None,,Fallopia,0.244796258298436,0.023007176838177656,0.09361325032472223,-0.1318039499259953,0.17314442156083487,-0.14617834987365086,0.09104536129029839,-0.17133697740075604,-0.17133697740075604,-0.33250518447840705,-0.27876255986012666,-0.3374881162765746,-0.37931442717984964,0.373203594402014,0.244796258298436,0.3330088258009596,0.1986881154382445,0.06891330137835894,0.48725164671509447,-0.11599375492681929,-0.006161822228477831,0.13012014310425002,C8 O6,7,13.696795142182102,C9 H2,6,3.6658973672362913,C9 H2 O3,3,3.5887798854792314,C9 H14,6,4.361847575197055,C15 O6,7,136.91339215239887,C9 H14,6,2.7758587055976314,C15 H2,6,10.106049047193595,C15 H14,6,12.135704070200179,C15 H14,3,6.067852035100089,C15 H14 O6,0,9.072888540324092,C15 H14 O6,0,6.047472722480434,C15 H14 O6,0,8.295354749169578,C15 H14 O6,0,3.675686614195965,C15 H14 O6,0,17.03686615801429,C9 H2 O6,3,7.348397571091051,C12 H6 O6,1,5.583339078292971,C12 H6 O5,1,3.8300206686998663,C5 H2 O4,2,1.5357440841940992,C12 H2 O6,3,15.094542291385702,C3 H14,6,1.2528980478608345,C3 H2,6,0.9049069049745804,C9 H2 O4,2,2.997755311678392
794,Fallopia_794,None,None,C5 H6 N6 O3,198.05043,2.451,0.0,None,None,,Fallopia,0.17071578928380404,0.019290121463399146,0.06749615468868342,-0.08640659769861259,0.4872883026365571,-0.0962206656286071,0.06574293803180353,-0.11339762470009873,-0.11339762470009873,-0.22343461672636522,-0.18674204029446173,-0.22683669481909874,-0.2553934525246575,0.25838541889092426,0.17071578928380404,0.23094259060462718,0.13923562678624535,0.05063235670678523,0.33625130106796064,-0.07561224605441907,-0.0006249038130761164,0.09242109951819089,C2 N6 O3,3,11.13064232966782,C2 N6,3,3.5993472686657433,C3 H2 N6 O2,1,3.4984593658591248,C2 H6 N6,3,4.074504093690715,C5 N6 O3,3,95.25621102129568,C2 H6 N6,3,2.5929947033863496,C5 N6,3,7.996331406215231,C5 H6 N6,3,9.38206910065984,C5 H6 N6 O,1,5.19103455032992,C5 H6 N6 O3,0,6.194473201262248,C5 H6 N6 O3,0,4.128884373292583,C5 H6 N6 O3,0,5.6636155575277165,C5 H6 N6 O3,0,2.509558243406123,C5 N4 O3,2,9.631842536174423,C3 H2 N6 O3,1,6.06532116483391,C5 H6 N6 O3,0,4.494744679609125,C5 H6 N6 O3,0,3.297674545524102,N6 O2,1,1.4140131203771533,C4 H2 N6 O3,1,11.353966084222533,C H6 N6 O,2,2.9518830071901605,C H2 N6 O,2,2.714293644187965,C2 N6 O2,1,2.41219460671915
795,Fallopia_795,None,None,C11 H20 O3,200.14148,4.775,0.0,None,None,,Fallopia,0.08200068400068972,-0.07102376167995317,-0.02230876098727208,-0.17783644471342086,0.4124737930453932,-0.18775413123563567,-0.024080488402688616,-0.20511244755167013,-0.20511244755167013,-0.31631122878576434,-0.27923124591424653,-0.31974922659546223,-0.34860749138789515,0.17059594441300874,0.08200068400068972,0.14286337009539807,0.05018814861310261,-0.039350609805893555,0.2492839477685891,-0.16692812447544725,-0.0911490531679533,0.002879345633317598,C O3,10,4.279840291590578,C8 H14,3,3.6690262782630794,C5 H8,3,1.5459562137390972,C8 H20,3,4.149200032330163,C11 O3,10,89.29364626936302,C8 H20,3,2.6405308375520953,C11 H14,3,8.112435840547276,C11 H20,3,9.51280480474928,C11 H20 O,1,5.25640240237464,C11 H20 O3,0,6.259877360199387,C11 H20 O3,0,4.172479074732064,C11 H20 O3,0,5.723414672004137,C11 H20 O3,0,2.536055338620014,C11 H20 O3,0,11.754656995653027,C O3,5,2.139920145795289,C5 H4 O3,2,2.542202306086081,C5 H4 O,2,1.332492943003724,C H8 O,2,0.439501405283982,C6 O3,5,7.48440506345839,C5 H20,3,2.004167314946047,C5 H14,3,1.7640693718023788,C2 H2,3,0.4482221608196077
796,Fallopia_796,None,None,C11 H14 O4,210.08936,5.071,0.0,None,None,,Fallopia,0.14522862137957304,-0.015401787955880764,0.03573455478490928,-0.12752351413868723,-0.4581681158864228,-0.13793415172432333,0.033874765006203233,-0.15615524994700536,-0.15615524994700536,-0.272881082004659,-0.2339580667942016,-0.27648996287993555,-0.306782605769115,0.23822744180930044,0.14522862137957304,0.2091164409835642,0.11183486812282695,0.017845653835848907,0.32082657250748525,-0.11607300414209476,-0.03652739174634689,0.06217461708249061,C4 O4,7,7.989615748343414,C7 H6,4,3.0005083590212522,C5 H2 O,3,1.7719116923788134,C7 H14,4,3.504549014864149,C11 O4,7,97.22900910916978,C7 H14,4,2.2302780471792993,C11 H6,4,7.6647763473949535,C11 H14,4,9.134750258213504,C11 H14,2,4.567375129106752,C11 H14 O4,0,6.571022808735587,C11 H14 O4,0,4.37987097692327,C11 H14 O4,0,6.007895393080544,C11 H14 O4,0,2.6621092579610814,C11 H14 O4,0,12.338918924897142,C5 H2 O4,3,4.494807874171706,C8 H6 O4,1,3.7679711977987296,C8 H6 O3,1,2.4981335701008645,C H2 O2,2,0.560756138448211,C8 H2 O4,3,10.104938915746775,C3 H14,4,1.2528980478608345,C3 H6,4,1.0008661037913595,C5 H2 O2,2,1.6196150762307346
797,Fallopia_797,Citrinin,"6-hydroxy-3,4,5-trimethyl-8-oxo-3,4-dihydroisochromene-7-carboxylic acid",C13 H14 O5,250.0841,3.58,0.7909999999999999,C[C@@H]1[C@H](OC=C2C1=C(C(=C(C2=O)C(=O)O)O)C)C,CC1C(OC=C2C1=C(C(=C(C2=O)C(=O)O)O)C)C,1.7,Fallopia,0.19514728909618384,0.003937646916824633,0.06480882217110207,-0.1295287075090812,-0.14237789534013245,-0.14192121958600978,0.06259498395962737,-0.1636110707523244,-0.1636110707523244,-0.3025580153138776,-0.25622522041078355,-0.3068539193315587,-0.34291337676225453,0.3058503076033219,0.19514728909618384,0.271197441596172,0.1553963624960204,0.04351440871852219,0.40417384603208006,-0.11589836236910855,-0.021209640936774576,0.09628228271969874,C6 O5,7,10.843205445262758,C8 H4,5,3.3332028631287716,C7 H2 O2,3,2.680345788929022,C8 H14,5,3.933198295030602,C13 O5,7,117.07120063078432,C8 H14,5,2.5030683763884656,C13 H4,5,8.885412697294274,C13 H14,5,10.63522716420684,C13 H14 O,2,5.817613582103421,C13 H14 O5,0,7.82195567452984,C13 H14 O5,0,5.213671849701852,C13 H14 O5,0,7.151625071125061,C13 H14 O5,0,3.168897936078523,C13 H14 O5,0,14.687892541455717,C7 H2 O5,3,5.921602722631379,C10 H6 O5,1,4.675655138045849,C10 H6 O4,1,3.164077119400365,C3 H2 O3,2,1.0482501113211553,C10 H2 O5,3,12.599740603566238,C3 H14,5,1.2528980478608345,C3 H4,5,0.9528865043829701,C7 H2 O3,2,2.308685193954563
798,Fallopia_798,3-(4-Hydroxyphenyl)propionic acid,3-(4-hydroxyphenyl)propanoic acid,C9 H10 O3,166.06299,4.42,0.816,C1=CC(=CC=C1CCC(=O)O)O,C1=CC(=CC=C1CCC(=O)O)O,1.2,Fallopia,0.12243818106668414,-0.004530486262154909,0.03588971385266859,-0.0931559601741867,0.22636897343696205,-0.10138494238100293,0.034419662007024954,-0.11578762346840676,-0.11578762346840676,-0.20805236587008835,-0.1772860658267632,-0.21090496891815746,-0.23484947925973643,0.19594814933464022,0.12243818106668414,0.17293765589977284,0.09604242969149368,0.0217496147091083,0.26123778901532546,-0.08410502143527765,-0.02122900412618378,0.05678899119317293,C4 O3,5,6.848397571091051,C6 H4,3,2.5334844888600094,C5 H2 O,2,1.7719116923788134,C6 H10,3,2.931898576497988,C9 O3,5,77.38681758755526,C6 H10,3,1.8658460771943797,C9 H4,3,6.22031025091947,C9 H10,3,7.3822369878629805,C9 H10 O,1,4.191118493931491,C9 H10 O3,0,5.194001767204136,C9 H10 O3,0,3.4620268802023837,C9 H10 O3,0,4.748883118675778,C9 H10 O3,0,2.1042386539822364,C9 H10 O3,0,9.753179766185646,C5 H2 O3,2,3.9241987855455256,C6 H2 O3,1,2.7687969663447776,C6 H2 O2,1,1.7650660291219082,C4 H4 O2,1,1.0241250556605777,C7 H2 O3,2,8.35867289898947,C3 H10,3,1.1521027300744218,C3 H4,3,0.9528865043829701,C6 H4 O2,1,1.861089917013812
799,Fallopia_799,None,None,C18 H20 O7,348.12089,3.319,0.0,None,None,,Fallopia,0.2678264950121161,0.0016597502568060918,0.08639335669101911,-0.18412745527842844,-0.4179831490371839,-0.2013780215222596,0.08331166005979185,-0.2315706258980299,-0.2315706258980299,-0.4249868966787176,-0.3604909379278638,-0.43096686073886303,-0.4811621766892813,0.4219267889867524,0.2678264950121161,0.37368946979910334,0.21249259754972627,0.05675120765744168,-0.4412053425410818,-0.1651538064893998,-0.033345658838300096,0.13020489487985287,C8 O7,10,14.838013319434467,C11 H6,7,4.599945107558777,C8 O2,5,2.9071277185720295,C11 H20,7,5.435147872829522,C18 O7,10,162.70899801491728,C11 H20,7,3.458901825179593,C18 H6,7,12.32870562855086,C18 H20,7,14.764473975725961,C18 H20 O,3,7.882236987862981,C18 H20 O7,0,10.888281246550271,C18 H20 O7,0,7.257510498509432,C18 H20 O7,0,9.955170852968337,C18 H20 O7,0,4.411154116097646,C18 H20 O7,0,20.445769774844788,C8 O7,5,7.419006659717233,C12 H4 O7,2,5.900598261212451,C12 H4 O5,2,3.7964586728601386,C3 H2 O4,3,1.243210509357418,C13 O7,5,16.715076143674086,C4 H20,7,1.7041291697432503,C4 H6,7,1.2865085389800899,C9 H2 O4,3,2.997755311678392
800,Fallopia_800,None,None,C4 H4 N6 O3,184.03463,0.915,0.0,None,None,,Fallopia,0.1708655574038005,0.03015610905856647,0.07495065703497517,-0.06806057546563693,0.39426575584334955,-0.0771801131525649,0.0733215134943066,-0.09314147868579425,-0.09314147868579425,-0.19539127998069716,-0.16129539476906984,-0.19855259693935068,-0.22508842591147982,0.2523309086629695,0.1708655574038005,0.2268301776126691,0.14161320961750334,0.059280290542972125,0.32468631236531564,-0.058030127609896454,0.011650447100663541,0.09811169233020678,C2 N6 O3,2,11.13064232966782,C2 N6 O,2,4.132323398504501,C2 N6 O2,1,3.1801115327663263,C H4 N6,3,3.5738542344244077,C4 N6 O3,2,89.30279668039181,C H4 N6,3,2.274383553789307,C4 N6 O,2,8.21814092133345,C4 H4 N6,3,8.505812465484578,C4 H4 N6 O,1,4.752906232742289,C4 H4 N6 O3,0,5.756101536567522,C4 H4 N6 O3,0,3.836690693984471,C4 H4 N6 O3,0,5.262811728133724,C4 H4 N6 O3,0,2.3319613454832866,C4 H N5 O3,1,9.808678078055422,C2 N6 O3,1,5.56532116483391,C4 H4 N6 O3,0,4.176659728143597,C4 H4 N6 O3,0,3.064304082342785,C4 H4 N6 O3,0,2.2431777780014683,C3 N6 O3,1,10.479698248691452,H4 N6 O,2,2.6014472030941573,N6 O,2,2.3806716095908445,C4 H4 N6 O3,0,3.1707197659360733
801,Fallopia_801,None,None,C7 H10 O3,142.06308,3.225,0.0,None,None,,Fallopia,0.0955495568996696,-0.013069226516392973,0.02150932781728443,-0.08888628720163183,0.03993703583739716,-0.09592599278303737,0.020251732172710035,-0.1082471561893783,-0.1082471561893783,-0.18717752761642714,-0.16085766342297347,-0.1896178641117956,-0.2101018436439972,0.15843564911591557,0.0955495568996696,0.13875069962969633,0.07296859687190249,0.009412797242703164,0.21428943872385275,-0.08114341665509528,-0.027354425639913416,0.03938818034646374,C2 O3,5,5.13602605142407,C4 H4,3,1.7337661145912475,C3 H2 O,2,1.2267819296430074,C4 H10,3,2.0746000161650815,C7 O3,5,65.47998890574749,C4 H10,3,1.3202654187760476,C7 H4,3,4.887759027732068,C7 H10,3,5.8817600818696425,C7 H10 O,1,3.4408800409348212,C7 H10 O3,0,4.443346613551882,C7 H10 O3,0,2.961682745528466,C7 H10 O3,0,4.062558056248041,C7 H10 O3,0,1.8001267839979678,C7 H10 O3,0,8.343616392100566,C3 H2 O3,2,3.068013025712035,C4 H2 O3,1,2.224117354620553,C4 H2 O2,1,1.3654490944387294,C2 H4 O2,1,0.7315914808238964,C5 H2 O3,2,6.8616015568651525,C H10,3,0.5520264396688285,C H4,3,0.38160163400550956,C4 H4 O2,1,1.4475952769407514
802,Fallopia_802,None,None,C12 H12 O2,188.08379,4.022,0.0,None,None,,Fallopia,0.12622690423515337,-0.017578456384057972,0.02820166855619277,-0.11795612044952009,0.3765445537409562,-0.12727630769475695,0.02653668033320855,-0.14358885780046649,-0.14358885780046649,-0.24808837593076305,-0.21324230748152218,-0.25131924870169087,-0.27843892331875963,0.20948466946396138,0.12622690423515337,0.1834228671623066,0.09633094151314481,0.012186520100186726,0.2834320485812327,-0.10770498104108128,-0.03649128294011916,0.05187229673447291,C6 O2,6,7.419550913505669,C10 H8,2,4.267250603451257,C8 H4,2,2.272084954393015,C10 H12,2,4.718496276263655,C12 O2,6,87.31169777046013,C10 H12,2,3.002828214418921,C12 H8,2,8.442966832276733,C12 H12,2,9.75897052903158,C12 H12,1,4.87948526451579,C12 H12 O2,0,5.882750873409115,C12 H12 O2,0,3.921107956079748,C12 H12 O2,0,5.378607394880729,C12 H12 O2,0,2.383270613756168,C12 H12 O2,0,11.046497355916232,C6 O2,3,3.7097754567528347,C9 H4 O2,1,3.2685572010116335,C9 H4 O,1,2.131726812370082,C2,2,0.29253357483668135,C9 O2,3,8.732281730949719,C8 H12,2,2.7026911149816115,C8 H8,2,2.4770578791434006,C6,2,1.2404839202191817
803,Fallopia_803,Isophthalic acid,"Benzene-1,3-dicarboxylic acid",C8 H6 O4,166.02658,2.394,0.9179999999999999,C1=CC(=CC(=C1)C(=O)O)C(=O)O,C1=CC(=CC(=C1)C(=O)O)C(=O)O,1.7,Fallopia,0.15880752516818575,0.03186669624679439,0.07227803406493649,-0.0567393461621748,0.2624962761290419,-0.06496652413045467,0.07080830453423914,-0.07936604737025732,-0.07936604737025732,-0.17161056034407807,-0.14085100593979405,-0.17446253794710742,-0.19840179835537697,0.2323013760703816,0.15880752516818575,0.20929592778173856,0.13241756117105297,0.05814103519676905,0.2975767007264949,-0.04769039187914359,0.015171839602118098,0.09317272915208719,C5 O4,3,8.845801508176905,C5 O,3,2.5322720655106625,C6 H2 O3,1,2.7710852413755225,C4 H6,4,1.9305988579653741,C8 O4,3,79.36876608645812,C4 H6,4,1.2286237780002942,C8 O,3,6.218290019461526,C8 H6,4,6.379962170509128,C8 H6,2,3.189981085254564,C8 H6 O4,0,5.192863726782809,C8 H6 O4,0,3.461268327027784,C8 H6 O4,0,4.74784260671844,C8 H6 O4,0,2.1037776012618714,C8 H6 O4,0,9.751042779463681,C6 H2 O4,1,4.922900754088452,C8 H6 O4,0,3.7679711977987296,C8 H6 O4,0,2.764460184717186,C3 O3,1,1.0236815563638106,C7 H2 O4,1,9.356403244684618,H6,4,0.151192976679619,C2 O,3,0.9520204005916103,C5 O3,1,1.8604630331349556
804,Fallopia_804,None,None,C18 H32 O4,312.23015,5.394,0.0,None,None,,Fallopia,0.11849040921271126,-0.12023494461465134,-0.04423724551935493,-0.2868677687820309,0.19409122123823863,-0.3023398276001217,-0.04700122386441308,-0.32941961989047286,-0.32941961989047286,0.49710503584537946,-0.44504844171473223,0.4917415970828074,0.44672134268637365,0.256703194727379,0.11849040921271126,0.21343907057342903,0.06886135332712229,-0.07082333358522419,0.37946019188217406,-0.26985027463661027,-0.15163134869879968,-0.004942611001979458,C2 O4,16,6.277244228676432,C14 H24,4,6.404004816203673,C10 H16,4,3.0919124274781944,C14 H32,4,7.153099187928006,C18 O4,16,138.90290949549697,C14 H32,4,4.552197735134352,C18 H24,4,13.335939488143586,C18 H32,4,15.520583068797515,C18 H32,2,7.760291534398758,C18 H32 O4,0,9.765712637335872,C18 H32 O4,0,6.509269956022355,C18 H32 O4,0,8.928804795198744,C18 H32 O4,0,3.956369469282338,C18 H32 O4,0,18.337835673883067,C2 O4,8,3.138622114338216,C6 O4,4,3.086056149264257,C6,4,1.198850804049537,C3 H14 O,3,0.8057406449926972,C10 O4,8,11.476278093402168,C10 H32,4,3.806743994319269,C10 H24,4,3.432179544787978,C6 H8,4,1.37939400320537
805,Fallopia_805,None,None,C13 H12 O4,232.07361,4.364,0.0,None,None,,Fallopia,0.1855265323235642,0.008087375146573095,0.0645747463397015,-0.11576703497050289,-0.271726319889126,-0.12726706641859664,0.0625203437379298,-0.1473948636696889,-0.1473948636696889,-0.2763351642440455,-0.23333915220430868,-0.2803216869922096,-0.31378422403707873,0.28825697037558484,0.1855265323235642,0.2560997252283812,0.1486383773511193,0.04481390827453424,0.37949947044316445,-0.10311831639072011,-0.015248862038816924,0.0937815596025473,C7 O4,6,10.558173027843885,C9 H4,4,3.7330620502631526,C7 O,3,2.2712585033897237,C9 H12,4,4.289846996097202,C13 O4,6,109.13583779097755,C9 H12,4,2.7300378852097547,C13 H4,4,8.885412697294274,C13 H12,4,10.509208982028248,C13 H12,2,5.254604491014124,C13 H12 O4,0,7.258633874519241,C13 H12 O4,0,4.838193499626035,C13 H12 O4,0,6.636579157328157,C13 H12 O4,0,2.9406801650146486,C13 H12 O4,0,13.630099527905763,C7 O4,3,5.279086513921943,C10 H4 O4,1,4.2669056639195375,C10 H4 O3,1,2.8641885089443155,C3 O2,2,0.8287211583275477,C10 O4,3,11.476278093402168,C5 H12,4,1.8025766793732216,C5 H4,4,1.5241713747604304,C7 O2,2,1.998382195557248
