,spectrum_id,mz,intensity,formula,formula_massdiff,formula_massdiff_ppm,n_averaged,rel_intensity,min_intensity,max_intensity,cluster
10113,Ruthenium_AvSpec_57,70.53632913737125,3945.291259765625,,-1.0,-1.0,1.0,0.0006807503446905316,-1.0,-1.0,56.0
10114,Ruthenium_AvSpec_57,71.07423370241386,4250.763305664063,,-1.0,-1.0,1.0,0.0007334587980965895,-1.0,-1.0,65.0
10115,Ruthenium_AvSpec_57,71.47680173303249,3864.194122314453,,-1.0,-1.0,1.0,0.0006667572322335871,-1.0,-1.0,55.0
10116,Ruthenium_AvSpec_57,74.9382009577131,11963.177368164062,,-1.0,-1.0,1.0,0.002064216956558856,-1.0,-1.0,11.0
10117,Ruthenium_AvSpec_57,80.29322092027002,4265.2255859375,,-1.0,-1.0,1.0,0.0007359542291390464,-1.0,-1.0,71.0
10118,Ruthenium_AvSpec_57,80.35997742478905,4904.103515625,,-1.0,-1.0,1.0,0.0008461910512680609,-1.0,-1.0,38.0
10119,Ruthenium_AvSpec_57,83.65069790725637,4114.481384277344,,-1.0,-1.0,1.0,0.0007099436863213923,-1.0,-1.0,51.0
10120,Ruthenium_AvSpec_57,84.29900642105946,5135.682281494141,,-1.0,-1.0,1.0,0.0008861494001727729,-1.0,-1.0,61.0
10121,Ruthenium_AvSpec_57,84.94624665352515,8838.249816894531,,-1.0,-1.0,1.0,0.0015250183606645574,-1.0,-1.0,52.0
10122,Ruthenium_AvSpec_57,91.57451364737308,5427.723937988281,,-1.0,-1.0,1.0,0.0009365404727787001,-1.0,-1.0,62.0
10123,Ruthenium_AvSpec_57,92.88511586112318,4376.307495117188,,-1.0,-1.0,1.0,0.000755121140523796,-1.0,-1.0,72.0
10124,Ruthenium_AvSpec_57,95.49625778073828,4345.938629150391,,-1.0,-1.0,1.0,0.0007498810670758381,-1.0,-1.0,63.0
10125,Ruthenium_AvSpec_57,115.96434564119052,80822.28427124023,,-1.0,-1.0,1.0,0.013945687213874151,-1.0,-1.0,6.0
10126,Ruthenium_AvSpec_57,116.97216607653051,62249.84973907471,,-1.0,-1.0,1.0,0.010741059120011925,-1.0,-1.0,1.0
10127,Ruthenium_AvSpec_57,118.5876700970659,5280.535980224609,,-1.0,-1.0,1.0,0.0009111435511359956,-1.0,-1.0,47.0
10128,Ruthenium_AvSpec_57,133.97462050397266,33400.372131347656,,-1.0,-1.0,1.0,0.005763152412366554,-1.0,-1.0,18.0
10129,Ruthenium_AvSpec_57,140.89369811655047,4395.8951416015625,,-1.0,-1.0,1.0,0.0007585009409537157,-1.0,-1.0,39.0
10130,Ruthenium_AvSpec_57,147.77825794388897,4620.572937011719,,-1.0,-1.0,1.0,0.000797268544306493,-1.0,-1.0,49.0
10131,Ruthenium_AvSpec_57,152.0620671323682,32894.493743896484,,-1.0,-1.0,1.0,0.00567586433552902,-1.0,-1.0,24.0
10132,Ruthenium_AvSpec_57,152.65098770150345,4945.36767578125,,-1.0,-1.0,1.0,0.0008533110810453812,-1.0,-1.0,60.0
10133,Ruthenium_AvSpec_57,154.9721083439837,4566.29736328125,,-1.0,-1.0,1.0,0.0007879034269824331,-1.0,-1.0,30.0
10134,Ruthenium_AvSpec_57,165.06996745719212,160221.1378173828,C13 H9,0.0004578328778848,7.210926756497503,1.0,0.02764576494217362,-1.0,-1.0,8.0
10135,Ruthenium_AvSpec_57,166.07719391893403,5729.337951660156,,-1.0,-1.0,1.0,0.0009885832321725456,-1.0,-1.0,50.0
10136,Ruthenium_AvSpec_57,176.06200312196876,15140.385375976562,,-1.0,-1.0,1.0,0.0026124364171926356,-1.0,-1.0,16.0
10137,Ruthenium_AvSpec_57,177.06991856929469,24094.193328857426,C14 H9,0.0005067207753199,6.988855685164129,1.0,0.004157394051214964,-1.0,-1.0,4.0
10138,Ruthenium_AvSpec_57,178.07749810166027,205824.3348388672,,-1.0,-1.0,1.0,0.03551448490410868,-1.0,-1.0,5.0
10139,Ruthenium_AvSpec_57,179.0856626944365,110792.27908325195,C14 H11,0.0004126600935023,8.679572632016715,1.0,0.01911693642092571,-1.0,-1.0,2.0
10140,Ruthenium_AvSpec_57,184.00096764670548,9287.73989868164,,-1.0,-1.0,1.0,0.0016025767734570587,-1.0,-1.0,0.0
10141,Ruthenium_AvSpec_57,189.07012885885925,151428.97216796875,C15 H9,0.0002964312107565,12.756425234464457,1.0,0.02612869829174578,-1.0,-1.0,3.0
10142,Ruthenium_AvSpec_57,190.0777716298043,229986.8125152588,,-1.0,-1.0,1.0,0.03968366125225947,-1.0,-1.0,10.0
10143,Ruthenium_AvSpec_57,191.08550437210093,1128780.1585502625,C15 H11,0.0005709824290818,6.693218377293284,1.0,0.19476825192839448,-1.0,-1.0,15.0
10144,Ruthenium_AvSpec_57,192.09330292675745,1059961.605003357,,-1.0,-1.0,1.0,0.18289377905336957,-1.0,-1.0,7.0
10145,Ruthenium_AvSpec_57,207.1170616909632,1183687.9436035156,,-1.0,-1.0,1.0,0.20424245576788902,-1.0,-1.0,17.0
16836,Ruthenium_AvSpec_57,50.17349813281566,950.7268142700196,,-1.0,-1.0,1.0,0.00016404558343286805,-1.0,-1.0,43.0
16837,Ruthenium_AvSpec_57,51.13373011475954,851.2513732910156,,-1.0,-1.0,1.0,0.00014688133971142413,-1.0,-1.0,59.0
16838,Ruthenium_AvSpec_57,51.58377640885336,774.3540573120117,,-1.0,-1.0,1.0,0.00013361289616396513,-1.0,-1.0,70.0
16839,Ruthenium_AvSpec_57,51.66008061479519,1058.5178604125977,,-1.0,-1.0,1.0,0.00018264466446002447,-1.0,-1.0,53.0
16840,Ruthenium_AvSpec_57,53.392120023514416,855.029899597168,,-1.0,-1.0,1.0,0.000147533315171783,-1.0,-1.0,68.0
16841,Ruthenium_AvSpec_57,57.93566092161376,24903.472970962524,,-1.0,-1.0,1.0,0.004297033271500769,-1.0,-1.0,9.0
16842,Ruthenium_AvSpec_57,74.93825217710267,7878.526885986328,,-1.0,-1.0,1.0,0.0013594205193376337,-1.0,-1.0,11.0
16843,Ruthenium_AvSpec_57,78.3448360630478,908.2444458007812,,-1.0,-1.0,1.0,0.00015671535479458437,-1.0,-1.0,37.0
16844,Ruthenium_AvSpec_57,88.3038057962934,914.781280517578,,-1.0,-1.0,1.0,0.00015784326961598816,-1.0,-1.0,44.0
16845,Ruthenium_AvSpec_57,89.86767865773966,894.1229705810547,,-1.0,-1.0,1.0,0.00015427872882949943,-1.0,-1.0,69.0
16846,Ruthenium_AvSpec_57,91.05476847618218,1338.4842376708984,C7 H7,6.749427825525345e-06,269.8147778744338,1.0,0.00023095217720666761,-1.0,-1.0,35.0
16847,Ruthenium_AvSpec_57,92.9484937107758,3736.2024307250977,,-1.0,-1.0,1.0,0.0006446725793068082,-1.0,-1.0,29.0
16848,Ruthenium_AvSpec_57,95.04964459859497,1301.4068603515625,,-1.0,-1.0,1.0,0.000224554566554252,-1.0,-1.0,22.0
16849,Ruthenium_AvSpec_57,101.94883160588424,1713.5417861938477,,-1.0,-1.0,1.0,0.00029566743867280105,-1.0,-1.0,54.0
16850,Ruthenium_AvSpec_57,102.95664148923365,2811.4878845214844,,-1.0,-1.0,1.0,0.0004851153490236746,-1.0,-1.0,26.0
16851,Ruthenium_AvSpec_57,105.07033911072598,1199.365203857422,C8 H9,8.617934402366245e-05,24.384112063298275,1.0,0.0002069475286304396,-1.0,-1.0,31.0
16852,Ruthenium_AvSpec_57,110.2803257998724,926.143211364746,,-1.0,-1.0,1.0,0.00015980374295782683,-1.0,-1.0,58.0
16853,Ruthenium_AvSpec_57,110.98818504880288,1091.3246536254885,,-1.0,-1.0,1.0,0.00018830539628371073,-1.0,-1.0,27.0
16854,Ruthenium_AvSpec_57,112.16318382773127,1052.2056121826172,,-1.0,-1.0,1.0,0.00018155550148689923,-1.0,-1.0,20.0
16855,Ruthenium_AvSpec_57,115.05445164675984,2659.660110473633,C9 H7,0.0003235788501569,7.111370325405302,1.0,0.00045891783844423736,-1.0,-1.0,25.0
16856,Ruthenium_AvSpec_57,115.86384133930709,984.8076553344728,,-1.0,-1.0,1.0,0.00016992614909314529,-1.0,-1.0,33.0
16857,Ruthenium_AvSpec_57,115.96444972306622,37952.5647277832,,-1.0,-1.0,1.0,0.0065486220963729205,-1.0,-1.0,6.0
16858,Ruthenium_AvSpec_57,116.97270399901522,36954.43608856201,,-1.0,-1.0,1.0,0.006376397444133764,-1.0,-1.0,1.0
16859,Ruthenium_AvSpec_57,119.95920368852644,1082.652702331543,,-1.0,-1.0,1.0,0.00018680907232590904,-1.0,-1.0,21.0
16860,Ruthenium_AvSpec_57,124.91777335807872,940.2211532592772,,-1.0,-1.0,1.0,0.00016223285735426424,-1.0,-1.0,28.0
16861,Ruthenium_AvSpec_57,128.06196354019923,1614.0804977416992,,-1.0,-1.0,1.0,0.000278505636935206,-1.0,-1.0,12.0
16862,Ruthenium_AvSpec_57,129.06988247310332,1082.762840270996,C10 H9,0.0005428169666856,4.755558149229417,1.0,0.00018682807635762928,-1.0,-1.0,14.0
16863,Ruthenium_AvSpec_57,133.97474615997942,23343.12930297852,,-1.0,-1.0,1.0,0.0040277997929365275,-1.0,-1.0,18.0
16864,Ruthenium_AvSpec_57,142.97470560076067,1412.0991287231443,,-1.0,-1.0,1.0,0.0002436542463718094,-1.0,-1.0,32.0
16865,Ruthenium_AvSpec_57,148.96183639159838,1465.5247497558594,,-1.0,-1.0,1.0,0.00025287270643944125,-1.0,-1.0,40.0
16866,Ruthenium_AvSpec_57,152.06202861188663,5492.807495117188,,-1.0,-1.0,1.0,0.0009477704811689607,-1.0,-1.0,24.0
16867,Ruthenium_AvSpec_57,165.06970337740088,32605.0676612854,C13 H9,0.0007219126691211,4.573121111127136,1.0,0.005625924573790964,-1.0,-1.0,8.0
16868,Ruthenium_AvSpec_57,176.06169433484555,1716.706039428711,,-1.0,-1.0,1.0,0.00029621342281908923,-1.0,-1.0,16.0
16869,Ruthenium_AvSpec_57,177.0698865285058,4721.305587768555,C14 H9,0.0005387615642007,6.573218963427402,1.0,0.0008146497164961428,-1.0,-1.0,4.0
16870,Ruthenium_AvSpec_57,178.07719330941154,60631.83934020996,,-1.0,-1.0,1.0,0.010461875388262428,-1.0,-1.0,5.0
16871,Ruthenium_AvSpec_57,179.08516951445193,31190.31940078736,C14 H11,0.0009058400780759,3.954012940006865,1.0,0.005381813226219231,-1.0,-1.0,2.0
16872,Ruthenium_AvSpec_57,184.0015307963489,6597.352352142334,,-1.0,-1.0,1.0,0.0011383569911724554,-1.0,-1.0,0.0
16873,Ruthenium_AvSpec_57,189.069732549212,33303.434032440186,C15 H9,0.0006927408579997,5.458599138937457,1.0,0.005746425980805497,-1.0,-1.0,3.0
16874,Ruthenium_AvSpec_57,190.077764304676,50289.05619812012,,-1.0,-1.0,1.0,0.008677253486999973,-1.0,-1.0,10.0
16875,Ruthenium_AvSpec_57,191.08548314594933,233773.0587158203,C15 H11,0.0005922085806844,6.453316935229402,1.0,0.04033696876149229,-1.0,-1.0,15.0
16876,Ruthenium_AvSpec_57,192.09296543030752,226941.11624145508,,-1.0,-1.0,1.0,0.03915813381925121,-1.0,-1.0,7.0
16877,Ruthenium_AvSpec_57,192.879970177044,934.3390045166016,,-1.0,-1.0,1.0,0.00016121790699434195,-1.0,-1.0,13.0
16878,Ruthenium_AvSpec_57,205.1006436991032,1790.545913696289,C16 H13,0.0010817198868267,3.792121161806117,1.0,0.00030895431228704335,-1.0,-1.0,36.0
16879,Ruthenium_AvSpec_57,207.0294184304896,1035.1853561401367,,-1.0,-1.0,1.0,0.00017861869799008263,-1.0,-1.0,34.0
16880,Ruthenium_AvSpec_57,207.1170496536276,238635.1587905884,,-1.0,-1.0,1.0,0.04117591222190865,-1.0,-1.0,17.0
16881,Ruthenium_AvSpec_57,214.4306444466696,917.3647308349608,,-1.0,-1.0,1.0,0.00015828903764127553,-1.0,-1.0,19.0
16882,Ruthenium_AvSpec_57,228.651752658264,957.554313659668,,-1.0,-1.0,1.0,0.0001652236517317225,-1.0,-1.0,23.0
17393,Ruthenium_AvSpec_58,51.584743966749556,752.1748924255371,,-1.0,-1.0,2.0,0.0006597512079803118,0.00378852227204916,0.004721051368896323,66.0
10469,Ruthenium_AvSpec_58,52.252827708522744,1028.723232269287,,-1.0,-1.0,2.0,0.0009023185990407972,0.003563398754153443,0.004437476963237044,37.0
11129,Ruthenium_AvSpec_58,52.3201047856863,1065.6699256896973,,-1.0,-1.0,2.0,0.0009347254579514819,0.0043318801108647555,0.006279860023953535,20.0
17535,Ruthenium_AvSpec_58,52.73586978798241,824.8141059875488,,-1.0,-1.0,2.0,0.0007234648593888788,0.002790602824649116,0.0031071335704130933,42.0
10210,Ruthenium_AvSpec_58,53.099907282902784,927.8199691772461,,-1.0,-1.0,2.0,0.0008138138504982638,0.0028065003484943393,0.006113687328743096,1.0
17539,Ruthenium_AvSpec_58,53.23168812635922,828.2127265930176,,-1.0,-1.0,2.0,0.0007264458736084497,0.0032672837934544043,0.005271152286909807,24.0
11131,Ruthenium_AvSpec_58,54.15146123819184,912.6547088623047,,-1.0,-1.0,2.0,0.0008005120254667815,0.004216171964851834,0.004685896788803352,30.0
10473,Ruthenium_AvSpec_58,57.070862008523555,1836.859110514323,C4 H9,0.0005039467286422,2.2649588138236934,3.0,0.0016111545722345907,0.003549203153916231,0.008780965851794218,160.0
10211,Ruthenium_AvSpec_58,57.935727090530065,1527.4980926513672,,-1.0,-1.0,2.0,0.0013398063694530025,0.005433383402125601,0.006984453326494601,71.0
17399,Ruthenium_AvSpec_58,58.71036476859918,913.3326187133789,,-1.0,-1.0,2.0,0.0008011066369695741,0.005359006691245121,0.00574547973415189,50.0
10213,Ruthenium_AvSpec_58,59.93116515216139,15981.974101673473,,-1.0,-1.0,11.0,0.014018184900439183,0.036229913675229874,0.07480682247140191,56.0
10214,Ruthenium_AvSpec_58,60.45608200118107,893.1551399230957,,-1.0,-1.0,2.0,0.0007834084711042407,0.003143226611480985,0.005366071294439898,16.0
17401,Ruthenium_AvSpec_58,60.85973031041704,846.405933380127,,-1.0,-1.0,2.0,0.0007424035854062006,0.0032259473081741015,0.0044715628795826716,18.0
24180,Ruthenium_AvSpec_58,62.47638432504195,830.2885704040527,,-1.0,-1.0,2.0,0.0007282666475743189,0.00429738632620732,0.006103129560958468,29.0
11141,Ruthenium_AvSpec_58,62.8506994651603,993.814525604248,,-1.0,-1.0,2.0,0.0008716993087358234,0.004928774363019213,0.00505776299304664,80.0
17405,Ruthenium_AvSpec_58,63.33583667066302,870.3903617858887,,-1.0,-1.0,2.0,0.0007634409209684018,0.004675196943556039,0.005171782734404209,12.0
11145,Ruthenium_AvSpec_58,66.57918884800861,1132.811378479004,,-1.0,-1.0,2.0,0.0009936168873642011,0.005459701115599557,0.005657724770464379,39.0
10552,Ruthenium_AvSpec_58,66.62508792426549,1351.4236145019531,,-1.0,-1.0,3.0,0.0011853670883451464,0.0038151501082325625,0.007257666150631554,3.0
10218,Ruthenium_AvSpec_58,67.05509789908845,2504.776235307966,C5 H7,0.0001586077752619,8.45544094198656,7.0,0.00219700120757275,0.007925500579491781,0.011158881171632818,98.0
10553,Ruthenium_AvSpec_58,67.42186114702142,1318.289192199707,,-1.0,-1.0,2.0,0.0011563040667529963,0.0035416389684816566,0.006014823036636698,13.0
17549,Ruthenium_AvSpec_58,68.88482650081933,1045.5514577229817,,-1.0,-1.0,3.0,0.000917079051939508,0.0031966851127605317,0.004518704146416713,26.0
10225,Ruthenium_AvSpec_58,76.933745816976,4555.894754929976,,-1.0,-1.0,11.0,0.003996088008606028,0.00477652923857564,0.03360714018053625,68.0
10486,Ruthenium_AvSpec_58,78.9430071765787,1392.5065536499023,,-1.0,-1.0,2.0,0.0012214019507198227,0.004515417268950674,0.005282334743718172,10.0
10227,Ruthenium_AvSpec_58,79.05494608004989,2042.7545937432183,C6 H7,4.670511428628288e-05,33.85274745123251,9.0,0.0017917505947100435,0.00469984050623747,0.015374352600738809,166.0
10803,Ruthenium_AvSpec_58,79.8328026135861,1397.5920410156248,,-1.0,-1.0,2.0,0.0012258625575101991,0.0035149858335154775,0.004799765302766462,0.0
11152,Ruthenium_AvSpec_58,80.65669036362493,1219.1455192565918,,-1.0,-1.0,2.0,0.0010693426982647486,0.005388285078287663,0.005601902785445512,23.0
10228,Ruthenium_AvSpec_58,81.07055486327148,2413.866355895996,C6 H9,4.959358493294985e-05,32.693936118254655,3.0,0.002117261903105964,0.004947508112599411,0.010834118569487572,138.0
10491,Ruthenium_AvSpec_58,83.14738823074521,1183.7708892822266,,-1.0,-1.0,2.0,0.001038314735097586,0.0042238923612848474,0.004856878145509715,15.0
10230,Ruthenium_AvSpec_58,86.9602465017125,1432.3188705444336,,-1.0,-1.0,2.0,0.0012563223188790966,0.00357959676227975,0.003951710703293989,31.0
10233,Ruthenium_AvSpec_58,91.05485846953965,2749.3434494018557,C7 H7,8.652232460804044e-05,21.047675063234205,10.0,0.002411517161981314,0.004981756841086436,0.02455215883294255,77.0
10496,Ruthenium_AvSpec_58,91.7011727919175,1453.471415201823,,-1.0,-1.0,3.0,0.0012748757391409299,0.004121718330107941,0.004817037072462873,14.0
10566,Ruthenium_AvSpec_58,91.78353443820811,1900.8409519195557,,-1.0,-1.0,5.0,0.0016672746283292387,0.004903614479674994,0.014045137501781014,34.0
17426,Ruthenium_AvSpec_58,94.94413743609809,1457.9928493499756,,-1.0,-1.0,2.0,0.001278841600898729,0.00399364102407907,0.010175983522556378,60.0
10235,Ruthenium_AvSpec_58,95.0512028129902,2088.75958442688,,-1.0,-1.0,8.0,0.0018321027102649688,0.005795365079789963,0.012172059947361603,4.0
10499,Ruthenium_AvSpec_58,95.08622676998327,2198.395093282064,C7 H11,8.575973185998009e-05,22.17501362282919,3.0,0.0019282667276140383,0.005901570007347258,0.009029499977635325,159.0
24434,Ruthenium_AvSpec_58,96.22330254421493,934.7476615905762,,-1.0,-1.0,2.0,0.0008198903009145651,0.004873538063042938,0.005158515353177467,11.0
10237,Ruthenium_AvSpec_58,103.05481037666041,6204.612700462341,C8 H7,0.0001765908284028,11.671568627528368,8.0,0.00544221931016563,0.008628449851210617,0.04244429584702701,102.0
10811,Ruthenium_AvSpec_58,104.95226514341819,1423.303674062093,,-1.0,-1.0,6.0,0.0012484148669961652,0.004121673852105105,0.00842964517256385,111.0
17431,Ruthenium_AvSpec_58,105.04532956671886,1134.4940643310547,,-1.0,-1.0,2.0,0.0009950928127569804,0.006294913022009585,0.008207217234037419,43.0
10238,Ruthenium_AvSpec_58,105.07042547283818,1487.275396347046,C8 H9,0.000186162093783,11.288037966569616,4.0,0.001304526047360055,0.004504732721695607,0.01011657210347146,75.0
10240,Ruthenium_AvSpec_58,115.0546780842526,5294.705271114002,C9 H7,0.0004079603841375,5.640467640427591,11.0,0.004644116991531995,0.011574504540949318,0.03524730535065951,74.0
10241,Ruthenium_AvSpec_58,117.0702413823386,1999.8717060089111,C9 H9,0.0002444737512092,9.577321101937006,4.0,0.001754136952897087,0.005509678747785394,0.012675150837857191,156.0
10242,Ruthenium_AvSpec_58,117.96002138370818,21357.312252391468,,-1.0,-1.0,11.0,0.01873302698563938,0.04353384098567585,0.1854197251733782,81.0
10816,Ruthenium_AvSpec_58,118.92634949829477,1357.0945129394531,,-1.0,-1.0,2.0,0.0011903411736704482,0.0045247338284268865,0.007141292202332651,6.0
10243,Ruthenium_AvSpec_58,118.96786383131226,20474.696205052463,,-1.0,-1.0,11.0,0.017958862613392187,0.047716768096892646,0.1438238031284322,38.0
10506,Ruthenium_AvSpec_58,128.06243001547304,3494.265647888184,,-1.0,-1.0,2.0,0.0030649068526659947,0.008377519181664241,0.009336661244679327,49.0
17442,Ruthenium_AvSpec_58,128.86409089790754,1084.5743789672852,,-1.0,-1.0,2.0,0.0009513070216432409,0.005894080260656835,0.006376025588188011,2.0
10246,Ruthenium_AvSpec_58,129.07009310335937,2071.060592651367,C10 H9,0.0005069886771025,5.091629226870939,3.0,0.0018165784866814435,0.004165167425462244,0.007430989472828531,205.0
10247,Ruthenium_AvSpec_58,131.04934271592725,1563.2741622924805,,-1.0,-1.0,3.0,0.0013711864452840353,0.003992985278159434,0.009627049660763026,48.0
10508,Ruthenium_AvSpec_58,131.0859490560575,1895.2458546956384,C10 H11,6.692534367402914e-05,39.17380210034101,3.0,0.001662367030123796,0.00646407862860479,0.008701820755444031,154.0
10248,Ruthenium_AvSpec_58,135.97047152919296,15843.105589953337,,-1.0,-1.0,11.0,0.013896379893012858,0.0348086634757243,0.11745856202987494,82.0
17579,Ruthenium_AvSpec_58,140.06446858826632,926.3004722595215,,-1.0,-1.0,2.0,0.000812481062157299,0.0034988205256325554,0.004689841084165881,25.0
10250,Ruthenium_AvSpec_58,141.07003749234113,8120.636249923706,C11 H9,0.0006679584179778,4.22390836120375,10.0,0.007122810970436984,0.011731795776482002,0.04264756622788346,45.0
10251,Ruthenium_AvSpec_58,152.0622342540712,21879.26493390401,,-1.0,-1.0,12.0,0.019190844596416054,0.005045573705091458,0.15901424092102956,22.0
10252,Ruthenium_AvSpec_58,153.07013801744202,11348.181019349531,C12 H9,0.0007851102091649,3.899316004123009,11.0,0.009953770341564925,0.02770348345598339,0.05685223972831615,28.0
10253,Ruthenium_AvSpec_58,154.0779322871958,2683.4031202528213,,-1.0,-1.0,9.0,0.0023536792678309163,0.007093941920139898,0.024997781443512702,36.0
10584,Ruthenium_AvSpec_58,155.05344560117035,2307.0716133117676,,-1.0,-1.0,2.0,0.002023589592137586,0.005618394957768199,0.008460721427671724,19.0
10254,Ruthenium_AvSpec_58,155.08587099822748,9015.347291426226,C12 H11,0.0006723332868716,4.613348946111199,11.0,0.007907584161311666,0.02261197892460048,0.04870365290027112,69.0
10255,Ruthenium_AvSpec_58,158.98629277044185,1940.9233729044597,,-1.0,-1.0,3.0,0.0017024319114689226,0.006460991321134032,0.010641826878146238,35.0
10257,Ruthenium_AvSpec_58,163.14825031951264,1895.2287845611575,,-1.0,-1.0,4.0,0.0016623520574865042,0.004513727535879519,0.010431709267259654,58.0
10258,Ruthenium_AvSpec_58,165.06880271121253,97440.90381080227,C13 H9,0.0007030595589867,4.695753585042191,19.0,0.08546782755346269,0.018295275043194763,0.7106271836742046,8.0
10259,Ruthenium_AvSpec_58,166.07836812109673,20455.67669693629,,-1.0,-1.0,12.0,0.01794218013225489,0.0026917996657526227,0.10840414024033758,32.0
10260,Ruthenium_AvSpec_58,167.08489709299386,49891.00310380757,C13 H11,0.0008284950418442,4.033464014161278,16.0,0.04376063319388857,0.006993943641779277,0.40184434413738607,40.0
17798,Ruthenium_AvSpec_58,169.0651042984684,2234.807399749756,,-1.0,-1.0,2.0,0.001960204862507031,0.010010696980542425,0.012715684985839224,165.0
10261,Ruthenium_AvSpec_58,169.10125192502994,2155.5244369506836,C13 H13,0.0008989880352885,3.762026184846389,6.0,0.0018906638142672106,0.004850129131720842,0.00930260652700093,21.0
10529,Ruthenium_AvSpec_58,177.07018610720758,1585.7935962677002,C14 H9,0.0003296672008161,10.742394421943532,4.0,0.0013909387979852456,0.005306658101360966,0.006674010657318835,76.0
10263,Ruthenium_AvSpec_58,178.07763221973894,68735.26369531949,,-1.0,-1.0,12.0,0.06028940039144104,0.005166772291440794,0.3452434600843491,7.0
10531,Ruthenium_AvSpec_58,179.07982247340436,4053.4075569152833,C14 H11,0.0060183815081416,0.5951103522791445,5.0,0.0035553440550079563,0.010028201590012586,0.018801150962142233,96.0
10264,Ruthenium_AvSpec_58,179.08609068180385,246459.48326275565,C14 H11,0.0011947051699223,2.997976156092075,11.0,0.21617571051389955,0.8119099795009017,1.0,17.0
17804,Ruthenium_AvSpec_58,179.62975132815433,999.9928894042969,,-1.0,-1.0,2.0,0.0008771185044860028,0.004385169677299478,0.00584503616860847,5.0
10265,Ruthenium_AvSpec_58,180.09359756725271,32734.94823519389,,-1.0,-1.0,12.0,0.028712633004404846,0.004644402430214585,0.1664708214223382,79.0
10266,Ruthenium_AvSpec_58,181.1017676135905,44466.933858524666,C14 H13,0.0007847917516698,4.6152610610875335,11.0,0.039003047859971676,0.11248377881247686,0.21935667802341624,59.0
10268,Ruthenium_AvSpec_58,185.99717219741478,4641.961460828781,,-1.0,-1.0,11.0,0.004071579245757691,0.005746664675213532,0.0403836233794291,47.0
10269,Ruthenium_AvSpec_58,191.08563277079327,1823.4460540771483,C15 H11,0.0005699517419657,6.705322269697691,5.0,0.001599389648576214,0.005045526277870565,0.0087696889845749,41.0
10271,Ruthenium_AvSpec_58,192.09351741758059,3571.5299743652345,,-1.0,-1.0,5.0,0.003132677305043951,0.008616896521112933,0.013364777086302721,55.0
10272,Ruthenium_AvSpec_58,193.09220603052506,1585.2332725524902,,-1.0,-1.0,2.0,0.0013904473241914612,0.005279032079379227,0.01022168454525577,95.0
10273,Ruthenium_AvSpec_58,193.1017053657253,19562.169599359684,C15 H13,0.0008269828309437,4.670009852944507,11.0,0.017158462950384843,0.04833429688065847,0.09927297505790124,27.0
10274,Ruthenium_AvSpec_58,194.1077743995819,48131.293460951914,,-1.0,-1.0,18.0,0.04221714832852057,0.006841670687477108,0.3756655459701509,9.0
10276,Ruthenium_AvSpec_58,209.0963609438386,10455.160028076172,,-1.0,-1.0,10.0,0.009170479535560388,0.010203966682991223,0.08790988066965538,33.0
10544,Ruthenium_AvSpec_58,209.12598619064863,6348.273928748236,,-1.0,-1.0,9.0,0.005568228127870134,0.016513101125136223,0.061745535063285166,85.0
10277,Ruthenium_AvSpec_58,209.1333130652364,256697.40219926834,,-1.0,-1.0,11.0,0.2251556425132084,0.885121675575248,1.0,46.0
10278,Ruthenium_AvSpec_58,209.15386666713374,2449.195156097412,,-1.0,-1.0,2.0,0.0021482496678453815,0.007352097298071665,0.017663609884993527,86.0
17480,Ruthenium_AvSpec_59,50.86723043546809,659.2063331604004,,-1.0,-1.0,2.0,0.0006854551322264087,0.003663505769161967,0.005450253098818933,2.0
10418,Ruthenium_AvSpec_59,51.26219327241019,1172.3213081359863,,-1.0,-1.0,2.0,0.0012190017250405581,0.0034217586815270375,0.006950627392407009,7.0
10286,Ruthenium_AvSpec_59,65.0394127547859,2605.9975447654724,C5 H5,0.0002666786929523,4.877734409134536,8.0,0.00270976521579362,0.0035870965715209717,0.01366195534533779,35.0
10287,Ruthenium_AvSpec_59,67.69811681980289,1109.8636436462402,,-1.0,-1.0,2.0,0.0011540570718754095,0.001636688873281818,0.0019651897115787846,0.0
17623,Ruthenium_AvSpec_59,68.80966958664216,911.902717590332,,-1.0,-1.0,2.0,0.0009482135811207515,0.002247333795416697,0.003278861397134241,5.0
10288,Ruthenium_AvSpec_59,68.94353931064829,1726.0903930664062,,-1.0,-1.0,3.0,0.001794821225308491,0.003333931189651945,0.007007988764368307,20.0
10291,Ruthenium_AvSpec_59,91.05472803290692,1634.2511749267578,C7 H7,1.3151628635910129e-05,138.46922065395958,2.0,0.0016993250805556388,0.0020653273662091793,0.006292050419743399,55.0
10292,Ruthenium_AvSpec_59,95.05324034535792,1862.5068740844727,C6 H7 O,0.0001341330685562,14.172426939185357,2.0,0.0019366696456442035,0.002386641827802752,0.004056145282051164,9.0
10298,Ruthenium_AvSpec_59,115.05452380469771,18739.89438199997,C9 H7,0.0004396211555075,5.234249269538528,8.0,0.019486094315779495,0.02496680649489253,0.060813539613605146,27.0
17368,Ruthenium_AvSpec_59,126.04631570220837,1873.8817100524902,,-1.0,-1.0,2.0,0.0019484974138258755,0.003830031410731655,0.006590545864150673,28.0
10301,Ruthenium_AvSpec_59,128.06227614145755,26262.782111883163,,-1.0,-1.0,8.0,0.027308534338297892,0.05609748957045033,0.08215804924865183,11.0
