,spectrum_id,mz,intensity,formula,formula_massdiff,formula_massdiff_ppm,n_averaged,rel_intensity,min_intensity,max_intensity,cluster
194,DiAcids_AvSpec_7,68.58245849609375,3386.463134765625,,-1.0,-1.0,1,0.0033515364421126573,-1.0,-1.0,13.0
195,DiAcids_AvSpec_7,82.94956970214844,3510.685791015625,,-1.0,-1.0,1,0.0034744779131370344,-1.0,-1.0,8.0
196,DiAcids_AvSpec_7,85.76595306396484,3137.32666015625,,-1.0,-1.0,1,0.003104969466337625,-1.0,-1.0,4.0
197,DiAcids_AvSpec_7,88.52022552490234,3205.86181640625,,-1.0,-1.0,1,0.003172797777054983,-1.0,-1.0,5.0
198,DiAcids_AvSpec_7,91.71548461914062,3412.561279296875,,-1.0,-1.0,1,0.0033773654203082403,-1.0,-1.0,3.0
199,DiAcids_AvSpec_7,103.51530456542967,3847.648193359375,,-1.0,-1.0,1,0.0038079650134343972,-1.0,-1.0,1.0
200,DiAcids_AvSpec_7,121.02935028076172,805704.625,C7 H5 O2,0.0003958804717285,6.114439025107903,1,0.7973948939660027,-1.0,-1.0,6.0
201,DiAcids_AvSpec_7,164.836669921875,76210.4140625,,-1.0,-1.0,1,0.07542440884024013,-1.0,-1.0,2.0
202,DiAcids_AvSpec_7,165.01919555664062,86305.8359375,C8 H5 O4,0.0004119172106129,8.012250583610383,1,0.08541571037404687,-1.0,-1.0,0.0
203,DiAcids_AvSpec_8,57.0342530470628,119481.4223820613,C3 H5 O,0.0003573445241471,3.1921237501184048,13,0.011194555552985212,0.009321953839078835,0.02467491962497523,8.0
212,DiAcids_AvSpec_8,83.05014977088341,370042.05198317306,C5 H7 O,0.0005268296246896,3.152830166820264,13,0.03467029622915012,0.029339340495680336,0.07121124514523881,17.0
216,DiAcids_AvSpec_8,109.06571044921876,100548.00693359374,C7 H9 O,0.000494135770154,4.414407562982887,10,0.009420629809384084,0.007053682379371154,0.018902850125752775,6.0
218,DiAcids_AvSpec_8,111.08142911470853,5976145.766826923,C7 H11 O,0.00044618312657,4.979185878728219,13,0.5599221573171167,0.6118611389211122,1.0,14.0
220,DiAcids_AvSpec_8,129.09195650540866,342070.58082932694,C7 H13 O2,0.0004100635496797,6.296193105799999,13,0.03204956924509083,0.03116161776182821,0.06901604127757267,9.0
260,DiAcids_AvSpec_8,154.94722154405383,31636.953938802082,,-1.0,-1.0,9,0.0029641565302316597,0.002635241077564412,0.05908653572133289,1.0
223,DiAcids_AvSpec_8,155.0713348388672,35874.478190104164,C8 H11 O3,0.0004240728928266,7.313423984848958,6,0.0033611822744233806,0.001963856917327304,0.005824419915201925,3.0
226,DiAcids_AvSpec_8,172.83043025090143,303335.48317307694,,-1.0,-1.0,13,0.02842036736652078,0.009706502422048104,1.0,2.0
262,DiAcids_AvSpec_8,172.84182357788086,23430.186279296875,,-1.0,-1.0,4,0.002195241039913838,0.0012618599447340511,0.08237266676021351,4.0
227,DiAcids_AvSpec_8,172.84246520996095,25761.593359375,,-1.0,-1.0,5,0.0024136772248389018,0.0026591718306962363,0.08642680957705688,13.0
228,DiAcids_AvSpec_8,173.0817108154297,3344845.967548077,C8 H13 O4,0.0003116593706238,11.107106788426982,13,0.3133881674103446,0.3140622280692286,0.6057321406110481,20.0
266,DiAcids_AvSpec_9,57.034272003173825,183496.18203125,C3 H5 O,0.0003420857350846,3.3345080497052284,5,0.009560071329878078,0.01583664292861602,0.017835974961661626,6.0
269,DiAcids_AvSpec_9,59.248802185058594,16402.395263671875,,-1.0,-1.0,2,0.000854557664174465,0.0005039647440588182,0.0016350738628095908,0.0
1339,DiAcids_AvSpec_9,67.17792892456055,11831.404052734375,,-1.0,-1.0,2,0.0006164110087995528,0.0006229564862283002,0.0006467412271158387,10.0
275,DiAcids_AvSpec_9,69.0345458984375,27776.500325520832,C4 H5 O,0.0005137471120377,2.6874916436612803,3,0.0014471435943072513,0.0009008857805187872,0.0019881897831612876,14.0
1348,DiAcids_AvSpec_9,83.05013275146484,42706.3876953125,C5 H7 O,0.0005192002301583,3.1991591768006136,2,0.0022249842372147237,0.002174787520178976,0.002359973390773784,7.0
1351,DiAcids_AvSpec_9,89.49327087402344,23830.1083984375,,-1.0,-1.0,2,0.0012415382901481353,0.0009653036046060336,0.0022309067146086352,3.0
1352,DiAcids_AvSpec_9,95.0501480102539,32165.21240234375,C6 H7 O,0.0005726059918771,3.3199185408302947,2,0.0016757935860197716,0.0009181458600313059,0.0020262070007158973,1.0
279,DiAcids_AvSpec_9,97.06574096679688,740033.72890625,C6 H9 O,0.0003796948521994,5.112827790117157,5,0.03855543563110511,0.047612222101477815,0.0729503328514439,13.0
301,DiAcids_AvSpec_9,111.08145523071289,3324.6181640625,C7 H11 O,0.0004614419156325,4.814536679605166,2,0.00017321116135066475,0.0034047537618505735,0.004925632068106167,8.0
283,DiAcids_AvSpec_9,123.08146514892579,284554.2337890625,C8 H11 O,0.0003622597867263,6.795198183389313,5,0.014825151903045883,0.020485445472109013,0.03029469522414424,5.0
284,DiAcids_AvSpec_9,125.0970443725586,11159866.325,C8 H13 O,0.0003371953267219,7.419852371622284,5,0.5814241850587104,1.0,1.0,11.0
285,DiAcids_AvSpec_9,143.10757446289062,200456.2693359375,C8 H15 O2,0.0003239639334253,8.834781524807491,5,0.010443684506996712,0.017562793059992574,0.023132686247374423,4.0
286,DiAcids_AvSpec_9,169.08688354492188,201301.92294921874,C9 H13 O3,0.0003227144874813,10.479033235343495,5,0.010487742692697605,0.010765068286736526,0.0214582618122909,2.0
287,DiAcids_AvSpec_9,187.09743957519532,6266272.8,C9 H15 O4,0.0003628888559603,10.311553732089338,5,0.32647008933555155,0.5305610781503999,0.5960260283306178,27.0
315,DiAcids_AvSpec_10,57.034259557724,286423.43560791016,C3 H5 O,0.0002047566335292,5.570930089471708,16,0.012426341514420711,0.020714788001184228,0.04275720869073294,34.0
822,DiAcids_AvSpec_10,69.03450775146484,39639.47509765625,C4 H5 O,0.0004221943776627,3.27026912851209,4,0.0017197393571179145,0.0009924001552631793,0.002091422135831333,31.0
1382,DiAcids_AvSpec_10,97.06575393676758,14309.84130859375,C6 H9 O,0.0006009472935915,3.2304310841248154,4,0.0006208255087100145,0.000417907334997022,0.02098525124243307,9.0
828,DiAcids_AvSpec_10,101.91939353942871,27779.9287109375,,-1.0,-1.0,4,0.001205218702428123,0.0005602216298285584,0.0016870434133682206,19.0
326,DiAcids_AvSpec_10,111.08138608932495,260706.83322143555,C7 H11 O,0.0003927773648513,5.656200824785877,16,0.011310639221531676,0.02106474968333703,0.03170738071362631,7.0
347,DiAcids_AvSpec_10,125.09701877170139,101167.48573133681,C8 H13 O,0.0007339238423469,3.4090014997296265,9,0.004389102187761612,0.005176537588185921,0.20233556917833606,16.0
832,DiAcids_AvSpec_10,128.63212203979492,26419.190185546875,,-1.0,-1.0,4,0.0011461837230017878,0.0005507990568318482,0.0016386249938740302,14.0
330,DiAcids_AvSpec_10,137.0969957624163,78354.58443777902,C9 H13 O,0.0002532719868781,10.826060552561875,14,0.003399375555208468,0.0038955257188975374,0.009678862789263146,8.0
331,DiAcids_AvSpec_10,139.11271572113037,8982344.387695312,C9 H15 O,0.0004570893628113,6.086894971118016,16,0.38969464466042314,0.9311209259402967,1.0,11.0
334,DiAcids_AvSpec_10,157.12320709228516,129320.9698638916,C9 H17 O2,0.0004057109968869,7.745575629138998,16,0.005610527410559577,0.006522374322627348,0.022274308824475918,4.0
353,DiAcids_AvSpec_10,163.83934238978796,18381.44091796875,,-1.0,-1.0,7,0.0007974698784302918,0.0005140423524773083,0.11065005600110706,2.0
354,DiAcids_AvSpec_10,164.8358860015869,31235.193908691406,,-1.0,-1.0,8,0.0013551237033197353,0.0013945896093840462,0.18813360341755767,3.0
355,DiAcids_AvSpec_10,165.8363151550293,19103.5361328125,,-1.0,-1.0,4,0.0008287976282931233,0.002514845084462648,0.10003830460194539,6.0
356,DiAcids_AvSpec_10,166.83295440673828,12375.248291015625,,-1.0,-1.0,4,0.000536894131108818,0.0003973988830557738,0.04012264833723626,23.0
336,DiAcids_AvSpec_10,183.10243034362793,4228639.362792969,C10 H15 O3,0.0003586851837269,10.209648256156132,16,0.18345746308035918,0.3684914353514058,0.4980819200867264,12.0
358,DiAcids_AvSpec_10,200.8054542541504,18971.970703125,,-1.0,-1.0,8,0.0008230897260842188,0.001422196545962421,0.09159256839956045,0.0
337,DiAcids_AvSpec_10,201.11310958862305,8741936.045898438,C10 H17 O4,0.000505671075615,7.95430861662984,16,0.3792646456216118,0.8995285581242195,1.0,24.0
360,DiAcids_AvSpec_10,201.80199584960937,32590.39375,,-1.0,-1.0,5,0.0014139183896296995,0.006730644652196426,0.1347941988431395,15.0
380,DiAcids_AvSpec_11,139.1126251220703,13499.23486328125,C9 H15 O,0.0004570893628113,6.086894971118016,2,0.0007383464606795566,0.001275017064826272,0.004468526853856795,0.0
385,DiAcids_AvSpec_11,167.1439666748047,3002696.203125,C11 H19 O,0.0003459252865525,9.663585904515587,2,0.16423376113736232,0.3300202992274196,0.3816139431318611,10.0
388,DiAcids_AvSpec_11,185.15448760986328,99776.7587890625,C11 H21 O2,0.0002640293425031,14.02529106726942,2,0.005457332764123438,0.006213506991290249,0.011456442409175571,1.0
392,DiAcids_AvSpec_11,211.1338653564453,6167695.5,C12 H19 O3,0.000445885365309,9.470320480695015,2,0.33734475983976736,0.6830005057772287,0.7162847466154458,3.0
395,DiAcids_AvSpec_11,229.144287109375,8999395.3125,C12 H21 O4,0.0002419191087597,18.94387154855359,2,0.4922257997980673,1.0,1.0,4.0
2827,DiAcids_AvSpec_12,50.40604782104492,23739.94140625,,-1.0,-1.0,2,0.00044590054108811837,0.0008835541414395605,0.001026254907892652,13.0
409,DiAcids_AvSpec_12,52.096778869628906,21457.0224609375,,-1.0,-1.0,2,0.00040302112636862107,0.0013905357460342932,0.0014298293422453088,29.0
908,DiAcids_AvSpec_12,53.87493743896484,26190.69501953125,,-1.0,-1.0,5,0.0004919323464550883,0.0006580714257053235,0.0009986199644840936,31.0
2830,DiAcids_AvSpec_12,55.745749155680336,14930.394856770834,,-1.0,-1.0,3,0.0002804333435945493,0.0005376682960209464,0.0014768252575848844,6.0
411,DiAcids_AvSpec_12,57.03425750732422,35373.71884765625,C3 H5 O,0.0001742390553971,6.546662444854796,5,0.0006644144610363825,0.0009725786595420713,0.0016427848237728052,18.0
413,DiAcids_AvSpec_12,57.71501445770264,33149.282958984375,,-1.0,-1.0,4,0.0006226335168713945,0.0008579946240316943,0.001705496580928895,32.0
417,DiAcids_AvSpec_12,61.98267288208008,23370.0421875,,-1.0,-1.0,5,0.00043895282967779136,0.0008270938173576268,0.002455436075669236,2.0
418,DiAcids_AvSpec_12,66.73921203613281,12742.92919921875,,-1.0,-1.0,2,0.0002393468007247611,0.0010243147013959458,0.0015263228366358954,34.0
419,DiAcids_AvSpec_12,69.3271255493164,7353.034912109375,,-1.0,-1.0,2,0.0001381099552792581,0.0006636340754181192,0.001050734733830387,30.0
1918,DiAcids_AvSpec_12,72.06724548339844,18876.906412760418,,-1.0,-1.0,3,0.0003545595433232049,0.001030170063355633,0.0011820420102299513,9.0
916,DiAcids_AvSpec_12,72.06895065307617,17345.446411132812,,-1.0,-1.0,2,0.000325794567382667,0.0007615435904970082,0.0008299734357142629,44.0
427,DiAcids_AvSpec_12,167.1438102722168,16868.841735839844,C11 H19 O,1.0231927177528632e-05,326.70991019355205,4,0.0003168426378491631,0.0007558360295140301,0.0011937324950629924,3.0
430,DiAcids_AvSpec_12,183.1869689941406,35183.11259765625,,-1.0,-1.0,5,0.0006608343582654716,0.0011681637509295124,0.001534450158103164,24.0
431,DiAcids_AvSpec_12,193.15942600795202,38970.37639508928,C13 H21 O,4.2625623564163117e-07,9063.05759641964,7,0.000731969452814367,0.001383622830888919,0.003459755967838917,5.0
432,DiAcids_AvSpec_12,195.17526054382324,11510841.65625,C13 H23 O,0.0004178666790153,9.341510966485911,8,0.2162048521969076,0.4437501325347948,0.5264736225813607,16.0
435,DiAcids_AvSpec_12,208.3825469970703,45538.8591796875,,-1.0,-1.0,5,0.0008553433894917864,0.0011284064901843013,0.0024791985408684518,4.0
436,DiAcids_AvSpec_12,213.1859188079834,386184.3955078125,C13 H25 O2,0.0005343349928068,7.979488233028375,8,0.007253591235544776,0.014177687257769623,0.020055913603334766,10.0
1939,DiAcids_AvSpec_12,219.84556579589844,12170.727294921875,,-1.0,-1.0,2,0.00022859929573427042,0.0007662672816017964,0.0012275178412194203,8.0
2846,DiAcids_AvSpec_12,220.84544881184897,74480.85286458333,,-1.0,-1.0,3,0.0013989525932140163,0.0015919443707538019,0.005051834888067993,14.0
938,DiAcids_AvSpec_12,221.8422607421875,52082.38408203125,,-1.0,-1.0,5,0.0009782485493929182,0.001351700713723219,0.0044026928927254514,1.0
939,DiAcids_AvSpec_12,222.9834213256836,34566.865295410156,,-1.0,-1.0,4,0.0006492595611413606,0.0009725302450205846,0.0011735889655981016,0.0
438,DiAcids_AvSpec_12,239.16515922546387,16469569.78125,C14 H23 O3,0.0004262740234253,11.221192600581842,8,0.30934322672820513,0.6338656775358757,0.7168610089463648,15.0
439,DiAcids_AvSpec_12,257.1757469177246,24248771.9375,C14 H25 O4,0.000435930813694,11.798923688625363,8,0.45545775967277746,1.0,1.0,7.0
1947,DiAcids_AvSpec_12,277.3009796142578,9971.320068359375,,-1.0,-1.0,2,0.00018728845778337542,0.00052438464659346,0.0017174955232818893,11.0
944,DiAcids_AvSpec_12,277.3019332885742,70710.3779296875,,-1.0,-1.0,4,0.0013281328390765182,0.001106854698283652,0.0029785769407156787,21.0
449,DiAcids_AvSpec_13,144.86951446533203,4736.5181884765625,,-1.0,-1.0,2,0.0008034858735753979,0.0053465199185762724,0.018188286636332106,6.0
450,DiAcids_AvSpec_13,146.8665771484375,5325.0885009765625,,-1.0,-1.0,2,0.0009033288199933261,0.0038212053478537313,0.024197846295877866,10.0
457,DiAcids_AvSpec_13,195.17523193359375,1312534.440625,C13 H23 O,0.0003263139446687,11.96241961850141,5,0.22265361171611445,0.4332748831560209,0.5951633790436917,7.0
458,DiAcids_AvSpec_13,213.1859100341797,26899.010302734376,C13 H25 O2,0.0005343349928068,7.979488233028375,5,0.004563051155168831,0.007396453784185887,0.022020683125423726,1.0
964,DiAcids_AvSpec_13,219.84516398111978,7853.904052734375,,-1.0,-1.0,3,0.0013323079755381082,0.0027542147122301803,0.006220135753468337,3.0
459,DiAcids_AvSpec_13,220.8451042175293,38437.15625,,-1.0,-1.0,4,0.006520340646515842,0.01708177116665381,0.03140900226565469,2.0
460,DiAcids_AvSpec_13,221.8424102783203,32161.726953125,,-1.0,-1.0,5,0.005455799439236742,0.004316162730160072,0.0386714976383346,0.0
461,DiAcids_AvSpec_13,239.16513061523438,1878052.284375,C14 H23 O3,0.0004110152343912,11.63777449609444,5,0.31858602042372064,0.5712733163665458,0.8213665893990926,4.0
462,DiAcids_AvSpec_13,257.17572631835935,2588961.24375,C14 H25 O4,0.0004664483918759,11.026975554493,5,0.43918205395013665,1.0,1.0,5.0
467,DiAcids_AvSpec_14,62.84263229370117,14244.123168945312,,-1.0,-1.0,2,0.0014019046833905707,0.0023896614268440145,0.003995477822817111,3.0
469,DiAcids_AvSpec_14,68.99707412719727,7894.184997558594,C3 H O2,0.0005687000809473,2.426484112903733,2,0.000776944623994599,0.0012594704126360338,0.0037261527252338282,13.0
